,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
74,36.395343693173935,180.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
160,36.47259851335097,180.0,120.0,0.0,270.0,270.0,210.0,180.0,30.0
41,36.476116512156096,90.0,120.0,60.0,270.0,240.0,210.0,210.0,30.0
71,36.477006920486694,270.0,150.0,90.0,180.0,270.0,210.0,180.0,270.0
89,36.47796357969601,210.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
93,36.479175360143955,90.0,120.0,210.0,210.0,210.0,240.0,180.0,30.0
139,36.48950750568686,210.0,120.0,90.0,240.0,60.0,210.0,270.0,180.0
1,36.5288307128422,210.0,150.0,180.0,270.0,270.0,210.0,180.0,30.0
131,36.54319633714492,270.0,120.0,300.0,180.0,240.0,210.0,150.0,30.0
167,36.55176323003257,90.0,150.0,150.0,180.0,270.0,210.0,150.0,270.0
42,36.55766570942398,90.0,90.0,90.0,180.0,270.0,210.0,180.0,60.0
123,36.56241656781051,180.0,90.0,90.0,180.0,240.0,210.0,210.0,30.0
122,36.56269797388728,90.0,90.0,30.0,180.0,270.0,210.0,180.0,60.0
149,36.56304863727428,90.0,120.0,90.0,180.0,210.0,180.0,180.0,30.0
192,36.566400770872896,90.0,90.0,0.0,210.0,240.0,240.0,150.0,30.0
151,36.57776873055736,240.0,120.0,180.0,30.0,270.0,210.0,180.0,30.0
185,36.58344184605989,180.0,120.0,0.0,60.0,270.0,210.0,150.0,30.0
39,36.58929504123295,120.0,120.0,90.0,270.0,270.0,210.0,90.0,60.0
10,36.58993465367821,30.0,90.0,60.0,180.0,270.0,270.0,150.0,270.0
32,36.59193777858116,30.0,120.0,270.0,240.0,270.0,210.0,120.0,60.0
95,36.598834795866004,60.0,90.0,0.0,270.0,270.0,240.0,180.0,30.0
103,36.59970617994757,90.0,120.0,60.0,270.0,30.0,240.0,180.0,30.0
177,36.600053824420904,30.0,120.0,210.0,270.0,270.0,210.0,120.0,60.0
199,36.60082477523551,30.0,120.0,0.0,270.0,270.0,210.0,210.0,60.0
12,36.610390750748614,0.0,120.0,210.0,180.0,30.0,210.0,180.0,30.0
70,36.61158172864192,210.0,120.0,270.0,240.0,270.0,210.0,120.0,60.0
174,36.61208777660527,30.0,120.0,240.0,270.0,270.0,210.0,90.0,60.0
79,36.618315637915856,210.0,120.0,210.0,180.0,270.0,210.0,270.0,60.0
119,36.62262959044153,30.0,120.0,0.0,270.0,270.0,180.0,180.0,60.0
73,36.626324096395436,270.0,120.0,210.0,180.0,270.0,210.0,210.0,60.0
24,36.626925586091296,90.0,30.0,330.0,210.0,270.0,120.0,180.0,270.0
179,36.63109664225136,180.0,120.0,210.0,270.0,270.0,210.0,210.0,60.0
55,36.63125457606181,240.0,150.0,150.0,210.0,270.0,210.0,150.0,60.0
108,36.63309322229015,180.0,90.0,210.0,270.0,240.0,210.0,150.0,60.0
157,36.63452784438969,270.0,120.0,150.0,180.0,240.0,210.0,30.0,60.0
62,36.66370651453729,180.0,90.0,180.0,270.0,240.0,210.0,120.0,60.0
45,36.6645902281282,180.0,90.0,300.0,270.0,240.0,210.0,210.0,60.0
172,36.664946917490006,0.0,120.0,210.0,180.0,240.0,210.0,150.0,150.0
100,36.67217340884685,270.0,120.0,90.0,180.0,300.0,180.0,150.0,30.0
7,36.67723064056664,120.0,120.0,90.0,300.0,210.0,240.0,180.0,30.0
101,36.67734969419329,180.0,120.0,90.0,180.0,30.0,210.0,180.0,60.0
180,36.678820222914005,90.0,120.0,0.0,270.0,30.0,240.0,210.0,30.0
83,36.681284226300846,180.0,120.0,0.0,240.0,240.0,210.0,240.0,150.0
