,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
6,36.322980819675195,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
42,36.325777798798896,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
146,36.32604578572558,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
177,36.32634032878457,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
13,36.32929067099862,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
11,36.3311851576315,90.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
5,36.331367490161384,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
8,36.33136749016155,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
167,36.33821781744563,120.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
96,36.34104273055942,120.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
139,36.34271439560021,120.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
163,36.34385502393932,120.0,120.0,330.0,180.0,270.0,240.0,210.0,270.0
30,36.34388841258451,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
22,36.34499211680052,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
66,36.34880065211715,90.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
145,36.348800652119095,90.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
73,36.34921429813892,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
1,36.35001887599298,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
166,36.351446789670916,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
144,36.352024412532714,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
112,36.35380887217777,90.0,120.0,180.0,210.0,270.0,240.0,210.0,270.0
161,36.356080879811856,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
108,36.35609788816264,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
107,36.35624693958135,120.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
105,36.35640399866461,90.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
198,36.35669131558384,90.0,120.0,60.0,270.0,270.0,240.0,210.0,270.0
34,36.35711319495982,90.0,90.0,90.0,180.0,270.0,270.0,180.0,270.0
172,36.359385179706564,120.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
92,36.359385179771095,120.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
115,36.360675618211545,120.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
46,36.362069092827554,60.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
49,36.36343629211804,120.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
125,36.364254272141025,90.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
58,36.36496417356677,60.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
7,36.367715299654385,90.0,120.0,180.0,210.0,270.0,240.0,180.0,270.0
98,36.36789290580614,120.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
24,36.36832750434659,90.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
47,36.369800997123576,60.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
99,36.371497329234266,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
141,36.3732810917786,60.0,120.0,120.0,270.0,270.0,210.0,210.0,270.0
119,36.37329281111177,30.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
195,36.3741023560262,0.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
18,36.37525291056229,120.0,120.0,60.0,60.0,270.0,240.0,180.0,270.0
137,36.37574082391536,150.0,120.0,0.0,180.0,270.0,240.0,210.0,270.0
43,36.37717807265408,120.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
36,36.37782058454946,90.0,90.0,150.0,180.0,270.0,210.0,210.0,270.0
89,36.383073005638536,90.0,90.0,150.0,210.0,270.0,210.0,210.0,270.0
71,36.38615821974777,90.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
84,36.38944694873845,240.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
132,36.39247182007207,180.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
76,36.3929367431601,210.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
31,36.393314413185536,240.0,120.0,270.0,210.0,270.0,240.0,210.0,270.0
127,36.397752337548795,30.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
69,36.39885329068789,210.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
78,36.39923507257791,210.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
17,36.3995085860134,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
12,36.39950858601366,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
63,36.40473437889634,270.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
10,36.40625143385428,180.0,120.0,270.0,60.0,270.0,240.0,210.0,270.0
135,36.40766140027633,210.0,120.0,300.0,270.0,270.0,210.0,210.0,270.0
80,36.412117001460174,120.0,90.0,90.0,270.0,270.0,210.0,180.0,270.0
117,36.41406117614613,270.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
181,36.41746950799465,240.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
192,36.42010530890275,270.0,120.0,300.0,240.0,270.0,210.0,210.0,270.0
154,36.42891156159176,30.0,120.0,120.0,270.0,30.0,210.0,180.0,270.0
61,36.43155924895847,120.0,150.0,0.0,180.0,270.0,210.0,180.0,270.0
165,36.43803252456466,30.0,150.0,300.0,210.0,270.0,210.0,210.0,270.0
142,36.443656005786465,150.0,120.0,180.0,180.0,270.0,180.0,180.0,270.0
70,36.446195202139116,270.0,120.0,60.0,270.0,30.0,210.0,180.0,270.0
136,36.472467314732775,90.0,210.0,90.0,180.0,270.0,210.0,180.0,270.0
129,36.48562570840225,120.0,210.0,60.0,210.0,270.0,210.0,180.0,270.0
147,36.48756393642997,120.0,120.0,150.0,30.0,270.0,240.0,210.0,270.0
25,36.49522741898608,120.0,180.0,300.0,270.0,270.0,210.0,180.0,270.0
104,36.496069279326676,90.0,90.0,90.0,90.0,270.0,210.0,210.0,270.0
176,36.49713854093836,120.0,210.0,60.0,210.0,270.0,240.0,180.0,270.0
155,36.50520796812616,90.0,240.0,60.0,210.0,270.0,240.0,180.0,270.0
102,36.51236952289309,90.0,120.0,300.0,180.0,270.0,150.0,180.0,270.0
194,36.518763417551476,240.0,120.0,180.0,90.0,270.0,240.0,210.0,270.0
68,36.52277957196303,210.0,180.0,270.0,210.0,270.0,210.0,180.0,270.0
35,36.53476299813313,150.0,120.0,90.0,210.0,270.0,210.0,150.0,270.0
29,36.53513365510528,120.0,60.0,30.0,180.0,270.0,210.0,210.0,270.0
94,36.537598378537254,60.0,120.0,60.0,60.0,270.0,150.0,180.0,270.0
114,36.540407571812096,300.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
113,36.54051332455839,90.0,120.0,300.0,180.0,270.0,210.0,150.0,270.0
183,36.54138219976862,210.0,150.0,300.0,240.0,270.0,180.0,180.0,270.0
16,36.54222867595188,120.0,120.0,180.0,180.0,240.0,210.0,210.0,270.0
2,36.54802511038618,90.0,120.0,60.0,300.0,270.0,210.0,180.0,270.0
93,36.54821572302841,120.0,120.0,240.0,300.0,270.0,210.0,210.0,270.0
140,36.55489119650604,120.0,0.0,60.0,240.0,270.0,210.0,180.0,270.0
67,36.56862201579185,210.0,30.0,270.0,270.0,270.0,210.0,180.0,270.0
57,36.570082141518895,90.0,120.0,90.0,210.0,270.0,150.0,210.0,270.0
33,36.578867726811296,90.0,150.0,90.0,180.0,270.0,270.0,150.0,270.0
191,36.58348466643074,120.0,120.0,150.0,240.0,270.0,150.0,210.0,270.0
151,36.58919666363317,120.0,120.0,180.0,240.0,270.0,150.0,210.0,270.0
41,36.59600761060395,0.0,120.0,330.0,180.0,30.0,210.0,210.0,270.0
193,36.63563385184943,30.0,120.0,270.0,180.0,270.0,210.0,180.0,90.0
15,36.64158726007392,180.0,90.0,150.0,150.0,270.0,210.0,210.0,270.0
173,36.64203564482428,90.0,120.0,60.0,240.0,270.0,210.0,210.0,90.0
39,36.663539716716826,120.0,120.0,300.0,180.0,270.0,210.0,180.0,300.0
171,36.666385788492995,120.0,90.0,180.0,180.0,270.0,210.0,270.0,150.0
40,36.6701409712086,120.0,120.0,240.0,180.0,270.0,210.0,180.0,120.0
162,36.6727235641386,120.0,210.0,150.0,240.0,270.0,270.0,150.0,270.0
32,36.68197171094042,120.0,120.0,330.0,240.0,270.0,210.0,180.0,300.0
9,36.68237048140323,120.0,120.0,120.0,180.0,270.0,240.0,120.0,270.0
180,36.69585567060766,330.0,120.0,150.0,180.0,270.0,210.0,210.0,0.0
153,36.71026397848815,60.0,120.0,0.0,180.0,60.0,210.0,180.0,270.0
59,36.71077565834931,120.0,120.0,60.0,210.0,270.0,270.0,120.0,270.0
14,36.71849814485547,90.0,90.0,0.0,180.0,270.0,210.0,180.0,120.0
81,36.71946916133943,120.0,120.0,90.0,210.0,270.0,270.0,210.0,0.0
138,36.727456338813795,90.0,90.0,0.0,180.0,270.0,210.0,180.0,180.0
54,36.73120419091974,240.0,90.0,270.0,210.0,270.0,210.0,180.0,150.0
4,36.73127274132414,300.0,120.0,270.0,150.0,270.0,210.0,180.0,270.0
124,36.739526899211015,120.0,120.0,30.0,270.0,270.0,270.0,210.0,60.0
72,36.76604700381558,90.0,120.0,300.0,180.0,240.0,210.0,270.0,270.0
56,36.769636648714986,120.0,120.0,90.0,270.0,270.0,270.0,210.0,270.0
122,36.77336523256642,90.0,90.0,300.0,300.0,240.0,210.0,210.0,270.0
189,36.78261294195745,120.0,120.0,210.0,270.0,270.0,240.0,300.0,270.0
196,36.78391030939188,90.0,0.0,90.0,180.0,270.0,210.0,180.0,90.0
110,36.78563949184178,90.0,90.0,0.0,180.0,270.0,240.0,210.0,90.0
175,36.78605744353952,30.0,120.0,300.0,270.0,270.0,210.0,270.0,270.0
185,36.83084342761563,120.0,120.0,300.0,180.0,90.0,120.0,210.0,270.0
38,36.83166352563031,60.0,120.0,330.0,240.0,270.0,90.0,210.0,270.0
77,36.85366140180578,240.0,120.0,210.0,210.0,60.0,210.0,180.0,150.0
116,36.88074626572824,120.0,120.0,60.0,270.0,270.0,240.0,180.0,180.0
55,36.90167183962687,120.0,120.0,300.0,270.0,90.0,210.0,180.0,270.0
174,36.92172580170157,150.0,330.0,150.0,180.0,270.0,240.0,180.0,270.0
111,36.92470528409298,90.0,0.0,0.0,150.0,270.0,210.0,180.0,60.0
83,36.957785978399265,270.0,120.0,90.0,270.0,90.0,210.0,180.0,270.0
23,36.95854718729687,90.0,120.0,150.0,180.0,300.0,210.0,180.0,150.0
86,36.97099249949285,120.0,0.0,60.0,60.0,270.0,240.0,210.0,120.0
91,36.97551562610174,30.0,90.0,270.0,270.0,60.0,210.0,150.0,150.0
133,36.99693214916831,270.0,90.0,150.0,30.0,270.0,270.0,210.0,270.0
121,36.99892525664609,120.0,120.0,60.0,30.0,270.0,240.0,180.0,180.0
97,37.02512191492814,240.0,120.0,150.0,180.0,210.0,210.0,120.0,270.0
65,37.05483401867684,90.0,120.0,90.0,240.0,270.0,270.0,210.0,180.0
53,37.088028375980954,120.0,120.0,90.0,120.0,240.0,240.0,180.0,270.0
190,37.21123226384026,120.0,60.0,210.0,120.0,270.0,120.0,210.0,270.0
26,37.44801743270696,240.0,120.0,270.0,180.0,210.0,210.0,180.0,270.0
179,37.47297428552722,30.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
82,37.53293670071902,270.0,120.0,60.0,0.0,270.0,210.0,180.0,270.0
184,37.71048165907909,120.0,120.0,150.0,240.0,0.0,90.0,210.0,270.0
178,37.81763290859061,90.0,90.0,90.0,90.0,150.0,210.0,180.0,270.0
64,38.00082068467465,120.0,120.0,120.0,180.0,270.0,210.0,180.0,210.0
95,38.017346809039,120.0,120.0,60.0,180.0,0.0,270.0,180.0,270.0
21,38.10656106965971,120.0,120.0,30.0,180.0,270.0,210.0,90.0,270.0
37,38.135571053528565,270.0,120.0,90.0,180.0,270.0,210.0,210.0,210.0
90,38.17919648999346,90.0,120.0,300.0,210.0,270.0,90.0,180.0,270.0
50,38.47203899051481,240.0,120.0,60.0,180.0,330.0,90.0,180.0,270.0
134,38.7415495243648,120.0,120.0,300.0,180.0,180.0,90.0,180.0,270.0
158,39.181158989328694,120.0,120.0,60.0,120.0,180.0,210.0,180.0,270.0
149,39.2881082407506,90.0,120.0,180.0,270.0,270.0,60.0,180.0,0.0
197,40.112306716285964,60.0,120.0,60.0,240.0,120.0,210.0,90.0,270.0
48,40.1831925916085,120.0,120.0,60.0,0.0,270.0,150.0,240.0,270.0
159,40.20862692331384,270.0,120.0,60.0,210.0,180.0,240.0,210.0,300.0
131,40.69359716993231,60.0,120.0,60.0,270.0,120.0,0.0,210.0,270.0
79,41.91711659984249,60.0,270.0,240.0,270.0,270.0,270.0,180.0,270.0
118,41.936201931970125,60.0,270.0,240.0,240.0,270.0,210.0,210.0,270.0
148,41.9951473767384,120.0,120.0,60.0,180.0,300.0,240.0,180.0,270.0
62,42.26780421928007,90.0,60.0,0.0,210.0,270.0,30.0,210.0,150.0
128,43.07896464437694,120.0,270.0,120.0,180.0,270.0,210.0,120.0,330.0
