,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
129,36.31557044766029,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
176,36.31930770553958,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
161,36.320712108833355,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
69,36.32071210883751,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
96,36.32148363099217,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
94,36.32356067025493,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
65,36.32358799831445,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
78,36.326340328795084,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
117,36.32851579550956,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
8,36.33283823941793,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
25,36.33813760296523,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
157,36.34125022436566,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
61,36.34505507774976,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
109,36.345170089095,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
132,36.34646826074199,120.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
43,36.34708168381809,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
145,36.34881297929534,120.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
123,36.34915843127829,90.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
131,36.35196341792791,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
86,36.355692575229355,150.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
81,36.35570096065362,30.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
156,36.3570934906685,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
79,36.35709349469559,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
170,36.357195564911336,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
100,36.35787658179403,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
147,36.35865149732337,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
119,36.35891973458501,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
169,36.35891974063763,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
2,36.359121235194905,60.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
111,36.359205625547965,0.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
168,36.360606500310006,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
23,36.36138962315072,0.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
57,36.36138962487569,0.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
167,36.36138962903086,0.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
90,36.362320141519405,150.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
98,36.363494178355566,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
62,36.363619500293915,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
64,36.36441206403985,0.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
80,36.365010123402826,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
112,36.36518456286758,240.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
108,36.365833234703594,0.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
82,36.367274732582715,0.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
125,36.36730862333714,120.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
63,36.36852657530859,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
91,36.368543302470854,240.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
6,36.369231205752286,150.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
46,36.36964821846844,0.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
110,36.36964821981375,0.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
196,36.36980099968635,60.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
5,36.36999871684071,150.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
104,36.37452418497562,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
83,36.37453609140202,180.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
93,36.374573395841914,210.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
193,36.37609481845444,240.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
198,36.380117557369545,0.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
148,36.382073957659436,240.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
171,36.3856776165406,210.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
0,36.38882795510659,210.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
136,36.39209441637418,60.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
126,36.39554836164263,0.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
27,36.3963037476332,150.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
128,36.39793328291707,60.0,120.0,300.0,240.0,270.0,240.0,180.0,270.0
9,36.39828411300409,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
124,36.39999910628748,150.0,90.0,240.0,210.0,270.0,270.0,180.0,270.0
192,36.40824189355401,90.0,120.0,0.0,240.0,30.0,90.0,180.0,270.0
165,36.42254935666256,150.0,90.0,240.0,180.0,270.0,210.0,180.0,270.0
30,36.42615842180814,60.0,120.0,30.0,180.0,270.0,180.0,180.0,270.0
114,36.47093553358935,150.0,180.0,270.0,180.0,270.0,270.0,180.0,270.0
138,36.471379132619475,120.0,120.0,330.0,180.0,270.0,270.0,240.0,270.0
28,36.484025784246896,180.0,150.0,210.0,210.0,270.0,240.0,180.0,270.0
77,36.490096502297654,120.0,240.0,210.0,240.0,270.0,270.0,180.0,270.0
55,36.49289509382686,90.0,240.0,30.0,180.0,270.0,210.0,180.0,270.0
75,36.49566068739103,120.0,120.0,60.0,270.0,270.0,270.0,240.0,270.0
178,36.50632891697953,300.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
87,36.50694117101916,210.0,210.0,30.0,210.0,270.0,270.0,180.0,270.0
197,36.507552372202824,150.0,120.0,300.0,210.0,270.0,270.0,240.0,270.0
146,36.514383542188334,0.0,120.0,240.0,180.0,270.0,270.0,240.0,270.0
41,36.53133467994367,270.0,240.0,270.0,210.0,270.0,270.0,180.0,270.0
13,36.53361820588348,90.0,120.0,60.0,270.0,270.0,150.0,180.0,270.0
173,36.53916805776486,90.0,90.0,270.0,210.0,270.0,210.0,150.0,270.0
