,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
193,36.32121731655969,30.0,120.0,180.0,270.0,30.0,180.0,180.0,270.0
92,36.33118515761141,90.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
84,36.33521518837009,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
122,36.340737274778355,120.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
138,36.34073727631342,120.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
169,36.34229165710013,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
145,36.34389425974286,90.0,120.0,90.0,210.0,270.0,240.0,210.0,270.0
87,36.35105847916031,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
58,36.35418422605968,270.0,120.0,150.0,180.0,30.0,210.0,150.0,270.0
75,36.35784098705338,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
13,36.36086381864048,90.0,120.0,210.0,180.0,270.0,240.0,180.0,270.0
12,36.365289640863246,120.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
46,36.36554180000439,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
5,36.366381177514526,270.0,120.0,150.0,210.0,30.0,210.0,150.0,270.0
159,36.366595957036374,0.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
170,36.36943162327982,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
177,36.37014546946292,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
0,36.37327603537445,30.0,120.0,120.0,180.0,270.0,240.0,210.0,270.0
114,36.38046445868842,150.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
149,36.38138508337376,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
55,36.38337549402401,30.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
152,36.38740860619095,120.0,120.0,180.0,240.0,270.0,240.0,180.0,270.0
143,36.3931295083335,150.0,90.0,60.0,180.0,270.0,270.0,180.0,270.0
9,36.39549864307875,30.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
50,36.39562379544562,30.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
18,36.39592964183739,0.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
107,36.397523252280116,30.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
56,36.39861597394813,150.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
44,36.39907753605201,210.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
101,36.40081694932594,210.0,120.0,210.0,180.0,270.0,240.0,210.0,270.0
72,36.40256031968416,90.0,90.0,120.0,240.0,270.0,210.0,180.0,270.0
32,36.40307538326192,210.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
197,36.403725742031966,0.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
147,36.404159159805516,0.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
189,36.405372035563225,0.0,120.0,210.0,210.0,270.0,240.0,180.0,270.0
54,36.40702451975213,270.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
67,36.40722992792192,180.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
76,36.407572778757675,0.0,120.0,270.0,60.0,270.0,240.0,180.0,270.0
176,36.407874852036734,0.0,120.0,120.0,60.0,270.0,240.0,180.0,270.0
181,36.40830083819631,0.0,120.0,180.0,240.0,270.0,210.0,180.0,270.0
167,36.41208111690585,180.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
63,36.41320044321595,0.0,120.0,120.0,240.0,270.0,240.0,180.0,270.0
178,36.41463590299672,30.0,120.0,210.0,270.0,270.0,240.0,180.0,270.0
53,36.41526740348786,210.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
190,36.41698747786635,120.0,150.0,120.0,60.0,270.0,210.0,210.0,270.0
165,36.417441961526805,270.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
137,36.417591043688056,270.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
160,36.41759104368807,270.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
15,36.42255119218309,150.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
111,36.424728517808795,60.0,120.0,60.0,210.0,270.0,180.0,180.0,270.0
128,36.42478050966318,270.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
3,36.42481512388744,270.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
195,36.42518301146007,270.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
22,36.42934875058498,270.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
99,36.43100444291554,270.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
