,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
134,36.3146653314264,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
136,36.31466533142658,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
13,36.31594878292982,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
14,36.316415140504915,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
117,36.31652809431655,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
48,36.31874544903077,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
146,36.322257954118065,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
65,36.32344731628701,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
151,36.32371307361162,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
7,36.324334788263485,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
66,36.3257777972475,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
43,36.3257778014617,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
142,36.326340324938606,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
123,36.326340328789804,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
131,36.327744599485975,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
62,36.32851579472601,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
90,36.33283823774661,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
165,36.33343882819044,90.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
34,36.33827229896829,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
73,36.33985720621636,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
63,36.34110396387458,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
6,36.341655349403275,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
116,36.3420339941706,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
93,36.34367868672832,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
74,36.34505507004033,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
191,36.345304679038186,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
121,36.34978747983925,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
113,36.35016585175104,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
125,36.35029127921787,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
42,36.35074540177204,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
55,36.35074540488291,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
94,36.35074540737176,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
68,36.35323074229519,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
126,36.35323074406833,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
49,36.353525041254514,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
5,36.3535250423452,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
35,36.35492953475992,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
132,36.35513858537652,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
138,36.35569257522478,150.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
175,36.35570111930781,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
