,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
35,36.35406581040995,74.61633568743386,116.30288529157751,234.19928225568697,194.5550163409861,245.97177430122818,208.07645931018894,198.39068146894556,12.897877171874342
163,36.37954750076406,85.28120504558198,121.82795658943022,127.81703338138746,206.2933818596174,262.9203363633648,196.26198143137105,175.47689320785952,17.9398880949271
138,36.38181492597927,132.06531058089342,107.05282511025729,102.10779159412951,186.04284043005845,245.53901861529746,237.573299438041,176.29120503577167,20.761333910583524
85,36.39318230386567,91.58388229671866,123.15640958503096,355.2162675917331,271.712980366662,256.9320235307561,205.41123134325196,203.33318655129955,23.52957149949247
97,36.39661788819312,108.47300585846808,114.35821115853672,117.62350181011755,195.49109377816902,260.4927108017706,193.17949168748146,204.09106355895057,23.334411315499743
190,36.43541141860798,126.09725656247167,107.0137582828948,287.33309189117807,251.67319675717042,252.88833690195966,186.17831979365863,190.3792157051237,21.667996954091578
158,36.44164247165909,235.5928459992198,112.29649049791404,32.77583133269923,216.06040682278837,248.65209424312496,220.14866137374324,187.49962698428567,34.56017149430037
61,36.451661717366164,192.16199484028107,122.44375131626711,204.99707186788046,258.8034400861792,267.4659339215945,203.33304917662488,191.3561019198142,26.747444039845032
192,36.45487763598943,168.30286341000385,114.03517879836096,429.6505066527923,217.37152587707794,264.8845510845577,180.55284876035512,177.00788642073715,25.66067412138083
149,36.46643986502643,152.79573524569184,113.33544952744487,101.26515131514248,194.69569420259427,243.84636800776224,201.9657894830631,184.5720058573204,37.62448628907853
184,36.47387051363903,174.4093405846347,124.02483030546693,112.22371814330592,206.47993505081647,265.48116293086525,191.9529397759151,200.43977896353175,28.967506966545596
68,36.48983353118035,71.31132199163132,151.69149846877414,300.08351564818133,227.69807031494364,252.44347850191798,200.68563100740076,194.30654488299044,29.741608001236767
11,36.490323709114854,74.25764428929003,106.88459366778429,167.31044844059718,161.728467190974,252.3934397052594,242.87515418390925,189.12088104851478,21.222500652302315
78,36.49055196642441,109.65048148879006,116.43228299315706,55.084409949584824,219.3784972583281,272.519539394558,229.6463669861588,167.62590436030743,29.533170787379984
124,36.50507624086922,106.3427360108411,116.80329501371345,175.6812587545474,224.9587452207096,241.00599140734255,242.50597355600578,174.55734448840926,48.53840590151404
119,36.50759554690974,82.52574318325613,105.47212659180909,259.0611556268417,219.81353301186712,268.75136182938394,217.16085461461833,188.87147832290347,45.13998553753809
117,36.51086970746138,115.30730338178599,117.18092127150965,-55.68905167640645,244.37507700049144,249.15170990853125,199.30469158645172,176.60732181800716,51.914414858116444
5,36.51285738572007,70.8153969577256,130.36552166738062,11.459561515649654,184.65627684203656,212.2540202465441,212.1246345429087,175.50527340688993,31.858362241667034
171,36.514106576165524,45.28558063622948,124.85420224867615,33.53908404628436,240.44977574034866,225.85771790057805,214.29057334834778,181.14151466868978,37.30059469800231
71,36.517194179108934,67.48082034710788,87.46910068205335,191.25860815135727,223.27958904562146,251.59950605575835,187.49867560473126,169.87795908779128,34.7000850773471
131,36.51902854265924,142.8277758761726,99.1900852732295,118.9578125746476,275.80785955157796,270.97344528061217,187.09738069190007,150.21033509962314,38.28727946126219
22,36.53280464816337,151.87736402759236,110.5194680253208,-65.22367697933066,225.74793656916978,253.29822183445094,188.37053476958678,212.48956061168394,25.84133357614921
122,36.53602023838815,50.1262561686287,103.15242439082476,268.13417711191533,222.00129033813272,267.9032057251038,199.25016630730022,157.19141322052323,60.2387416999623
98,36.54268397124255,135.04312876882534,106.61582104151927,118.80487192278967,212.32876488861038,254.6787353891624,216.5120634737493,173.22500742357218,72.284048767287
116,36.544924176027294,106.76494893502229,110.44853586231427,-82.49592789992684,225.74343645583548,226.55302623270308,209.35908815803097,172.23273051463246,51.45046052269017
69,36.55148849608064,63.037366250709795,108.26625812229786,136.88355786053194,247.2586852091051,260.2616992168631,166.03801971786328,182.3891755589263,32.73208325771467
18,36.55549402727655,133.9268724328422,116.96647578506789,59.26229506135472,223.9333369728297,262.4236118467627,219.9514000543251,193.22911435283467,61.58847725396748
94,36.555775148426875,116.27675328910209,127.80660430966245,263.4081742865043,233.30162403338224,289.05990592827726,198.85823722868597,208.97297329892737,9.12331852249627
100,36.56109005848464,159.85502344192358,123.28550605264664,210.6048600314748,241.37496154727808,246.6957764727112,214.23721584363875,175.31274004431617,61.104306317332245
133,36.564977629853544,116.54779843140352,121.26804313664132,78.74958205480262,257.4674307790308,211.4226115924821,238.3423681627086,210.69872566983474,3.529946367027769
93,36.56605125602409,81.80874712561715,124.05356287495994,301.4275187532791,217.54593978108215,256.69571662942843,211.8141173210171,156.80023701261698,78.94942378231545
1,36.56929427232562,143.396784552843,102.84883961648022,106.85751622658657,202.75413177642432,244.22363205760388,208.133407711291,204.93010102839176,57.5539696870842
75,36.57061758550632,189.8987580647003,122.49670035647684,105.99129107745622,226.13864199398353,231.61603244514907,194.46085375606128,157.67592898858794,39.14525724632645
185,36.57168148039575,128.26378772675116,143.2136793926216,-92.00706689246172,289.8700370267168,233.05931887265643,191.00341524119807,206.7624565915603,12.44021701605866
56,36.57303556733651,139.1015988954835,99.67006507957458,33.04382331360631,276.3320876396959,271.849490277181,196.55111806002142,168.34912595401923,59.6732005191273
111,36.57384861996455,106.75449732188277,116.3354694242863,201.846038536485,260.71573426238615,270.9931437856991,242.93271078988394,183.44221216182825,13.135387513785233
181,36.5740676231062,126.76862359302423,106.34907667187925,173.77179539405103,278.77798488951396,201.78109285458152,210.55686109677805,189.93786375068404,29.92834396328237
174,36.57447664286724,39.43967662317594,110.84480074084603,90.77472905133146,225.9561889626645,231.06247151888,187.85059859502837,184.21336822116228,39.49858501113574
54,36.57489097775383,146.25752101517145,133.29216449209395,-134.2288041777115,189.00679340906626,281.2478561579723,181.46414180296057,141.4735979192389,34.428394692595944
168,36.57519337542671,176.74671593971055,132.32943065534977,75.96893497034803,208.64296655299353,289.99083554119187,160.3780368544294,174.83016608676783,24.9940208701745
143,36.57748067826331,61.69679294403329,125.73994648668376,213.47480224974865,202.88255205320885,278.0559310436398,184.41924367794624,200.42751410251114,49.79656314566787
197,36.57805527566856,128.87176597170097,112.10942628635127,344.48253264637947,234.47514970332412,245.1529742017634,222.81480534407282,187.56365987929303,72.51594165285796
189,36.57945002353878,131.28934506415627,103.63375036721104,301.7985438872312,185.14026199883034,227.5104854804092,200.68758617881434,145.89421247828602,38.77909913856952
141,36.57991357258728,156.12848891276522,118.57930223274563,-33.6223827876334,272.0438817829541,248.35972405567503,217.51438440347673,163.38345515978347,71.15415355575914
108,36.58048948375853,215.533789776645,127.05008071834979,172.18014099204905,262.2715340832188,272.64392560531184,220.69428405940442,193.04110293396798,35.621656094098924
50,36.58563368028754,129.43607630282082,108.90978059165754,309.68555699581987,213.64069682725872,258.5808094387696,194.55706894447792,142.5200823289877,60.38470289046859
177,36.58670734672538,191.12966094927964,112.82613521571993,210.18201687657805,261.61133054025174,251.20946843364376,217.5690735738209,205.83388166044102,58.487711570730255
74,36.59284794801151,134.29368836664761,100.34552162312609,263.0245283047929,294.09573710740074,227.9261127891602,210.20268261827923,183.56332186766355,40.137245666876964
37,36.59497634661203,105.29239343485575,109.32934423291887,221.06805908509838,189.4169257010049,264.5944496114649,175.04518347478995,185.11605069482616,62.647940948560844
106,36.59527965225226,128.6343314907713,121.05385913805542,254.10241807463547,243.72546279425205,284.78447104452414,169.7039863194468,214.70683153777946,2.854476557766617
26,36.59613683531357,74.77797913126446,145.32378073598096,188.26340049557717,258.7679726419827,273.4225504207822,231.49221004238308,164.0923102347252,32.736169389714405
103,36.60199114203555,69.7580447710073,82.67975017418294,182.51390751931743,182.2084707020246,258.739639363673,197.54265023208467,177.2889840888188,68.40906639903501
66,36.60283750220739,120.0727561865615,115.08642936787433,168.65396221071916,199.68149226633474,235.26073758980556,196.5556182395167,204.54007275042795,57.32217084141538
47,36.608244191988774,142.83060440826878,106.00226204557072,231.97135510141314,239.6354489888417,250.87725584055286,179.57942334146225,136.7517930594873,40.37429682864526
28,36.60839276917114,126.27971394693519,120.66576519537459,377.91060750482904,201.94534576596186,276.4980272546923,208.01119830244082,155.8006740234229,64.39651535870695
73,36.610131502304995,96.26289505649403,121.50983844872358,226.87236629088824,196.37320956715052,231.75823136857974,186.5422498866541,142.34896780974952,57.20196164971258
46,36.61231408594294,169.18435151260618,121.58654650791406,227.91619773783043,206.21670395207843,285.21996650719734,159.47947289207545,189.14085859201333,34.44395065723006
9,36.615667285822674,84.10175469755771,149.55033759577705,217.01640467668415,197.64312778481343,275.11953279619775,183.59163694372018,168.43542008357198,64.27086572092585
76,36.61924694410978,224.21904532733475,125.7647382353004,190.5874521391899,195.31720387798148,222.50270506208528,249.18511376927512,177.57664627941259,51.442591042228806
15,36.61935080474695,126.89838709712028,104.95566934241901,89.14151640351965,207.09077895126887,301.4138971636971,205.7324817787238,194.85255503830732,26.650444682556213
102,36.624842818400495,134.5314680919739,93.76973173527773,280.8571861243723,197.4118155348824,275.91792461320404,223.8218510291574,142.10574970208745,40.69741357107591
114,36.62673548705092,104.15253228431315,127.06995106164311,91.59234074754144,242.6388600319455,207.3413430794976,210.36472013084625,184.4273336369583,50.265373507238245
24,36.627435569178125,69.37522479465551,121.53290236079717,378.7572220174457,209.82043289917613,223.05935233873709,162.19904470545703,205.27606953106246,16.34283915749245
29,36.63154193284544,118.72167180712471,141.90126500018263,264.83485606382396,183.9441687292059,280.1287770113324,176.4024871998361,176.0458618888904,63.47185176753952
129,36.632746066810384,203.83385082493453,115.51826222096369,67.68542456625133,260.0815289989125,255.503814746768,180.42604282928122,187.10876296790644,53.26101734953997
