,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
86,36.4050849303277,90.0,90.0,90.0,270.0,270.0,210.0,180.0,270.0
143,36.40582471064555,60.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
27,36.40582471112787,60.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
178,36.40582471112831,60.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
50,36.40645713763533,90.0,90.0,150.0,270.0,270.0,210.0,180.0,270.0
32,36.40706401036643,90.0,120.0,120.0,240.0,240.0,240.0,180.0,30.0
37,36.41066711363545,60.0,120.0,210.0,180.0,270.0,210.0,180.0,30.0
74,36.41715547610737,30.0,120.0,90.0,180.0,270.0,210.0,180.0,30.0
93,36.42085448772847,60.0,120.0,90.0,240.0,270.0,210.0,180.0,30.0
174,36.426773890453575,150.0,90.0,30.0,180.0,270.0,210.0,180.0,270.0
64,36.42902200477789,240.0,90.0,150.0,270.0,270.0,270.0,180.0,270.0
179,36.43186610120657,0.0,90.0,330.0,180.0,270.0,210.0,180.0,270.0
19,36.434510292542846,240.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
102,36.43676204454269,180.0,120.0,90.0,180.0,270.0,210.0,180.0,30.0
157,36.43789310636668,90.0,90.0,60.0,270.0,240.0,210.0,180.0,30.0
26,36.43891431161121,210.0,90.0,90.0,180.0,270.0,210.0,180.0,270.0
39,36.439116068214105,60.0,120.0,150.0,180.0,270.0,180.0,180.0,30.0
47,36.44093056811238,150.0,120.0,150.0,270.0,270.0,210.0,180.0,30.0
76,36.44400369669341,90.0,90.0,180.0,60.0,270.0,210.0,180.0,30.0
151,36.44400705893411,90.0,90.0,330.0,240.0,240.0,210.0,180.0,30.0
23,36.44465250800896,60.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
84,36.44465250800928,60.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
165,36.445493762210596,0.0,120.0,270.0,270.0,270.0,210.0,180.0,30.0
58,36.44721756033533,240.0,90.0,90.0,60.0,270.0,210.0,180.0,270.0
6,36.448997791134936,240.0,120.0,30.0,240.0,240.0,210.0,180.0,30.0
115,36.44937121182763,0.0,90.0,30.0,270.0,270.0,210.0,180.0,270.0
168,36.45120659640419,240.0,120.0,30.0,270.0,240.0,210.0,180.0,30.0
190,36.45203105422362,180.0,120.0,270.0,60.0,270.0,210.0,180.0,30.0
137,36.45300443540617,240.0,120.0,240.0,240.0,270.0,210.0,180.0,30.0
2,36.45368697597238,0.0,150.0,0.0,270.0,270.0,270.0,180.0,270.0
31,36.453772768650005,240.0,120.0,150.0,270.0,270.0,210.0,180.0,30.0
4,36.45427214633546,240.0,120.0,330.0,270.0,240.0,210.0,180.0,30.0
105,36.45951819655382,90.0,120.0,90.0,240.0,240.0,210.0,150.0,30.0
111,36.46049487879778,150.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
52,36.46056933089597,60.0,90.0,150.0,270.0,240.0,210.0,180.0,30.0
121,36.46283039722963,150.0,90.0,150.0,180.0,270.0,210.0,180.0,30.0
68,36.46478939533688,240.0,150.0,330.0,180.0,270.0,210.0,180.0,270.0
132,36.46484997779638,60.0,90.0,330.0,60.0,270.0,210.0,180.0,30.0
51,36.47147822173342,60.0,150.0,270.0,180.0,270.0,210.0,180.0,30.0
158,36.47174522084628,60.0,90.0,180.0,270.0,270.0,210.0,180.0,30.0
163,36.472259480548054,0.0,90.0,330.0,180.0,270.0,210.0,180.0,30.0
153,36.47225948054832,0.0,90.0,330.0,180.0,270.0,210.0,180.0,30.0
142,36.47336264788318,60.0,90.0,0.0,60.0,270.0,210.0,180.0,30.0
159,36.47897382744067,60.0,150.0,0.0,180.0,240.0,210.0,180.0,30.0
10,36.480577859002715,240.0,90.0,300.0,180.0,270.0,210.0,180.0,30.0
144,36.48197273877958,60.0,150.0,90.0,270.0,240.0,210.0,180.0,30.0
82,36.4828673711519,0.0,90.0,30.0,270.0,240.0,210.0,180.0,30.0
65,36.4829590848257,150.0,90.0,270.0,270.0,270.0,210.0,180.0,30.0
155,36.48393045957483,270.0,150.0,330.0,180.0,270.0,210.0,180.0,270.0
180,36.48542976148965,0.0,90.0,150.0,270.0,270.0,210.0,180.0,30.0
30,36.4879620698445,60.0,150.0,180.0,240.0,240.0,210.0,180.0,30.0
140,36.48957403489947,60.0,150.0,300.0,270.0,240.0,210.0,180.0,30.0
11,36.49219751121522,240.0,90.0,30.0,270.0,240.0,210.0,180.0,30.0
45,36.49263352579681,90.0,210.0,90.0,270.0,270.0,210.0,180.0,270.0
141,36.492832692136076,60.0,150.0,30.0,270.0,270.0,210.0,180.0,30.0
172,36.49398009216941,30.0,90.0,0.0,270.0,270.0,210.0,180.0,30.0
136,36.49464991431055,60.0,120.0,90.0,270.0,270.0,210.0,150.0,30.0
125,36.503767311578365,270.0,150.0,180.0,270.0,270.0,210.0,180.0,270.0
22,36.50738580575825,60.0,120.0,210.0,180.0,210.0,210.0,180.0,30.0
170,36.50872552199228,150.0,120.0,270.0,270.0,270.0,210.0,150.0,30.0
83,36.50885820512414,270.0,150.0,90.0,270.0,270.0,240.0,180.0,270.0
88,36.51270353776243,90.0,90.0,330.0,90.0,270.0,210.0,180.0,270.0
61,36.51430146303901,240.0,150.0,90.0,240.0,270.0,210.0,180.0,30.0
119,36.51970231367734,150.0,150.0,150.0,180.0,270.0,180.0,180.0,30.0
41,36.52056378219867,240.0,120.0,330.0,60.0,240.0,210.0,210.0,30.0
131,36.521266236578654,330.0,120.0,300.0,180.0,240.0,210.0,180.0,30.0
9,36.522847990516894,180.0,150.0,300.0,270.0,240.0,210.0,180.0,30.0
194,36.52570425991271,60.0,180.0,150.0,180.0,270.0,210.0,180.0,30.0
40,36.526498375088536,60.0,210.0,90.0,180.0,240.0,210.0,180.0,30.0
79,36.53377953812594,60.0,150.0,180.0,180.0,240.0,210.0,150.0,30.0
145,36.53539139936065,60.0,120.0,90.0,30.0,240.0,210.0,180.0,30.0
128,36.53779373518208,180.0,120.0,330.0,60.0,240.0,240.0,210.0,30.0
48,36.53836186674857,210.0,90.0,180.0,270.0,270.0,180.0,180.0,30.0
28,36.54044091552608,60.0,90.0,30.0,60.0,240.0,210.0,150.0,30.0
199,36.55964895090774,60.0,90.0,120.0,270.0,210.0,210.0,180.0,30.0
118,36.559669362894525,0.0,210.0,330.0,180.0,270.0,210.0,180.0,30.0
