,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
108,36.426437053862536,90.0,90.0,150.0,180.0,270.0,210.0,180.0,30.0
148,36.44814617489896,270.0,120.0,150.0,180.0,240.0,210.0,180.0,30.0
39,36.48820836479103,90.0,120.0,0.0,210.0,210.0,240.0,180.0,30.0
61,36.52387010390567,210.0,120.0,270.0,240.0,270.0,210.0,150.0,30.0
44,36.538083184007704,270.0,120.0,330.0,180.0,270.0,120.0,180.0,270.0
89,36.58348723290302,270.0,90.0,0.0,270.0,240.0,210.0,210.0,30.0
32,36.58770818839728,30.0,90.0,90.0,180.0,270.0,210.0,150.0,60.0
84,36.59490818840355,210.0,60.0,210.0,180.0,270.0,240.0,210.0,270.0
177,36.599196768270644,210.0,120.0,210.0,210.0,240.0,210.0,300.0,60.0
137,36.61376153777142,270.0,120.0,0.0,180.0,270.0,210.0,210.0,60.0
158,36.62390629685502,120.0,90.0,120.0,60.0,240.0,210.0,90.0,60.0
139,36.63109664225274,180.0,120.0,210.0,270.0,270.0,210.0,210.0,60.0
191,36.639231995233516,90.0,120.0,0.0,210.0,300.0,240.0,180.0,30.0
168,36.64207595280259,90.0,90.0,150.0,270.0,270.0,240.0,210.0,30.0
102,36.648035928986666,0.0,0.0,30.0,210.0,60.0,180.0,180.0,180.0
196,36.64950800126226,270.0,120.0,150.0,270.0,240.0,180.0,210.0,30.0
43,36.6531007342612,120.0,90.0,90.0,240.0,240.0,210.0,90.0,30.0
135,36.655947544918014,30.0,120.0,210.0,210.0,210.0,240.0,180.0,60.0
157,36.65884769602184,30.0,120.0,210.0,180.0,270.0,210.0,150.0,120.0
42,36.665649658515704,270.0,120.0,0.0,270.0,240.0,270.0,210.0,270.0
156,36.66676625549751,90.0,180.0,210.0,180.0,270.0,210.0,120.0,60.0
167,36.66790128511878,90.0,120.0,270.0,180.0,30.0,180.0,210.0,60.0
96,36.67489175078804,270.0,120.0,90.0,270.0,270.0,210.0,240.0,60.0
120,36.67489349092162,180.0,120.0,0.0,60.0,240.0,90.0,180.0,30.0
0,36.68489258462515,180.0,90.0,150.0,210.0,240.0,150.0,180.0,30.0
35,36.690243689482685,210.0,180.0,90.0,180.0,270.0,210.0,180.0,60.0
118,36.69627257442312,180.0,120.0,0.0,210.0,240.0,210.0,120.0,60.0
37,36.69776225953213,0.0,120.0,210.0,210.0,30.0,210.0,120.0,60.0
192,36.698540070556895,270.0,120.0,60.0,210.0,210.0,210.0,180.0,60.0
163,36.703333128300144,210.0,120.0,210.0,60.0,270.0,240.0,150.0,60.0
198,36.70962197502745,120.0,120.0,0.0,270.0,210.0,210.0,150.0,60.0
57,36.711386450635985,210.0,210.0,210.0,180.0,30.0,240.0,180.0,270.0
117,36.712176940297994,210.0,90.0,210.0,180.0,210.0,240.0,180.0,60.0
188,36.71344189263241,30.0,210.0,270.0,210.0,240.0,210.0,120.0,60.0
69,36.714512720188154,30.0,120.0,240.0,180.0,240.0,270.0,210.0,60.0
80,36.714974431076044,240.0,120.0,30.0,270.0,270.0,210.0,150.0,120.0
183,36.717403538185444,210.0,120.0,210.0,270.0,240.0,180.0,240.0,30.0
164,36.71871717035051,30.0,120.0,30.0,210.0,270.0,210.0,150.0,180.0
73,36.719808658651274,180.0,90.0,90.0,180.0,270.0,210.0,210.0,90.0
144,36.722154697117716,240.0,120.0,0.0,60.0,30.0,180.0,210.0,60.0
129,36.72384862010729,90.0,210.0,90.0,270.0,270.0,180.0,120.0,60.0
72,36.734666671388965,120.0,120.0,0.0,270.0,240.0,210.0,180.0,120.0
134,36.73477347359977,210.0,240.0,30.0,210.0,60.0,210.0,150.0,180.0
76,36.73551628010779,270.0,120.0,210.0,180.0,270.0,240.0,120.0,60.0
141,36.73847719074659,30.0,150.0,150.0,270.0,270.0,210.0,150.0,120.0
46,36.7468358845708,240.0,120.0,210.0,180.0,300.0,210.0,180.0,270.0
20,36.751722477762875,150.0,0.0,90.0,240.0,270.0,210.0,150.0,60.0
110,36.75469746542505,180.0,120.0,180.0,270.0,240.0,270.0,210.0,60.0
64,36.76096022453699,90.0,90.0,90.0,240.0,210.0,210.0,150.0,90.0
194,36.7622124884745,30.0,90.0,180.0,180.0,270.0,150.0,150.0,60.0
127,36.76368828926873,210.0,240.0,150.0,180.0,240.0,210.0,30.0,60.0
23,36.76539625203891,180.0,60.0,180.0,180.0,270.0,210.0,150.0,60.0
71,36.76716563219362,150.0,0.0,330.0,240.0,270.0,210.0,150.0,60.0
109,36.77616299344288,30.0,120.0,240.0,180.0,300.0,210.0,120.0,60.0
3,36.77725965758727,90.0,90.0,90.0,60.0,270.0,240.0,240.0,90.0
55,36.79216320872736,30.0,210.0,0.0,270.0,240.0,210.0,240.0,150.0
11,36.7956998797979,30.0,120.0,0.0,270.0,240.0,150.0,210.0,270.0
128,36.79728772629306,330.0,120.0,90.0,90.0,270.0,210.0,120.0,60.0
18,36.80172473024606,180.0,90.0,0.0,240.0,210.0,180.0,150.0,30.0
94,36.809916263897414,240.0,0.0,0.0,210.0,60.0,210.0,150.0,180.0
124,36.81178966273139,210.0,120.0,210.0,270.0,30.0,150.0,180.0,60.0
111,36.814238238198506,330.0,120.0,210.0,60.0,210.0,210.0,210.0,60.0
85,36.81514334292797,270.0,150.0,180.0,180.0,60.0,210.0,180.0,270.0
181,36.81837920455933,180.0,120.0,210.0,180.0,30.0,270.0,150.0,60.0
51,36.81961388103295,30.0,120.0,150.0,270.0,210.0,150.0,180.0,60.0
33,36.823641795135266,90.0,90.0,210.0,60.0,270.0,120.0,120.0,60.0
150,36.831677066331395,90.0,150.0,90.0,210.0,180.0,210.0,210.0,60.0
30,36.8354641235231,210.0,120.0,330.0,60.0,300.0,90.0,150.0,60.0
45,36.83548531752596,240.0,150.0,90.0,240.0,210.0,210.0,120.0,90.0
122,36.835894582005466,240.0,150.0,0.0,270.0,300.0,210.0,180.0,270.0
105,36.844346166518456,150.0,0.0,90.0,180.0,30.0,210.0,180.0,60.0
146,36.84673603577254,270.0,120.0,330.0,180.0,270.0,270.0,120.0,60.0
136,36.847590547523176,30.0,90.0,150.0,270.0,180.0,210.0,120.0,60.0
54,36.84970360987061,210.0,120.0,270.0,270.0,270.0,90.0,120.0,60.0
1,36.853856584898125,90.0,90.0,150.0,270.0,210.0,180.0,120.0,30.0
91,36.85687353648417,30.0,0.0,90.0,240.0,210.0,210.0,150.0,60.0
40,36.858995145064675,60.0,90.0,90.0,210.0,270.0,240.0,120.0,300.0
147,36.859414769474384,210.0,120.0,0.0,270.0,240.0,150.0,150.0,60.0
48,36.863715533229126,90.0,90.0,120.0,180.0,90.0,210.0,120.0,60.0
189,36.866034037607896,210.0,0.0,120.0,270.0,240.0,210.0,120.0,30.0
165,36.8709453229741,270.0,120.0,240.0,270.0,180.0,210.0,240.0,60.0
130,36.87158635392889,30.0,180.0,210.0,210.0,210.0,210.0,120.0,30.0
199,36.87274786088367,240.0,210.0,210.0,180.0,300.0,180.0,120.0,60.0
24,36.87544411801117,90.0,150.0,270.0,210.0,180.0,180.0,240.0,60.0
132,36.877547407333736,210.0,150.0,90.0,270.0,270.0,240.0,120.0,150.0
56,36.87774774689273,90.0,90.0,150.0,180.0,270.0,240.0,150.0,180.0
12,36.87957763725422,210.0,120.0,150.0,270.0,330.0,210.0,210.0,60.0
26,36.88055263160161,270.0,60.0,270.0,180.0,210.0,210.0,150.0,60.0
87,36.88086609965805,210.0,90.0,210.0,150.0,240.0,210.0,240.0,60.0
184,36.88799589948827,120.0,90.0,0.0,270.0,240.0,180.0,150.0,120.0
175,36.89388532526909,0.0,120.0,210.0,240.0,330.0,150.0,240.0,90.0
174,36.89394539713305,180.0,240.0,180.0,270.0,240.0,270.0,180.0,270.0
95,36.8943103859653,240.0,210.0,90.0,270.0,240.0,180.0,120.0,90.0
106,36.89897437063408,240.0,90.0,210.0,60.0,270.0,120.0,240.0,60.0
162,36.900816195350465,0.0,180.0,30.0,180.0,270.0,210.0,120.0,180.0
116,36.90683750593962,150.0,210.0,120.0,180.0,300.0,210.0,120.0,60.0
173,36.919996988473635,330.0,90.0,240.0,180.0,240.0,90.0,180.0,60.0
123,36.920155157236266,210.0,90.0,210.0,270.0,180.0,120.0,120.0,60.0
88,36.93332450369414,30.0,240.0,270.0,180.0,210.0,90.0,120.0,60.0
47,36.94094963290124,90.0,180.0,210.0,60.0,60.0,150.0,240.0,60.0
100,36.94223076744619,270.0,90.0,90.0,270.0,180.0,210.0,30.0,60.0
65,36.94435413734039,30.0,120.0,90.0,210.0,60.0,210.0,210.0,60.0
161,36.9457262879741,210.0,120.0,210.0,60.0,270.0,120.0,240.0,150.0
170,36.948558271509725,240.0,60.0,210.0,180.0,300.0,270.0,180.0,30.0
145,36.94877575654453,120.0,210.0,90.0,270.0,150.0,210.0,120.0,60.0
14,36.95293815558588,270.0,120.0,150.0,210.0,150.0,210.0,240.0,120.0
121,36.95573622142928,240.0,90.0,0.0,270.0,180.0,210.0,120.0,60.0
114,36.95800000089192,210.0,120.0,300.0,270.0,180.0,270.0,180.0,150.0
179,36.972049414352064,210.0,120.0,120.0,240.0,210.0,150.0,180.0,150.0
4,36.98192640578845,30.0,150.0,60.0,90.0,30.0,270.0,150.0,60.0
90,36.998371943502356,210.0,30.0,210.0,60.0,240.0,150.0,240.0,60.0
62,37.006844145129776,60.0,180.0,210.0,180.0,240.0,180.0,270.0,270.0
197,37.0069355581833,210.0,210.0,210.0,180.0,120.0,90.0,240.0,30.0
53,37.01502038719835,210.0,90.0,240.0,90.0,30.0,90.0,120.0,60.0
19,37.01659391242751,210.0,240.0,150.0,270.0,90.0,210.0,180.0,60.0
13,37.03913737097318,210.0,60.0,210.0,90.0,30.0,180.0,210.0,60.0
79,37.04072866168574,210.0,120.0,90.0,120.0,240.0,270.0,180.0,30.0
93,37.06222477798197,240.0,210.0,0.0,240.0,150.0,270.0,240.0,90.0
151,37.06591356103552,210.0,120.0,0.0,300.0,150.0,150.0,180.0,60.0
185,37.07262394028711,90.0,210.0,0.0,210.0,150.0,240.0,150.0,120.0
63,37.09215390196545,270.0,120.0,0.0,210.0,300.0,210.0,150.0,150.0
103,37.09258907522275,210.0,120.0,330.0,300.0,240.0,90.0,120.0,60.0
133,37.1002195174497,180.0,330.0,120.0,210.0,240.0,210.0,150.0,60.0
59,37.133283026889444,210.0,150.0,210.0,120.0,240.0,210.0,180.0,60.0
70,37.13935365971265,180.0,150.0,210.0,300.0,30.0,270.0,90.0,60.0
2,37.141421102241644,120.0,90.0,0.0,240.0,330.0,270.0,180.0,30.0
142,37.18764469178826,90.0,210.0,240.0,180.0,180.0,240.0,150.0,300.0
166,37.22363386982954,210.0,120.0,210.0,120.0,30.0,210.0,240.0,60.0
10,37.28932720248432,90.0,90.0,120.0,120.0,210.0,210.0,180.0,150.0
31,37.312459558002104,240.0,120.0,0.0,120.0,150.0,90.0,150.0,30.0
186,37.346401459068105,300.0,210.0,330.0,60.0,210.0,270.0,90.0,60.0
15,37.349878836731506,30.0,120.0,150.0,60.0,210.0,210.0,300.0,60.0
98,37.37751747610367,0.0,0.0,0.0,60.0,60.0,150.0,120.0,300.0
126,37.377702625296365,270.0,210.0,240.0,270.0,330.0,270.0,210.0,60.0
169,37.44342914019184,120.0,210.0,210.0,240.0,150.0,270.0,210.0,270.0
97,37.46892846800964,90.0,120.0,90.0,180.0,240.0,150.0,330.0,90.0
180,37.49238758959319,270.0,90.0,0.0,120.0,180.0,210.0,180.0,150.0
41,37.496433089399666,120.0,210.0,90.0,120.0,60.0,210.0,180.0,60.0
143,37.528710365122606,210.0,150.0,210.0,60.0,90.0,270.0,180.0,270.0
195,37.587035391311794,270.0,180.0,270.0,180.0,210.0,210.0,180.0,270.0
17,37.701957579626416,210.0,120.0,150.0,270.0,210.0,240.0,120.0,330.0
60,37.74652723335218,240.0,120.0,210.0,60.0,210.0,270.0,150.0,270.0
160,37.82131789066943,120.0,0.0,30.0,150.0,210.0,210.0,90.0,330.0
112,37.86043174771635,90.0,120.0,150.0,0.0,210.0,210.0,0.0,60.0
78,37.94278049362617,90.0,120.0,30.0,270.0,210.0,210.0,180.0,210.0
77,37.98313114639097,30.0,90.0,0.0,0.0,210.0,270.0,120.0,60.0
9,38.015940991602,30.0,150.0,180.0,0.0,210.0,210.0,150.0,120.0
27,38.04805964284834,270.0,120.0,270.0,90.0,240.0,210.0,270.0,60.0
190,38.08368517746867,270.0,210.0,270.0,0.0,180.0,210.0,210.0,60.0
140,38.208260784402306,120.0,90.0,0.0,120.0,0.0,180.0,240.0,30.0
101,38.45371861087945,90.0,90.0,120.0,210.0,210.0,210.0,180.0,0.0
50,38.54912484009352,300.0,120.0,90.0,240.0,210.0,60.0,150.0,30.0
86,39.04398257554272,210.0,120.0,240.0,270.0,180.0,210.0,30.0,60.0
16,39.38011447539885,30.0,0.0,0.0,270.0,240.0,240.0,30.0,60.0
81,39.66248026036198,150.0,120.0,0.0,240.0,150.0,330.0,210.0,30.0
75,39.75220800897217,240.0,150.0,210.0,180.0,210.0,150.0,120.0,270.0
49,39.91221674050374,240.0,150.0,90.0,180.0,300.0,210.0,210.0,270.0
66,39.944582118961094,240.0,150.0,150.0,270.0,300.0,210.0,210.0,270.0
153,40.80504394662457,90.0,90.0,90.0,270.0,270.0,30.0,120.0,90.0
138,42.22917382152558,240.0,270.0,150.0,180.0,210.0,210.0,150.0,60.0
5,42.45932421404335,210.0,90.0,120.0,240.0,30.0,180.0,150.0,330.0
83,42.51360868521994,90.0,270.0,0.0,210.0,300.0,240.0,120.0,30.0
107,42.691246446048495,270.0,120.0,90.0,30.0,180.0,180.0,120.0,0.0
36,43.23668880900721,0.0,120.0,30.0,180.0,240.0,270.0,0.0,180.0
182,43.68957144455705,270.0,270.0,60.0,210.0,180.0,210.0,240.0,210.0
125,44.41436153095715,210.0,120.0,330.0,150.0,270.0,30.0,150.0,270.0
22,44.534571085721836,270.0,150.0,210.0,180.0,300.0,120.0,240.0,270.0
176,47.7864719141924,210.0,240.0,210.0,150.0,270.0,30.0,180.0,60.0
155,50.43383804677293,90.0,210.0,120.0,270.0,210.0,210.0,150.0,0.0
99,52.91739353250185,90.0,90.0,240.0,180.0,300.0,30.0,240.0,60.0
92,53.06608721114717,180.0,0.0,210.0,210.0,270.0,210.0,30.0,60.0
113,56.080436952250984,180.0,0.0,180.0,210.0,60.0,270.0,150.0,180.0
131,57.38338248688136,180.0,150.0,180.0,210.0,300.0,300.0,30.0,60.0
58,57.84047680923265,240.0,120.0,90.0,210.0,300.0,240.0,210.0,270.0
29,58.290385785852784,240.0,120.0,0.0,270.0,30.0,30.0,210.0,270.0
