,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
168,36.31466533142385,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
147,36.315570449323175,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
57,36.31557044932346,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
85,36.32110498628349,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
140,36.3235606800465,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
160,36.32634033263978,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
119,36.33407154051375,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
61,36.33419603661341,90.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
124,36.33630740724086,90.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
130,36.338386031059905,90.0,120.0,30.0,180.0,270.0,240.0,210.0,270.0
27,36.3385717345281,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
74,36.33934724693497,90.0,120.0,0.0,180.0,270.0,240.0,210.0,270.0
182,36.34110396134459,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
199,36.3415196792184,90.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
26,36.34280739081346,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
90,36.343888412589884,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
106,36.34407149657811,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
66,36.34407149657829,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
163,36.344071497868015,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
113,36.344414357655566,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
88,36.344992118138094,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
129,36.349017510865934,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
190,36.35001887652027,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
115,36.35092682079384,120.0,120.0,90.0,210.0,270.0,240.0,210.0,270.0
173,36.35144679142366,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
122,36.35602314309655,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
103,36.35609788816667,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
8,36.35611467119941,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
104,36.35640399866853,90.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
10,36.35808725641708,90.0,120.0,90.0,270.0,270.0,240.0,210.0,270.0
136,36.35978504608392,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
184,36.360699370966394,120.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
135,36.360860398336214,90.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
11,36.36140633720896,90.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
1,36.36330573881199,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
121,36.36353529819881,90.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
9,36.3646218544808,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
196,36.36462185913775,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
181,36.36496417357199,60.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
176,36.365010123402016,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
29,36.36623460824733,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
117,36.36840181368992,60.0,120.0,0.0,60.0,270.0,210.0,210.0,270.0
146,36.368620229384206,90.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
95,36.37056856331442,60.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
156,36.37421610162398,60.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
22,36.37452418732838,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
6,36.37461767234109,60.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
171,36.37504829868638,90.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
77,36.375717259296714,90.0,120.0,90.0,270.0,270.0,240.0,180.0,270.0
180,36.3757370942057,30.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
