,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
33,36.31557044826519,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
34,36.31557044935668,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
11,36.31557044935726,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
113,36.31641514468883,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
156,36.3187454468561,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
123,36.31930770396563,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
121,36.320700536232366,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
83,36.32070053751428,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
32,36.322980819918676,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
13,36.32358800016353,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
145,36.32773282015879,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
133,36.32773282015978,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
93,36.328137014186055,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
73,36.33283823944611,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
67,36.333891960708684,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
135,36.33440091450687,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
173,36.33483203007533,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
182,36.33537944649,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
178,36.33575367330019,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
122,36.33813760721462,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
94,36.34165534363794,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
39,36.343678684268234,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
131,36.3479182149921,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
148,36.34791821627109,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
138,36.34849084825243,60.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
116,36.34884601751783,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
125,36.350165845850064,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
77,36.35104767074792,120.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
141,36.35196341264484,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
101,36.35338792509641,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
158,36.3537973053401,60.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
36,36.35462138743655,60.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
81,36.35599425191208,90.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
98,36.359785046110424,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
111,36.36060650033638,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
51,36.36060650033893,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
9,36.36258013229844,30.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
96,36.364241467324476,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
124,36.36826898645785,0.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
53,36.368474747446975,90.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
59,36.369184248415245,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
114,36.36939410385326,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
181,36.369810209072114,210.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
29,36.37421610165391,60.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
35,36.37452418736026,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
157,36.37772230114681,90.0,90.0,30.0,240.0,270.0,270.0,180.0,270.0
167,36.37832950742193,180.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
140,36.379788120232526,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
46,36.382840972932655,240.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
85,36.38564020338891,180.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
162,36.386661888033004,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
19,36.387019545087796,0.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
70,36.38751679579521,180.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
80,36.38924086777894,210.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
134,36.39041854784565,60.0,90.0,240.0,60.0,270.0,270.0,180.0,270.0
153,36.39563731463945,180.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
172,36.39691907358699,60.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
150,36.40098279073765,0.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
17,36.40197488355709,0.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
118,36.40252415354964,30.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
31,36.40614938543814,0.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
142,36.41167156811743,240.0,120.0,240.0,210.0,270.0,240.0,180.0,270.0
87,36.4119412922306,30.0,120.0,30.0,240.0,270.0,240.0,180.0,270.0
58,36.41198356144529,60.0,150.0,270.0,60.0,270.0,270.0,180.0,270.0
91,36.43488646919514,210.0,90.0,330.0,270.0,270.0,270.0,180.0,270.0
28,36.45083744237124,90.0,210.0,210.0,180.0,270.0,270.0,180.0,270.0
184,36.45277477581826,0.0,120.0,270.0,60.0,270.0,180.0,180.0,270.0
10,36.452953655440645,330.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
164,36.45650993201753,90.0,120.0,300.0,30.0,270.0,270.0,180.0,270.0
109,36.45764319487892,330.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
78,36.4633984919837,330.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
16,36.486328854455074,90.0,30.0,90.0,270.0,270.0,270.0,180.0,270.0
2,36.49238425643777,120.0,30.0,90.0,240.0,270.0,270.0,180.0,270.0
187,36.496764497158196,60.0,240.0,330.0,60.0,270.0,270.0,180.0,270.0
106,36.49882431255545,60.0,120.0,90.0,210.0,270.0,270.0,240.0,270.0
139,36.503951875541254,30.0,30.0,300.0,180.0,270.0,270.0,180.0,270.0
190,36.50452697883215,300.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
62,36.51677990457739,0.0,240.0,90.0,240.0,270.0,270.0,180.0,270.0
8,36.52666667505679,90.0,30.0,90.0,270.0,270.0,240.0,180.0,270.0
154,36.52936713863223,30.0,90.0,120.0,30.0,270.0,270.0,180.0,270.0
193,36.53876835543396,180.0,30.0,60.0,240.0,270.0,270.0,180.0,270.0
47,36.53959668857517,60.0,120.0,90.0,300.0,270.0,270.0,180.0,270.0
12,36.551842026293734,120.0,120.0,90.0,180.0,270.0,270.0,180.0,30.0
166,36.55476810311194,90.0,120.0,90.0,150.0,270.0,210.0,180.0,270.0
26,36.55867449348408,150.0,0.0,30.0,240.0,270.0,270.0,180.0,270.0
146,36.55988753031054,30.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
126,36.55996283461029,30.0,120.0,210.0,300.0,270.0,270.0,180.0,270.0
149,36.56498201333445,0.0,120.0,270.0,240.0,270.0,150.0,180.0,270.0
90,36.56944265574888,0.0,120.0,210.0,240.0,270.0,270.0,150.0,270.0
192,36.57875248979946,60.0,60.0,150.0,270.0,270.0,210.0,180.0,270.0
89,36.5816615769066,60.0,90.0,270.0,60.0,270.0,150.0,180.0,270.0
55,36.59051294583397,90.0,150.0,210.0,300.0,270.0,270.0,180.0,270.0
48,36.61997914815744,240.0,90.0,150.0,150.0,270.0,270.0,180.0,270.0
132,36.62117100369646,240.0,30.0,90.0,60.0,30.0,210.0,120.0,270.0
174,36.64005228590988,90.0,120.0,0.0,180.0,210.0,210.0,180.0,60.0
52,36.6436986537232,300.0,210.0,30.0,270.0,270.0,270.0,180.0,270.0
21,36.67048411854414,90.0,120.0,90.0,180.0,60.0,210.0,180.0,270.0
44,36.67605701327252,120.0,240.0,330.0,270.0,240.0,270.0,180.0,30.0
7,36.68739196559634,90.0,120.0,90.0,210.0,270.0,270.0,180.0,60.0
151,36.70906475534851,90.0,120.0,330.0,270.0,270.0,270.0,180.0,60.0
144,36.73366288187913,210.0,120.0,330.0,150.0,270.0,120.0,180.0,270.0
