,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
97,36.32148363272687,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
41,36.323713070049024,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
24,36.33419603663062,90.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
191,36.33821781746603,120.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
152,36.34203399834643,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
153,36.343888409454856,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
17,36.3444143544198,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
188,36.34441435597392,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
84,36.34499116931741,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
146,36.345216358455254,90.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
35,36.34537400354638,90.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
56,36.34855239586659,120.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
187,36.34921429707005,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
44,36.3500188765376,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
8,36.350389235446514,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
144,36.35082045748635,90.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
159,36.35086380809048,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
132,36.35440930800194,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
39,36.35573433025854,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
33,36.35614125790294,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
55,36.35647537561422,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
75,36.35690708192584,60.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
125,36.36072833953536,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
48,36.363055708883444,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
74,36.36330573856389,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
134,36.36330573882966,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
196,36.36347107867895,120.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
57,36.36361950209495,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
32,36.36397615422732,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
94,36.3646218591559,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
175,36.36496417657526,60.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
124,36.3668933958947,60.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
181,36.370853028949085,120.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
46,36.37195926130747,60.0,120.0,30.0,240.0,270.0,210.0,210.0,270.0
136,36.37395526813428,60.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
2,36.3757370913455,30.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
77,36.37657299492557,60.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
143,36.377706231517735,60.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
65,36.37828882647747,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
161,36.37995448033259,0.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
76,36.381410379928596,60.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
27,36.38152147532544,60.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
120,36.38346795947771,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
87,36.38346795947847,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
190,36.384596154137064,120.0,90.0,60.0,210.0,270.0,210.0,210.0,270.0
193,36.38460669576795,30.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
162,36.38502586673446,30.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
25,36.385559694401906,60.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
63,36.38678233760095,30.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
118,36.387257162845465,150.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
7,36.38828639553066,30.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
164,36.39077025346363,0.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
116,36.39137405221296,30.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
182,36.39247181892973,180.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
176,36.39250903567219,210.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
163,36.392534343055104,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
54,36.39628574026517,30.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
67,36.398284113022456,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
158,36.400044013839754,240.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
115,36.40098279073074,0.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
9,36.40384252661786,180.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
101,36.40626390616579,60.0,120.0,300.0,60.0,0.0,210.0,210.0,270.0
83,36.40750448515819,210.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
