,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
18,36.33920734128271,90.0,120.0,90.0,210.0,270.0,210.0,210.0,270.0
185,36.350389235441824,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
105,36.350808416152915,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
66,36.35110367372519,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
45,36.353666659818074,90.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
28,36.35440930799761,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
47,36.354409312759906,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
46,36.35602314310943,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
129,36.35608087931507,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
164,36.35714852031833,120.0,120.0,240.0,60.0,270.0,210.0,210.0,270.0
29,36.35978504609719,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
139,36.359785050066264,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
132,36.3606756180756,120.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
48,36.3614883058756,90.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
9,36.36155655697245,90.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
172,36.36206841680609,90.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
70,36.36262780426469,90.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
167,36.363820562422625,90.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
179,36.36501012070418,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
75,36.365470379302245,90.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
16,36.36730862544073,120.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
58,36.36823390830504,90.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
14,36.36852047723635,120.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
21,36.37085303193177,120.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
141,36.37461767520156,60.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
57,36.376988372754276,60.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
162,36.37810547732667,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
176,36.37828882647097,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
53,36.37855431913584,0.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
145,36.37906094822183,90.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
197,36.380281137427595,150.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
117,36.380326596932875,120.0,120.0,120.0,240.0,270.0,240.0,180.0,270.0
152,36.38895470884691,0.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
90,36.39018158170992,180.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
192,36.39035862188231,30.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
143,36.39049948085531,60.0,120.0,240.0,210.0,30.0,210.0,180.0,270.0
163,36.39069530906653,60.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
65,36.39077025344909,0.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
71,36.390802731025225,150.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
20,36.391400108438354,0.0,120.0,90.0,240.0,270.0,210.0,210.0,270.0
158,36.392471820086975,180.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
43,36.392509038473406,210.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
161,36.39447129534355,180.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
50,36.39775234069933,30.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
137,36.39828411301647,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
91,36.398284113017134,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
3,36.3984863545471,240.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
154,36.39848635638285,240.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
31,36.39922758830494,30.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
102,36.39950858603102,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
103,36.40000265170164,90.0,120.0,120.0,180.0,270.0,180.0,180.0,270.0
59,36.40009942186901,240.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
38,36.40421324374569,180.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
178,36.40436262752091,30.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
184,36.40525874548488,240.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
15,36.40548961434273,0.0,120.0,30.0,210.0,270.0,240.0,180.0,270.0
86,36.406176475010724,180.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
80,36.40659257412859,210.0,120.0,120.0,270.0,270.0,210.0,210.0,270.0
133,36.40762838371872,210.0,120.0,30.0,270.0,270.0,210.0,210.0,270.0
64,36.40823324959075,180.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
109,36.40842879158601,90.0,120.0,330.0,240.0,270.0,210.0,180.0,30.0
78,36.40855143310607,270.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
168,36.41053546171102,90.0,120.0,330.0,270.0,270.0,210.0,180.0,30.0
24,36.41108861981447,210.0,120.0,270.0,240.0,270.0,240.0,210.0,270.0
41,36.41271907412705,90.0,90.0,0.0,60.0,270.0,210.0,180.0,270.0
160,36.41538019241692,180.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
60,36.415389248753776,180.0,120.0,270.0,240.0,270.0,210.0,180.0,270.0
40,36.41556653516426,0.0,120.0,60.0,270.0,270.0,240.0,180.0,270.0
85,36.41645186788064,180.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
27,36.41762698489116,270.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
92,36.418077947920835,180.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
108,36.418395392271506,270.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
151,36.419240514346775,270.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
120,36.445856409248634,30.0,120.0,0.0,60.0,270.0,210.0,180.0,30.0
136,36.44597341868297,210.0,90.0,180.0,180.0,270.0,210.0,180.0,270.0
114,36.45873942782507,270.0,90.0,90.0,210.0,270.0,210.0,180.0,270.0
