,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
184,36.314665330323876,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
50,36.314665331422724,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
193,36.314665331423505,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
137,36.31557044932149,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
135,36.321483632706624,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
154,36.32225795234846,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
61,36.328137013630425,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
60,36.33400998424559,90.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
165,36.33400998437694,90.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
77,36.338804769562266,90.0,120.0,30.0,210.0,270.0,210.0,210.0,270.0
79,36.34021129403672,90.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
15,36.34110396150861,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
97,36.34151967549792,90.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
72,36.3440714996921,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
94,36.34499116634202,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
52,36.34904845363857,90.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
171,36.3492142945877,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
134,36.34925063152704,90.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
74,36.35038923430101,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
161,36.350389234902956,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
188,36.35080841790655,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
83,36.35092044954962,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
32,36.35605019857561,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
176,36.35611466904473,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
47,36.35694378661024,90.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
152,36.35978504608234,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
54,36.360382941041394,90.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
118,36.36086039833534,90.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
