,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
116,36.32960292970183,150.0,120.0,120.0,210.0,30.0,180.0,180.0,270.0
2,36.331185157646836,90.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
53,36.334009984388246,90.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
44,36.33929553886693,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
181,36.34904845364737,90.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
71,36.35573432919682,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
15,36.356943786602656,90.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
151,36.35720707235846,60.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
89,36.3578963858595,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
58,36.35825706259521,90.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
138,36.358935442850196,60.0,120.0,30.0,180.0,270.0,240.0,210.0,270.0
87,36.35978504609093,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
197,36.36072466976395,60.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
24,36.362517152867866,60.0,120.0,60.0,210.0,270.0,240.0,210.0,270.0
31,36.36390100249879,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
134,36.365540713573154,60.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
99,36.3655407135742,60.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
146,36.36689339363237,60.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
153,36.3682339083002,90.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
137,36.3731606833557,210.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
182,36.37535662823095,90.0,120.0,120.0,270.0,270.0,240.0,180.0,270.0
67,36.37628391915294,60.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
28,36.3770407880304,150.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
193,36.37711282747675,60.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
3,36.37749345563998,60.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
17,36.378631630504934,30.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
132,36.37984942441812,120.0,120.0,300.0,210.0,30.0,210.0,180.0,270.0
16,36.38261796287841,60.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
80,36.382617970032996,60.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
188,36.38277268964572,60.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
167,36.384235905346664,30.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
51,36.38489763408141,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
130,36.384917222759775,240.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
9,36.38508112744978,30.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
195,36.38508112869909,30.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
171,36.38710423499613,120.0,120.0,300.0,60.0,30.0,210.0,180.0,270.0
