,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
76,36.31466533142225,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
93,36.31557044932119,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
159,36.31557045086352,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
158,36.3159487829251,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
125,36.32070053748021,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
89,36.3207005374803,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
148,36.32148363858709,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
25,36.32298081557325,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
34,36.323713061759946,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
68,36.32371306570721,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
183,36.323713074348646,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
193,36.32633182178726,120.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
62,36.327732820129,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
72,36.328137013629636,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
181,36.32813701772568,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
7,36.32851579644552,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
55,36.33136749331302,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
114,36.33153817996171,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
173,36.33153818348036,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
99,36.33283823941121,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
54,36.33496678300392,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
74,36.33664606259687,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
147,36.33827229892284,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
81,36.33827229892327,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
136,36.33943554776657,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
19,36.33987052967581,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
5,36.34110396562889,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
127,36.341655343604906,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
134,36.3451700932165,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
178,36.34978747983459,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
35,36.35581756999422,90.0,90.0,270.0,180.0,270.0,270.0,180.0,270.0
108,36.356321162246644,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
40,36.35793052909405,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
36,36.35891973457633,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
59,36.36190686762687,90.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
27,36.36441206017916,0.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
77,36.36475584755909,150.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
123,36.36791026958243,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
15,36.368489159850746,180.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
11,36.368895764627254,120.0,90.0,330.0,180.0,270.0,270.0,180.0,270.0
70,36.37032032803572,90.0,90.0,180.0,210.0,270.0,270.0,180.0,270.0
126,36.37059325297983,120.0,120.0,270.0,180.0,30.0,210.0,180.0,270.0
139,36.37534513260131,210.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
88,36.38316054022169,120.0,120.0,0.0,210.0,270.0,240.0,180.0,270.0
109,36.38988906093123,180.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
104,36.39107665172904,120.0,150.0,270.0,210.0,270.0,270.0,180.0,270.0
105,36.39199889002479,210.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
116,36.39239570171778,180.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
65,36.39665360619603,30.0,120.0,150.0,210.0,270.0,240.0,180.0,270.0
80,36.39783901597839,180.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
121,36.398036300690535,240.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
42,36.405608963938036,90.0,120.0,30.0,180.0,270.0,180.0,180.0,270.0
167,36.406609538594736,90.0,120.0,150.0,210.0,270.0,180.0,180.0,270.0
90,36.40946595121577,180.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
84,36.41051736717956,240.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
38,36.41194129219991,30.0,120.0,30.0,240.0,270.0,240.0,180.0,270.0
140,36.41341627809969,30.0,90.0,330.0,240.0,270.0,270.0,180.0,270.0
6,36.42665435556808,210.0,120.0,270.0,240.0,270.0,240.0,180.0,270.0
14,36.42890987619872,210.0,90.0,270.0,270.0,270.0,270.0,180.0,270.0
186,36.42954091364359,180.0,120.0,90.0,270.0,270.0,240.0,180.0,270.0
78,36.435780729997255,90.0,120.0,270.0,90.0,270.0,270.0,180.0,270.0
197,36.4406509408451,90.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
22,36.442391983375785,0.0,90.0,90.0,210.0,270.0,240.0,180.0,270.0
118,36.44286189690864,120.0,180.0,90.0,180.0,270.0,270.0,180.0,270.0
137,36.44689877018971,120.0,120.0,300.0,90.0,270.0,270.0,180.0,270.0
2,36.44728107586372,90.0,210.0,300.0,180.0,270.0,270.0,180.0,270.0
199,36.46380426836467,120.0,120.0,30.0,30.0,270.0,270.0,180.0,270.0
131,36.47125130532583,30.0,120.0,90.0,90.0,270.0,270.0,180.0,270.0
153,36.47379934972694,120.0,210.0,300.0,270.0,270.0,270.0,180.0,270.0
155,36.477363669376885,120.0,30.0,30.0,180.0,270.0,270.0,180.0,270.0
156,36.47838996954359,120.0,30.0,270.0,210.0,270.0,270.0,180.0,270.0
61,36.48238639073109,120.0,30.0,180.0,180.0,270.0,270.0,180.0,270.0
169,36.494424625531074,30.0,240.0,240.0,180.0,270.0,270.0,180.0,270.0
24,36.50053187042027,210.0,90.0,270.0,210.0,270.0,180.0,180.0,270.0
138,36.50098398075235,30.0,210.0,300.0,270.0,270.0,270.0,180.0,270.0
64,36.50109282847017,300.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
162,36.50450391986079,90.0,0.0,270.0,210.0,270.0,270.0,180.0,270.0
151,36.508176528631274,300.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
194,36.508381694073954,0.0,120.0,240.0,210.0,270.0,120.0,180.0,270.0
43,36.51153630817906,120.0,0.0,270.0,210.0,270.0,270.0,180.0,270.0
100,36.518933264128925,60.0,90.0,150.0,30.0,270.0,270.0,180.0,270.0
58,36.520301785014446,90.0,90.0,180.0,180.0,270.0,120.0,180.0,270.0
1,36.52468343228203,150.0,30.0,300.0,240.0,270.0,270.0,180.0,270.0
115,36.543130813365906,150.0,0.0,120.0,210.0,270.0,270.0,180.0,270.0
196,36.56040985709142,30.0,120.0,90.0,150.0,270.0,270.0,180.0,270.0
149,36.561079420717626,30.0,120.0,210.0,60.0,270.0,270.0,150.0,270.0
96,36.566065205230906,30.0,120.0,60.0,240.0,270.0,270.0,150.0,270.0
69,36.579238889780896,30.0,120.0,60.0,180.0,270.0,270.0,180.0,30.0
94,36.58244199155917,30.0,120.0,240.0,300.0,270.0,210.0,180.0,270.0
195,36.586314180839835,30.0,120.0,300.0,180.0,270.0,270.0,180.0,30.0
86,36.586564448542184,270.0,60.0,150.0,210.0,270.0,270.0,180.0,270.0
26,36.61947898744472,120.0,120.0,60.0,180.0,270.0,270.0,150.0,30.0
87,36.62417672834654,120.0,210.0,60.0,270.0,270.0,270.0,240.0,270.0
39,36.64156097843058,120.0,210.0,120.0,180.0,270.0,150.0,180.0,270.0
97,36.647038726133324,240.0,120.0,240.0,210.0,240.0,240.0,180.0,270.0
13,36.676668620315475,90.0,120.0,90.0,210.0,240.0,270.0,180.0,270.0
135,36.75123251975876,150.0,120.0,30.0,60.0,270.0,270.0,150.0,60.0
56,36.76106521716645,120.0,120.0,30.0,60.0,270.0,270.0,210.0,270.0
166,36.76146524264999,90.0,120.0,30.0,270.0,270.0,270.0,210.0,270.0
191,36.77741426696763,30.0,120.0,90.0,180.0,270.0,270.0,210.0,270.0
110,36.780641563661284,30.0,120.0,300.0,210.0,270.0,270.0,210.0,270.0
113,36.80984452009244,90.0,120.0,330.0,120.0,270.0,270.0,180.0,270.0
48,36.85455987842249,30.0,240.0,90.0,210.0,240.0,270.0,180.0,270.0
32,36.8598066441302,90.0,90.0,0.0,120.0,270.0,270.0,180.0,270.0
16,36.860369929671236,330.0,120.0,60.0,210.0,0.0,210.0,210.0,270.0
124,36.871107987855254,90.0,120.0,120.0,210.0,270.0,270.0,180.0,300.0
112,36.877132076922685,90.0,120.0,150.0,210.0,270.0,270.0,180.0,300.0
189,36.87814017130196,120.0,120.0,120.0,210.0,270.0,270.0,180.0,300.0
106,36.886244279792024,90.0,120.0,30.0,180.0,240.0,270.0,150.0,270.0
175,36.91838827717094,240.0,0.0,240.0,180.0,270.0,270.0,180.0,60.0
174,36.93480133451046,120.0,120.0,330.0,210.0,120.0,270.0,180.0,150.0
57,36.93556011080259,150.0,150.0,270.0,60.0,270.0,270.0,180.0,120.0
18,36.958562373135095,120.0,150.0,210.0,210.0,270.0,120.0,210.0,150.0
33,37.0001847405414,150.0,120.0,120.0,210.0,270.0,270.0,180.0,180.0
198,37.030253067088395,120.0,90.0,210.0,240.0,270.0,270.0,180.0,180.0
47,37.0323263943066,90.0,60.0,30.0,180.0,270.0,270.0,180.0,150.0
152,37.0365991397662,90.0,120.0,60.0,300.0,270.0,270.0,180.0,150.0
52,37.05272121405329,330.0,120.0,270.0,210.0,120.0,270.0,180.0,270.0
192,37.1771060260187,120.0,210.0,300.0,120.0,270.0,270.0,180.0,30.0
37,37.362635301739076,90.0,120.0,150.0,210.0,90.0,270.0,180.0,270.0
