,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
56,36.323447318002074,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
79,36.32577779879943,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
62,36.327744598388904,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
9,36.33253150070004,90.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
102,36.3361511431798,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
22,36.33696550726616,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
49,36.339295538851665,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
159,36.3412621027992,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
198,36.34367868407062,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
75,36.348846016995,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
98,36.35592979080432,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
74,36.3559297908146,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
27,36.355929791897786,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
25,36.35592979489973,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
189,36.35605019874943,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
57,36.36158561247365,30.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
187,36.36205108499822,60.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
155,36.36216461663549,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
167,36.37038921948149,210.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
152,36.37149351487121,240.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
39,36.37261133329435,150.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
66,36.37516246409178,240.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
136,36.375718921257715,30.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
169,36.37597047763622,0.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
77,36.376094814258416,240.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
24,36.37660423535412,240.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
191,36.37792922550392,240.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
170,36.37975081594376,180.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
126,36.38438435803139,120.0,90.0,150.0,240.0,270.0,270.0,180.0,270.0
128,36.38466650312475,210.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
86,36.38635552891941,180.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
11,36.388857401051695,60.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
