,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
75,36.31641514463426,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
183,36.31930771058352,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
77,36.321104987561185,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
135,36.32225795160894,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
110,36.323713070005724,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
114,36.327368547096455,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
199,36.32836277067554,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
174,36.33537944774146,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
74,36.33575367323061,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
129,36.33606512370459,90.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
24,36.33612013313836,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
68,36.336120134807025,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
18,36.33612013716399,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
62,36.33664606025138,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
130,36.33943555200949,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
149,36.34126210222014,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
140,36.34126210767001,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
100,36.34978747981281,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
76,36.35016585472093,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
118,36.350632474525575,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
172,36.350745406210045,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
116,36.35296275459922,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
11,36.35323074041882,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
83,36.35352503687308,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
107,36.35352503846719,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
156,36.353525038469556,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
58,36.3535250423194,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
184,36.354929534019455,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
176,36.35551646718991,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
16,36.35570112087672,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
111,36.35912123516491,60.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
155,36.35987457460966,90.0,90.0,300.0,180.0,270.0,270.0,180.0,270.0
115,36.36047386184232,90.0,90.0,30.0,180.0,270.0,270.0,180.0,270.0
101,36.361585611714105,30.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
57,36.367055272040034,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
147,36.36705527773447,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
185,36.367118463689636,90.0,120.0,330.0,210.0,270.0,240.0,180.0,270.0
136,36.36782266775167,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
138,36.369947731799535,240.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
146,36.37027664133379,210.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
133,36.37038921946136,210.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
179,36.372355032664416,30.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
197,36.372606770140145,210.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
187,36.37260677325582,210.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
6,36.373168807682696,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
