,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
10,36.31557045332234,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
40,36.32070053745481,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
171,36.32169772227578,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
4,36.32344731907201,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
38,36.34880065255144,90.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
164,36.35094774281767,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
129,36.35110367218149,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
167,36.351446789644406,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
125,36.35144678964563,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
18,36.356080879062695,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
181,36.35628279341338,120.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
168,36.36325277919224,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
36,36.365541800985014,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
191,36.36910100198704,120.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
135,36.36983221973074,150.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
107,36.37028214260259,30.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
27,36.37062662509899,90.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
0,36.37128659566209,120.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
34,36.37149733025601,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
94,36.374736917356834,0.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
2,36.37868525096217,150.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
169,36.37990204041658,30.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
9,36.38080755964391,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
5,36.38080755964413,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
57,36.38138507789236,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
1,36.381385080160356,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
89,36.381385083374305,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
19,36.381385083374724,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
109,36.38138508449917,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
177,36.38138508579975,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
170,36.382674432853705,240.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
190,36.3830180086237,30.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
149,36.38343168235767,240.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
143,36.38397751414423,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
55,36.38432063084115,0.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
106,36.3848976337508,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
115,36.385009120635985,180.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
122,36.385607732040626,150.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
25,36.389222061115085,120.0,120.0,120.0,180.0,270.0,210.0,180.0,30.0
62,36.390802729913666,150.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
41,36.391527204757395,240.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
142,36.39279696581237,150.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
193,36.39422783317863,240.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
183,36.39460955722299,240.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
67,36.395731720690904,210.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
121,36.397365584953235,150.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
92,36.39827557827579,210.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
160,36.39844988888213,240.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
98,36.398486357627526,240.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
185,36.3988522899732,210.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
141,36.39950858598941,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
163,36.400488676895215,210.0,120.0,210.0,210.0,270.0,210.0,210.0,270.0
68,36.400982790684544,0.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
76,36.40292624662349,210.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
