,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
160,36.350947742813666,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
154,36.36443876236722,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
82,36.382189888036166,90.0,120.0,120.0,180.0,270.0,210.0,180.0,30.0
14,36.3835064243421,150.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
120,36.39103919821558,90.0,120.0,180.0,180.0,270.0,210.0,180.0,30.0
24,36.40018330205156,240.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
173,36.40076691573327,0.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
49,36.40094867513964,90.0,90.0,0.0,180.0,270.0,210.0,180.0,270.0
57,36.40094867514,90.0,90.0,0.0,180.0,270.0,210.0,180.0,270.0
159,36.402943659160734,150.0,120.0,30.0,240.0,270.0,210.0,180.0,270.0
99,36.40560323557649,60.0,90.0,90.0,180.0,270.0,210.0,180.0,270.0
43,36.40706401001357,90.0,120.0,120.0,240.0,240.0,240.0,180.0,30.0
52,36.41262105177558,120.0,120.0,270.0,270.0,270.0,210.0,180.0,30.0
8,36.41526172231627,60.0,120.0,90.0,60.0,270.0,210.0,180.0,30.0
15,36.41552106432299,60.0,120.0,60.0,60.0,270.0,210.0,180.0,30.0
54,36.41875695004131,60.0,120.0,270.0,60.0,270.0,210.0,180.0,30.0
141,36.418854485956274,30.0,120.0,210.0,180.0,240.0,210.0,180.0,30.0
37,36.42085448773009,60.0,120.0,90.0,240.0,270.0,210.0,180.0,30.0
198,36.42166802173858,150.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
181,36.42255118941635,150.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
81,36.424318373210816,60.0,120.0,240.0,240.0,270.0,210.0,180.0,30.0
107,36.42606420874304,0.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
18,36.42726140894116,60.0,120.0,0.0,180.0,240.0,240.0,180.0,30.0
1,36.43001522308766,60.0,90.0,30.0,270.0,270.0,210.0,180.0,270.0
70,36.43075547933086,60.0,120.0,180.0,270.0,270.0,210.0,180.0,30.0
