,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
198,36.3155704492847,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
162,36.32070053744346,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
80,36.323713069989246,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
79,36.335726292878526,120.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
175,36.33630740720359,90.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
147,36.33665835443479,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
12,36.3386219790754,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
133,36.34064722189896,90.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
173,36.34181326407172,90.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
97,36.34229165983996,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
20,36.34537400067706,90.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
111,36.3520244049182,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
132,36.354571540889324,0.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
1,36.35546442809374,120.0,120.0,150.0,60.0,270.0,210.0,210.0,270.0
129,36.35789638581098,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
37,36.36043866090804,120.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
26,36.360606500264794,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
155,36.36305570574555,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
72,36.36409559061648,90.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
105,36.364189357231155,120.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
10,36.3647655682786,120.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
57,36.365289637732126,120.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
73,36.365402522468166,30.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
16,36.366817751119754,120.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
153,36.368401818383994,60.0,120.0,0.0,60.0,270.0,210.0,210.0,270.0
71,36.368588591887075,120.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
170,36.36862022934486,90.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
86,36.36977241606017,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
130,36.36998860623377,120.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
11,36.36998860641134,120.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
193,36.37328109338729,60.0,120.0,120.0,270.0,270.0,210.0,210.0,270.0
184,36.374965213663565,150.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
107,36.37735298841786,120.0,120.0,150.0,60.0,270.0,240.0,180.0,270.0
109,36.38328258988844,30.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
128,36.38346795941917,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
118,36.38385531044414,60.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
14,36.38503786480687,30.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
68,36.38555114300484,150.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
164,36.385559696514605,60.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
135,36.38803804443445,240.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
87,36.389240867750935,210.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
30,36.39014398218482,210.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
101,36.39233977970085,150.0,120.0,150.0,270.0,270.0,210.0,210.0,270.0
138,36.3924745594562,30.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
134,36.39412004184237,150.0,120.0,30.0,270.0,270.0,240.0,210.0,270.0
22,36.396712679581945,0.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
159,36.39738647921872,0.0,120.0,240.0,270.0,270.0,210.0,210.0,270.0
167,36.397981806139924,90.0,90.0,90.0,60.0,270.0,210.0,180.0,270.0
179,36.40238486187218,210.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
13,36.4023848647407,210.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
188,36.40821299154124,0.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
90,36.40867248277945,210.0,120.0,150.0,60.0,270.0,240.0,210.0,270.0
