,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
64,36.315570449292814,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
52,36.32110498215532,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
23,36.32110498625236,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
7,36.323587996341026,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
173,36.32450556976541,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
170,36.3245055697656,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
78,36.32604578569903,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
91,36.326340324907186,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
120,36.326859246270544,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
185,36.32685924728019,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
37,36.3281370136011,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
195,36.3291184426538,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
94,36.32911844517861,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
41,36.331538184020225,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
161,36.33537944643249,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
56,36.335753673266694,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
0,36.33943554773796,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
6,36.34178027371384,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
27,36.34203399829722,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
63,36.34278588392093,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
100,36.344014931421846,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
127,36.34708167992907,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
149,36.35086380708007,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
194,36.354621384889015,60.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
175,36.35513858002617,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
77,36.3557343296818,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
33,36.357497699713385,150.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
48,36.359214216786626,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
105,36.3601442567692,30.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
50,36.36047386183546,90.0,90.0,30.0,180.0,270.0,270.0,180.0,270.0
99,36.361389627274974,0.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
47,36.36268511018716,90.0,90.0,120.0,210.0,270.0,270.0,180.0,270.0
117,36.36349417831919,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
72,36.36424146726377,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
156,36.36424147156515,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
145,36.365650864532356,240.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
179,36.36970878855493,60.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
158,36.37014546609324,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
165,36.373039478406426,150.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
90,36.37496520981955,150.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
197,36.375284077880735,0.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
80,36.377403315500025,90.0,120.0,60.0,210.0,300.0,180.0,180.0,270.0
182,36.38530308868503,60.0,120.0,300.0,210.0,270.0,240.0,180.0,270.0
114,36.390897403308635,90.0,120.0,180.0,270.0,30.0,210.0,180.0,270.0
73,36.39580209047382,90.0,150.0,30.0,60.0,270.0,270.0,180.0,270.0
76,36.39787606079508,210.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
129,36.41053221085082,0.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
93,36.411920833215376,240.0,90.0,120.0,210.0,270.0,270.0,180.0,270.0
166,36.41249371911411,150.0,120.0,240.0,270.0,270.0,240.0,180.0,270.0
168,36.417394224934,270.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
108,36.41896652404824,0.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
69,36.4194442035164,210.0,120.0,30.0,210.0,270.0,240.0,180.0,270.0
43,36.41983501976959,90.0,120.0,60.0,270.0,270.0,180.0,180.0,270.0
92,36.42178725638915,120.0,150.0,60.0,210.0,270.0,210.0,180.0,270.0
157,36.429029914122005,30.0,90.0,300.0,210.0,270.0,210.0,180.0,270.0
135,36.43539055779014,90.0,150.0,180.0,270.0,270.0,210.0,180.0,270.0
147,36.44716676324286,120.0,120.0,30.0,90.0,270.0,270.0,180.0,270.0
162,36.45583818441616,330.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
89,36.46138659124711,150.0,120.0,210.0,270.0,270.0,180.0,180.0,270.0
25,36.463398496424624,330.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
