,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
120,36.31874544522455,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
183,36.32070053174604,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
159,36.32371306998621,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
111,36.33118515759401,90.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
176,36.340737274093335,120.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
90,36.34229165594736,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
199,36.34401493316371,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
133,36.344414354358115,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
193,36.34583498070884,120.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
101,36.3459765983036,90.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
20,36.34906516761726,90.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
141,36.35092044950602,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
10,36.35092044950637,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
43,36.35224900865704,120.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
38,36.35256516738374,90.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
51,36.353375919026746,120.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
59,36.35337592225777,120.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
17,36.35546442737507,120.0,120.0,150.0,60.0,270.0,210.0,210.0,270.0
94,36.3561412578407,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
97,36.35640399862328,90.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
106,36.35720707230819,60.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
195,36.35808725638537,90.0,120.0,90.0,270.0,270.0,240.0,210.0,270.0
179,36.358257062539764,90.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
135,36.359597779725235,120.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
180,36.35959778357988,120.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
196,36.36045141857602,90.0,120.0,180.0,60.0,270.0,240.0,210.0,270.0
24,36.36107666856085,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
63,36.36128158028619,90.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
4,36.36276702461405,120.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
25,36.36418936143557,120.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
8,36.36727473253766,0.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
99,36.370626628085525,90.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
144,36.37112766181089,120.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
112,36.37250291827535,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
77,36.372502918275394,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
34,36.3781054772696,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
67,36.38397751101352,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
165,36.384565437220594,120.0,120.0,150.0,270.0,270.0,240.0,180.0,270.0
3,36.3850528812474,90.0,90.0,90.0,180.0,270.0,210.0,180.0,270.0
197,36.385411064434265,150.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
116,36.386509355962026,150.0,120.0,240.0,60.0,270.0,210.0,210.0,270.0
127,36.38734129448318,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
139,36.38767599590596,270.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
174,36.387932777030414,210.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
39,36.38966584162158,60.0,90.0,90.0,60.0,270.0,270.0,180.0,270.0
156,36.39008494180872,60.0,90.0,120.0,60.0,270.0,270.0,180.0,270.0
62,36.394322524243094,120.0,120.0,120.0,60.0,30.0,210.0,180.0,270.0
130,36.394544887620626,120.0,90.0,300.0,60.0,270.0,210.0,210.0,270.0
5,36.39487251809045,90.0,90.0,210.0,210.0,270.0,210.0,180.0,270.0
187,36.39634504607218,0.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
115,36.39793299314299,210.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
37,36.3998296388554,120.0,90.0,300.0,240.0,270.0,210.0,210.0,270.0
42,36.39983774292044,210.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
30,36.402144094356245,120.0,90.0,150.0,240.0,270.0,210.0,210.0,270.0
16,36.402231400158655,0.0,120.0,150.0,270.0,270.0,240.0,210.0,270.0
32,36.404046875621454,240.0,120.0,150.0,60.0,270.0,240.0,210.0,270.0
29,36.404843817931834,30.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
47,36.4100508893099,0.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
2,36.41159435866853,210.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
143,36.415426611827684,210.0,120.0,270.0,240.0,270.0,210.0,180.0,270.0
169,36.41626015019454,180.0,120.0,150.0,210.0,270.0,240.0,180.0,270.0
35,36.419549022335225,90.0,150.0,150.0,60.0,270.0,240.0,210.0,270.0
6,36.42445070898874,180.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
15,36.42560906247808,90.0,150.0,210.0,270.0,270.0,210.0,210.0,270.0
76,36.428575491316515,120.0,150.0,90.0,60.0,270.0,210.0,180.0,270.0
155,36.432885023755965,180.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
28,36.44499040196826,90.0,210.0,120.0,180.0,270.0,270.0,180.0,270.0
171,36.44666255712867,210.0,120.0,150.0,180.0,240.0,240.0,180.0,30.0
136,36.45171550895024,150.0,150.0,90.0,60.0,270.0,240.0,210.0,270.0
96,36.460028326464965,90.0,120.0,210.0,30.0,270.0,270.0,180.0,270.0
182,36.464302611344046,120.0,120.0,150.0,30.0,270.0,270.0,180.0,270.0
88,36.466343503290105,0.0,90.0,150.0,180.0,270.0,210.0,180.0,30.0
153,36.4735623816822,120.0,180.0,30.0,60.0,270.0,210.0,210.0,270.0
92,36.474260405846245,90.0,210.0,150.0,180.0,270.0,210.0,180.0,270.0
95,36.49893754984697,120.0,210.0,180.0,60.0,270.0,210.0,180.0,270.0
137,36.50241058803694,120.0,30.0,30.0,60.0,270.0,210.0,210.0,270.0
66,36.51597628513409,330.0,120.0,300.0,270.0,270.0,240.0,180.0,270.0
154,36.53380681346509,90.0,120.0,60.0,270.0,270.0,270.0,150.0,270.0
107,36.534788037925196,60.0,240.0,180.0,270.0,270.0,210.0,180.0,270.0
71,36.54221133287786,0.0,210.0,330.0,60.0,270.0,240.0,180.0,270.0
102,36.55683845346053,0.0,120.0,150.0,180.0,270.0,210.0,180.0,60.0
26,36.55827180159832,240.0,30.0,90.0,270.0,270.0,240.0,210.0,270.0
18,36.56853789354678,120.0,120.0,180.0,60.0,270.0,210.0,240.0,270.0
140,36.57473484311722,330.0,90.0,150.0,60.0,270.0,210.0,180.0,30.0
56,36.597232162790256,180.0,120.0,330.0,150.0,270.0,210.0,210.0,270.0
190,36.60193271276315,270.0,30.0,180.0,270.0,270.0,240.0,180.0,270.0
11,36.607458121923074,150.0,120.0,150.0,60.0,270.0,210.0,210.0,0.0
84,36.610071346497044,120.0,120.0,120.0,210.0,270.0,210.0,180.0,90.0
164,36.61231075332858,120.0,120.0,120.0,60.0,270.0,210.0,120.0,270.0
36,36.61256290355848,120.0,90.0,300.0,60.0,270.0,210.0,210.0,60.0
160,36.62811602907925,90.0,120.0,270.0,270.0,300.0,120.0,180.0,30.0
22,36.63724651198261,120.0,120.0,180.0,210.0,270.0,210.0,210.0,150.0
158,36.65159758219178,90.0,0.0,300.0,180.0,270.0,120.0,180.0,270.0
151,36.66696619754643,210.0,120.0,120.0,60.0,270.0,210.0,240.0,90.0
124,36.666973497126925,0.0,120.0,240.0,180.0,270.0,210.0,300.0,270.0
75,36.684059876953654,60.0,120.0,120.0,60.0,270.0,210.0,180.0,300.0
