,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
114,36.31366291127263,150.0,120.0,150.0,180.0,30.0,180.0,180.0,270.0
152,36.329290670976924,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
28,36.329290670978494,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
48,36.339870529653126,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
166,36.34047140332674,120.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
171,36.34407149654989,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
4,36.35092044506747,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
132,36.35092044952332,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
22,36.35271707907568,120.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
101,36.35547643339215,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
84,36.3560978881391,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
62,36.35609788814046,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
91,36.363082816948875,150.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
98,36.3632527791951,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
73,36.363471079871566,120.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
108,36.36852656927353,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
130,36.37621367875514,0.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
119,36.379433797760726,30.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
178,36.380807556657984,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
183,36.38304187403746,270.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
107,36.387675994173264,270.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
129,36.38912082979913,0.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
135,36.39016096090184,150.0,120.0,30.0,270.0,270.0,210.0,210.0,270.0
56,36.390634745035356,270.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
160,36.39333687617697,150.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
124,36.39354949074396,0.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
167,36.393650009311266,240.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
173,36.39538074642872,210.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
187,36.39604747836033,0.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
103,36.39736558832031,150.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
25,36.39780000769882,150.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
184,36.3983007276228,240.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
43,36.39847101235849,30.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
116,36.398970426756314,30.0,120.0,300.0,210.0,270.0,240.0,180.0,270.0
49,36.39954587390382,210.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
156,36.39956191183701,270.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
15,36.40254456543518,30.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
150,36.40264139536162,240.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
155,36.403075383264245,210.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
140,36.40480887206599,210.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
27,36.40503510657046,270.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
177,36.4053720241912,0.0,120.0,210.0,210.0,270.0,240.0,180.0,270.0
6,36.4062604311869,90.0,150.0,210.0,180.0,270.0,210.0,210.0,270.0
197,36.407020980254444,210.0,120.0,0.0,240.0,270.0,210.0,210.0,270.0
149,36.407527742338765,210.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
123,36.40752774233905,210.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
77,36.410077664790805,150.0,120.0,60.0,240.0,270.0,240.0,180.0,270.0
40,36.41064187077921,240.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
16,36.412447845354855,270.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
60,36.41279093637158,270.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
121,36.41336786843815,270.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
158,36.41336786843821,270.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
59,36.41336862899897,270.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
169,36.414061176122104,270.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
2,36.416041759063425,150.0,120.0,30.0,270.0,270.0,240.0,180.0,270.0
100,36.41742503962993,270.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
86,36.41744196152799,270.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
80,36.422335828799866,210.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
193,36.42439980927738,270.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
131,36.42451757836519,270.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
23,36.42667850978882,210.0,120.0,300.0,210.0,30.0,210.0,180.0,270.0
83,36.43013745892033,0.0,90.0,210.0,180.0,270.0,210.0,180.0,270.0
74,36.437476083923634,0.0,90.0,60.0,180.0,270.0,240.0,180.0,270.0
50,36.4394278164685,210.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
190,36.43942781660719,210.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
153,36.44158164391521,270.0,120.0,210.0,60.0,270.0,240.0,180.0,270.0
159,36.44785886546909,90.0,210.0,270.0,210.0,270.0,270.0,180.0,270.0
144,36.44994546394261,0.0,120.0,210.0,210.0,270.0,180.0,180.0,270.0
154,36.451521625199874,0.0,90.0,180.0,270.0,270.0,210.0,180.0,270.0
191,36.45304564267414,150.0,90.0,60.0,270.0,270.0,240.0,180.0,270.0
57,36.45394317584145,270.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
141,36.45769888189395,150.0,150.0,240.0,180.0,270.0,240.0,180.0,270.0
88,36.4632493180486,270.0,90.0,210.0,210.0,270.0,210.0,180.0,270.0
188,36.46428896950593,210.0,150.0,150.0,180.0,270.0,210.0,180.0,270.0
109,36.47365328142774,270.0,120.0,300.0,180.0,270.0,180.0,180.0,270.0
79,36.475166251686815,270.0,90.0,30.0,210.0,270.0,240.0,180.0,270.0
75,36.480883868726835,0.0,150.0,240.0,60.0,30.0,210.0,180.0,270.0
63,36.482074677280266,90.0,120.0,270.0,30.0,270.0,210.0,180.0,270.0
19,36.48803268001877,330.0,120.0,90.0,240.0,270.0,210.0,210.0,270.0
172,36.50225118202106,180.0,90.0,180.0,180.0,270.0,180.0,180.0,270.0
112,36.51720171950753,0.0,120.0,60.0,90.0,270.0,240.0,180.0,270.0
105,36.523229041701214,150.0,120.0,210.0,30.0,270.0,210.0,180.0,270.0
17,36.544961988405596,210.0,240.0,180.0,210.0,270.0,210.0,210.0,270.0
96,36.555647998853765,270.0,120.0,120.0,180.0,270.0,210.0,150.0,270.0
21,36.57972561802619,300.0,120.0,330.0,60.0,270.0,210.0,180.0,30.0
180,36.582088085131915,30.0,120.0,90.0,300.0,270.0,210.0,180.0,270.0
161,36.583634571563856,270.0,120.0,150.0,180.0,270.0,120.0,180.0,270.0
142,36.5883254986107,270.0,120.0,270.0,60.0,270.0,150.0,180.0,270.0
138,36.614238214444796,180.0,120.0,0.0,180.0,270.0,210.0,240.0,270.0
157,36.624057161734925,270.0,120.0,90.0,180.0,30.0,30.0,150.0,270.0
65,36.62536907252045,270.0,60.0,60.0,270.0,270.0,210.0,180.0,270.0
115,36.6377451737969,150.0,60.0,180.0,180.0,270.0,180.0,180.0,270.0
47,36.638048483457446,30.0,120.0,60.0,180.0,30.0,180.0,180.0,180.0
97,36.64184593000885,120.0,120.0,120.0,240.0,270.0,210.0,210.0,150.0
102,36.64473785238585,270.0,120.0,90.0,210.0,270.0,240.0,150.0,270.0
92,36.6676288010371,210.0,120.0,180.0,270.0,240.0,210.0,180.0,270.0
134,36.68033080470713,30.0,90.0,210.0,60.0,240.0,210.0,180.0,270.0
12,36.68306491661632,30.0,120.0,150.0,60.0,270.0,240.0,180.0,60.0
51,36.68826380731633,210.0,120.0,90.0,180.0,270.0,210.0,180.0,150.0
106,36.7027786673874,270.0,120.0,90.0,180.0,270.0,210.0,180.0,150.0
139,36.705242563435526,210.0,90.0,210.0,180.0,30.0,30.0,180.0,270.0
14,36.713115767471514,150.0,120.0,120.0,240.0,270.0,210.0,180.0,120.0
45,36.72135458514549,330.0,120.0,150.0,60.0,270.0,240.0,150.0,270.0
165,36.732635440432496,150.0,120.0,120.0,60.0,270.0,240.0,120.0,270.0
186,36.73965864631694,0.0,120.0,180.0,180.0,300.0,210.0,180.0,270.0
145,36.78128206430345,270.0,120.0,330.0,270.0,300.0,210.0,180.0,270.0
148,36.79267136328055,150.0,120.0,180.0,180.0,270.0,270.0,210.0,270.0
38,36.82521539211329,120.0,120.0,210.0,180.0,240.0,270.0,180.0,120.0
174,36.85392995463191,0.0,120.0,180.0,120.0,270.0,270.0,180.0,270.0
0,36.87243159448988,120.0,120.0,270.0,90.0,270.0,270.0,210.0,270.0
53,36.877023360430755,150.0,120.0,210.0,60.0,120.0,210.0,180.0,180.0
58,36.89732216101227,210.0,330.0,60.0,180.0,270.0,270.0,180.0,270.0
26,36.90557609140768,30.0,120.0,210.0,30.0,270.0,270.0,270.0,270.0
110,36.90590874235432,210.0,330.0,180.0,180.0,270.0,270.0,180.0,270.0
136,36.927907192589956,270.0,30.0,30.0,90.0,240.0,210.0,180.0,270.0
11,36.93066867267151,0.0,330.0,330.0,60.0,270.0,210.0,180.0,270.0
163,36.93258443191151,180.0,330.0,330.0,180.0,270.0,210.0,180.0,270.0
13,36.939640645317,120.0,330.0,210.0,180.0,270.0,180.0,180.0,270.0
72,36.98940147561397,240.0,120.0,330.0,210.0,120.0,240.0,180.0,270.0
29,37.010844851635,270.0,90.0,0.0,240.0,90.0,210.0,180.0,270.0
76,37.030553606668725,270.0,120.0,210.0,90.0,0.0,210.0,180.0,300.0
111,37.21962659475628,150.0,120.0,240.0,60.0,120.0,240.0,180.0,300.0
117,37.26612505941765,300.0,90.0,120.0,120.0,270.0,210.0,240.0,60.0
18,37.28193777516316,60.0,120.0,90.0,240.0,150.0,210.0,180.0,300.0
71,37.28296997573657,60.0,120.0,60.0,60.0,0.0,210.0,180.0,210.0
20,37.31728978167696,120.0,120.0,60.0,240.0,0.0,270.0,180.0,180.0
113,37.31753918946994,0.0,120.0,210.0,60.0,60.0,30.0,180.0,120.0
168,37.43932532950322,0.0,120.0,150.0,180.0,210.0,210.0,180.0,270.0
31,37.442942326169316,120.0,120.0,90.0,270.0,270.0,210.0,270.0,270.0
5,37.4949260996861,150.0,120.0,120.0,0.0,270.0,240.0,210.0,270.0
120,37.49730496524192,150.0,120.0,210.0,0.0,270.0,210.0,210.0,270.0
93,37.52633096202017,120.0,180.0,150.0,180.0,210.0,210.0,180.0,270.0
194,37.54341530751567,150.0,90.0,120.0,180.0,300.0,210.0,120.0,270.0
94,37.80020101332985,90.0,120.0,330.0,30.0,150.0,210.0,180.0,270.0
137,37.813675750994335,0.0,150.0,270.0,60.0,270.0,210.0,240.0,210.0
146,38.068351414586,270.0,120.0,30.0,270.0,300.0,210.0,180.0,210.0
95,38.12144562297672,270.0,90.0,30.0,60.0,270.0,210.0,180.0,210.0
32,38.319548541233964,180.0,180.0,90.0,180.0,270.0,240.0,180.0,210.0
37,38.467493502254875,210.0,120.0,90.0,210.0,150.0,60.0,180.0,270.0
128,38.46790328803727,120.0,120.0,150.0,240.0,0.0,210.0,180.0,270.0
66,38.48708628602621,270.0,120.0,210.0,270.0,270.0,210.0,180.0,0.0
182,38.54506248726671,210.0,120.0,60.0,180.0,270.0,270.0,180.0,0.0
3,38.614314375766384,210.0,120.0,210.0,210.0,300.0,240.0,180.0,0.0
198,38.75007442006046,210.0,120.0,270.0,60.0,180.0,210.0,180.0,270.0
7,38.77174693625261,0.0,120.0,90.0,180.0,180.0,180.0,180.0,270.0
44,38.88113112997325,270.0,210.0,270.0,180.0,180.0,210.0,180.0,270.0
8,39.00463144214607,270.0,210.0,150.0,90.0,180.0,210.0,180.0,270.0
30,39.13344290871823,90.0,150.0,210.0,60.0,270.0,90.0,180.0,270.0
70,39.598302969690224,90.0,120.0,150.0,60.0,210.0,210.0,0.0,270.0
54,39.64888535157807,180.0,120.0,60.0,180.0,90.0,210.0,180.0,270.0
55,39.89073622965553,90.0,120.0,60.0,60.0,270.0,270.0,90.0,270.0
89,39.91357961946015,120.0,120.0,150.0,270.0,270.0,270.0,30.0,270.0
1,39.95821621171425,210.0,120.0,60.0,270.0,270.0,270.0,90.0,270.0
52,40.5846147355135,0.0,120.0,30.0,180.0,270.0,180.0,300.0,90.0
192,42.19646859240918,150.0,270.0,120.0,60.0,240.0,210.0,180.0,270.0
175,42.20475522224703,0.0,270.0,210.0,180.0,270.0,210.0,120.0,120.0
179,42.52553502242345,30.0,120.0,60.0,210.0,0.0,240.0,180.0,270.0
64,44.53898374430003,210.0,120.0,270.0,30.0,270.0,30.0,210.0,270.0
127,44.54458798995862,60.0,150.0,300.0,90.0,270.0,30.0,210.0,270.0
170,45.233751642897026,150.0,270.0,270.0,240.0,270.0,90.0,180.0,270.0
151,49.19364325817902,90.0,120.0,330.0,270.0,270.0,300.0,180.0,270.0
164,49.3151873938852,120.0,120.0,120.0,30.0,270.0,300.0,180.0,270.0
125,54.49895134962291,270.0,120.0,120.0,210.0,270.0,150.0,120.0,270.0
34,58.655880382235715,270.0,120.0,270.0,180.0,270.0,210.0,300.0,120.0
69,60.40085301295962,210.0,120.0,30.0,180.0,330.0,30.0,210.0,270.0
68,69.0903416696126,150.0,0.0,120.0,60.0,270.0,0.0,180.0,270.0
85,69.11832816958263,270.0,120.0,120.0,270.0,270.0,0.0,210.0,270.0
87,70.88407714844976,150.0,120.0,60.0,60.0,270.0,60.0,180.0,270.0
196,71.01796240764143,120.0,120.0,90.0,30.0,270.0,60.0,180.0,270.0
42,73.27740247637875,0.0,120.0,330.0,210.0,270.0,60.0,180.0,270.0
82,73.47984770185504,150.0,120.0,240.0,180.0,30.0,180.0,60.0,270.0
33,73.94415140768639,120.0,60.0,60.0,60.0,60.0,270.0,180.0,270.0
104,74.61630681563894,150.0,90.0,270.0,180.0,270.0,60.0,180.0,270.0
78,75.02478236872756,90.0,120.0,90.0,210.0,30.0,210.0,150.0,240.0
24,76.0116637236479,0.0,0.0,210.0,60.0,270.0,90.0,120.0,270.0
126,76.04285843520094,180.0,120.0,120.0,180.0,270.0,60.0,180.0,270.0
81,80.83042619038808,120.0,120.0,330.0,330.0,30.0,180.0,180.0,270.0
46,80.98495779906433,270.0,120.0,240.0,330.0,270.0,240.0,180.0,270.0
181,81.77913694936707,210.0,240.0,210.0,270.0,270.0,210.0,60.0,270.0
118,81.86891150768929,30.0,120.0,270.0,300.0,180.0,210.0,330.0,270.0
9,83.29892360462232,120.0,120.0,90.0,330.0,180.0,180.0,180.0,270.0
90,87.26302423914964,0.0,120.0,60.0,180.0,30.0,180.0,180.0,330.0
143,91.49225370251189,90.0,120.0,150.0,180.0,270.0,330.0,180.0,270.0
39,92.10823416359078,0.0,300.0,0.0,180.0,270.0,210.0,180.0,270.0
