,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
86,36.31557044931867,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
143,36.315570449770696,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
56,36.31594878292392,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
193,36.3159487840197,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
163,36.316415144653675,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
30,36.316528091821645,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
137,36.3165280943102,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
166,36.31652809431029,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
112,36.31874543885648,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
77,36.318745449025265,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
28,36.31874545058308,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
98,36.31901328125635,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
138,36.319307705155,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
84,36.31930770515522,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
181,36.320712112679345,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
48,36.32110498867928,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
165,36.32450556979066,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
176,36.32450556979087,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
92,36.32592683667098,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
194,36.32634032987467,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
38,36.326859247305684,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
147,36.32869363959088,90.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
44,36.32974160539287,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
188,36.33106685852345,90.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
34,36.33136749079112,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
164,36.3345993782152,90.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
54,36.33621820241667,90.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
107,36.336646062594646,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
101,36.3367742557956,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
169,36.33813760497966,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
123,36.34295028045646,60.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
191,36.347112931896916,90.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
26,36.35038923492872,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
109,36.351047674953506,120.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
186,36.353516677359785,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
65,36.35532204905766,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
108,36.35608087929804,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
27,36.357896384594625,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
31,36.36010640618263,150.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
110,36.36101068987816,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
170,36.361010691574776,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
8,36.3652842298103,30.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
171,36.36822743272376,30.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
178,36.369048769987366,30.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
113,36.369184250804494,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
136,36.372438120271774,0.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
76,36.37256932148514,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
94,36.37368468892264,90.0,120.0,60.0,240.0,270.0,240.0,180.0,270.0
96,36.373684690717376,90.0,120.0,60.0,240.0,270.0,240.0,180.0,270.0
158,36.373684691093686,90.0,120.0,60.0,240.0,270.0,240.0,180.0,270.0
124,36.37535662307271,90.0,120.0,120.0,270.0,270.0,240.0,180.0,270.0
23,36.37535997043443,120.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
153,36.37735185743655,90.0,90.0,150.0,240.0,270.0,270.0,180.0,270.0
174,36.37832950738889,180.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
