,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
112,36.32356067197008,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
57,36.34187054281464,90.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
133,36.34369103275656,120.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
119,36.344991166302556,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
199,36.34568457491684,90.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
15,36.34884601696197,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
37,36.35094774391603,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
97,36.351728746370306,90.0,120.0,300.0,240.0,270.0,210.0,210.0,270.0
128,36.35202375368855,120.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
160,36.353009242107944,120.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
99,36.35540662797181,150.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
132,36.35583308739819,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
60,36.35611467115262,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
58,36.35624693954542,120.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
104,36.35714852146886,120.0,120.0,240.0,60.0,270.0,210.0,210.0,270.0
194,36.35991053423313,90.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
158,36.360438660911534,120.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
187,36.3615491507084,90.0,120.0,180.0,270.0,270.0,210.0,210.0,270.0
94,36.36305570574675,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
56,36.3644387668186,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
67,36.366234607092615,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
189,36.3685265721168,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
90,36.36966045448409,120.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
17,36.3697637527957,60.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
116,36.36977241606559,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
73,36.37087583913412,30.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
147,36.37097357150658,0.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
88,36.37439594700904,90.0,90.0,330.0,180.0,270.0,210.0,210.0,270.0
185,36.37656500337573,0.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
190,36.376988372916784,60.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
95,36.3773570880469,60.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
105,36.37738328470376,90.0,120.0,300.0,240.0,270.0,240.0,180.0,270.0
144,36.37826405385249,150.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
156,36.37826405497817,150.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
84,36.37851257985062,0.0,120.0,90.0,180.0,270.0,240.0,210.0,270.0
135,36.38028113737524,150.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
20,36.38033461395164,60.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
184,36.380770896923096,150.0,120.0,0.0,210.0,270.0,240.0,210.0,270.0
59,36.381426342801994,0.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
51,36.38195575793691,60.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
45,36.381955760964814,60.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
137,36.38383491245771,240.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
150,36.384825319345,150.0,120.0,150.0,60.0,270.0,210.0,210.0,270.0
131,36.38564357167605,150.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
50,36.38564358057098,150.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
64,36.387095887663655,210.0,120.0,330.0,180.0,270.0,210.0,210.0,270.0
27,36.38710838001181,210.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
115,36.387341294487655,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
172,36.387512378780464,90.0,90.0,300.0,60.0,270.0,210.0,210.0,270.0
31,36.388057322303546,210.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
120,36.38988277743556,240.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
171,36.390131267643724,180.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
9,36.39071493588161,0.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
100,36.39250903842379,210.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
