,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
130,36.314665331415554,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
93,36.32169772405455,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
85,36.32225795410873,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
178,36.3224007305028,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
196,36.32358800065319,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
81,36.32433478395166,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
135,36.32433478825287,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
3,36.32433479255591,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
147,36.32433479322878,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
125,36.32592683710017,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
104,36.32774459947658,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
180,36.329433298587794,120.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
31,36.33283823924145,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
131,36.33483203406681,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
58,36.334966786243285,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
177,36.33496678624448,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
175,36.3366460625917,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
157,36.33827229612014,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
171,36.338571736116016,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
117,36.339295542793046,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
22,36.339435547761695,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
12,36.341780273810365,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
119,36.34186435486387,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
153,36.34367868685618,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
92,36.34560439942865,120.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
149,36.34966803326786,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
134,36.349787479828876,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
158,36.35063247565474,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
8,36.351058479181575,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
68,36.35280810678769,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
