,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
77,36.31594877882173,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
43,36.31594878291309,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
128,36.31594878460789,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
96,36.32110498217018,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
64,36.32148363463212,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
136,36.32358800011281,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
182,36.328362768288095,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
106,36.33612012745212,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
103,36.33649914044081,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
156,36.33813760453979,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
19,36.338571739961715,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
32,36.33857174381312,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
12,36.339435543492066,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
79,36.340049148335346,90.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
0,36.344071496562485,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
8,36.34978747854401,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
35,36.3497874805806,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
102,36.352341509428996,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
166,36.35296275460604,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
194,36.35352504514643,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
50,36.35491756800602,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
81,36.35532205074379,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
100,36.35540662371273,150.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
110,36.36333592639877,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
120,36.36659595880719,0.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
65,36.36746402016439,30.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
53,36.367910275455685,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
112,36.36798112356421,240.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
172,36.369394100595805,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
48,36.369431621385736,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
170,36.36943162329141,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
15,36.37032032928505,90.0,90.0,180.0,210.0,270.0,270.0,180.0,270.0
115,36.372569315509104,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
164,36.372569317711566,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
93,36.37313164585473,180.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
177,36.37456171390867,210.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
153,36.37577511183048,90.0,90.0,210.0,60.0,270.0,270.0,180.0,270.0
117,36.3774118634994,180.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
91,36.37847715479065,0.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
11,36.380691082294064,90.0,150.0,90.0,180.0,270.0,270.0,180.0,270.0
143,36.381159559759745,90.0,150.0,120.0,180.0,270.0,270.0,180.0,270.0
90,36.38119224589686,180.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
42,36.38545749041065,90.0,150.0,330.0,180.0,270.0,270.0,180.0,270.0
51,36.3854574920073,90.0,150.0,330.0,180.0,270.0,270.0,180.0,270.0
70,36.38924086773303,210.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
57,36.389615162717604,210.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
154,36.392395703239785,180.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
127,36.392663735615365,210.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
119,36.39409188555818,30.0,90.0,300.0,180.0,270.0,270.0,180.0,270.0
63,36.3977783634388,30.0,120.0,270.0,180.0,30.0,210.0,180.0,270.0
5,36.40046014632633,30.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
148,36.40052053097613,90.0,150.0,120.0,270.0,270.0,270.0,180.0,270.0
126,36.41021669067993,30.0,120.0,180.0,210.0,30.0,210.0,180.0,270.0
92,36.41363234050319,30.0,150.0,270.0,180.0,270.0,270.0,180.0,270.0
111,36.41675235019537,180.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
31,36.421355305074464,30.0,150.0,240.0,210.0,270.0,270.0,180.0,270.0
25,36.422444273738904,180.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
46,36.42662434359807,150.0,90.0,210.0,180.0,270.0,210.0,180.0,270.0
137,36.44038469769554,60.0,120.0,60.0,270.0,270.0,180.0,180.0,270.0
66,36.44698481368994,240.0,120.0,90.0,180.0,270.0,180.0,180.0,270.0
124,36.458382728066844,270.0,90.0,0.0,270.0,270.0,270.0,180.0,270.0
184,36.460874059103745,330.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
181,36.461663428412216,90.0,180.0,180.0,240.0,270.0,270.0,180.0,270.0
4,36.46602059045751,90.0,120.0,60.0,90.0,270.0,210.0,180.0,270.0
163,36.470534359049104,90.0,240.0,210.0,210.0,270.0,270.0,180.0,270.0
83,36.47434312067538,120.0,120.0,300.0,180.0,270.0,270.0,240.0,270.0
37,36.47667712978399,90.0,30.0,90.0,60.0,270.0,270.0,180.0,270.0
173,36.487253789443216,30.0,120.0,60.0,30.0,270.0,270.0,180.0,270.0
62,36.49215723789212,300.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
6,36.49884534322333,300.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
73,36.499601074549616,180.0,120.0,180.0,90.0,270.0,270.0,180.0,270.0
161,36.50420613538554,270.0,180.0,90.0,180.0,270.0,270.0,180.0,270.0
131,36.5063289202076,300.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
145,36.51688293770359,90.0,60.0,240.0,210.0,270.0,270.0,180.0,270.0
72,36.523596253687565,90.0,60.0,180.0,210.0,270.0,270.0,180.0,270.0
129,36.52741619167533,210.0,120.0,30.0,210.0,270.0,270.0,240.0,270.0
14,36.53004115411832,90.0,60.0,30.0,240.0,270.0,270.0,180.0,270.0
97,36.539038978390266,60.0,120.0,60.0,300.0,270.0,270.0,180.0,270.0
28,36.54378124447577,30.0,30.0,300.0,60.0,270.0,210.0,180.0,270.0
121,36.545398611226844,30.0,0.0,330.0,210.0,270.0,270.0,180.0,270.0
186,36.5539789117001,30.0,120.0,240.0,300.0,270.0,270.0,180.0,270.0
7,36.557694764211,150.0,0.0,90.0,270.0,270.0,270.0,180.0,270.0
89,36.55988753026838,30.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
16,36.56263443270527,240.0,60.0,30.0,180.0,270.0,270.0,180.0,270.0
33,36.56555973164849,90.0,90.0,120.0,60.0,270.0,270.0,150.0,270.0
101,36.59456906617833,270.0,120.0,90.0,150.0,270.0,270.0,180.0,270.0
168,36.60769095849773,30.0,180.0,90.0,30.0,270.0,270.0,180.0,270.0
176,36.61775549616001,180.0,120.0,330.0,180.0,270.0,180.0,150.0,60.0
151,36.621332369648,270.0,120.0,180.0,180.0,270.0,270.0,180.0,30.0
74,36.66872975509786,60.0,120.0,90.0,60.0,270.0,180.0,180.0,90.0
55,36.67683050401132,90.0,120.0,180.0,180.0,240.0,270.0,180.0,270.0
54,36.69534747296981,90.0,120.0,30.0,270.0,240.0,270.0,180.0,270.0
152,36.727361259310406,90.0,90.0,120.0,210.0,270.0,270.0,180.0,60.0
134,36.730701858253155,0.0,120.0,90.0,270.0,240.0,270.0,180.0,270.0
105,36.73677106698478,180.0,120.0,60.0,180.0,270.0,270.0,180.0,60.0
165,36.744632623216944,270.0,120.0,150.0,210.0,240.0,270.0,180.0,270.0
167,36.753692211884285,90.0,120.0,300.0,60.0,270.0,270.0,210.0,270.0
40,36.77641279265428,60.0,120.0,120.0,240.0,240.0,90.0,180.0,60.0
49,36.804938630197945,240.0,120.0,180.0,180.0,90.0,90.0,180.0,270.0
195,36.808425956055174,150.0,120.0,210.0,210.0,270.0,270.0,180.0,90.0
41,36.817239800932626,180.0,120.0,60.0,180.0,270.0,270.0,180.0,90.0
24,36.86863998584518,30.0,120.0,270.0,60.0,270.0,270.0,180.0,120.0
113,36.87399726012389,210.0,120.0,150.0,180.0,270.0,270.0,180.0,120.0
104,36.87834431845926,180.0,120.0,30.0,240.0,270.0,270.0,120.0,270.0
44,36.901894473404056,240.0,240.0,330.0,270.0,270.0,270.0,180.0,60.0
