,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
75,36.31466532789265,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
162,36.319013281244885,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
64,36.322400730493115,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
54,36.32450556977836,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
131,36.328137013615546,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
89,36.3281370136168,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
177,36.33360535505548,90.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
9,36.333605356812384,90.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
164,36.33537944644589,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
53,36.33615113885481,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
34,36.33827229890802,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
55,36.338848763457825,120.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
1,36.341999427029556,120.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
47,36.34309773564031,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
48,36.347918216226205,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
66,36.349017507601324,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
148,36.35063247453259,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
133,36.350632477574365,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
25,36.35196341721509,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
58,36.35234150364005,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
82,36.35352504232743,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
38,36.35532205034689,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
140,36.35540663001426,150.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
80,36.357497692236684,150.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
172,36.358722905011675,30.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
19,36.3587229066065,30.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
61,36.360906820330186,30.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
165,36.361531715582025,90.0,120.0,60.0,210.0,270.0,240.0,180.0,270.0
