,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
33,36.308466619984365,90.0,120.0,30.0,180.0,30.0,210.0,150.0,270.0
53,36.33323466101212,90.0,120.0,330.0,180.0,270.0,210.0,210.0,270.0
34,36.34407149768032,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
110,36.34515970208785,120.0,120.0,330.0,210.0,270.0,210.0,210.0,270.0
41,36.345216363305106,90.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
16,36.348431674004544,90.0,120.0,150.0,60.0,270.0,210.0,210.0,270.0
145,36.34855239586183,120.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
141,36.349250631542176,90.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
194,36.35001887653258,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
98,36.35080841588774,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
23,36.35086380808522,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
94,36.350863808087304,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
6,36.35340586291451,90.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
117,36.35367301155101,120.0,120.0,30.0,60.0,270.0,210.0,210.0,270.0
50,36.35614125475384,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
100,36.35619045864393,120.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
42,36.35705115943937,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
68,36.35705115944089,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
60,36.35798044645489,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
80,36.35867698554961,60.0,120.0,330.0,210.0,270.0,210.0,210.0,270.0
140,36.359197555831884,60.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
0,36.35919755699128,60.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
146,36.36086039834926,90.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
67,36.36107178420719,120.0,120.0,150.0,240.0,270.0,210.0,210.0,270.0
90,36.361406337221965,90.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
45,36.36222300729868,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
107,36.36222300729996,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
54,36.36262780713736,90.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
93,36.363055705799674,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
30,36.36347107568976,120.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
40,36.36462185914991,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
76,36.36540251985842,30.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
191,36.36623461255121,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
13,36.36627339930972,90.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
72,36.369101002203124,120.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
169,36.37057498204808,30.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
115,36.37135826802482,60.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
78,36.37194489000264,120.0,90.0,150.0,210.0,270.0,270.0,180.0,270.0
62,36.37287457757289,210.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
171,36.37329442557346,90.0,120.0,120.0,240.0,270.0,240.0,180.0,270.0
193,36.37628391915663,60.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
160,36.376691605741556,60.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
114,36.37770623151376,60.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
65,36.37920848767243,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
70,36.37920914758821,30.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
131,36.383467959474316,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
147,36.384235905352035,30.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
139,36.38502586336512,30.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
85,36.38512305737573,0.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
71,36.38861652398208,120.0,120.0,330.0,60.0,30.0,210.0,180.0,270.0
121,36.39035862188492,30.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
10,36.3906953090656,60.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
132,36.390802729955595,150.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
119,36.391374058635755,30.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
32,36.39159135703624,90.0,90.0,150.0,210.0,270.0,210.0,180.0,270.0
168,36.39253433860612,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
48,36.39253434305028,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
151,36.39253434305101,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
99,36.39266583921055,210.0,120.0,30.0,210.0,270.0,210.0,210.0,270.0
158,36.393367391505684,60.0,120.0,300.0,210.0,30.0,210.0,180.0,270.0
154,36.395236048377114,270.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
2,36.396047476853056,0.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
138,36.398299820719906,150.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
136,36.398486354547444,240.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
161,36.40491677322536,0.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
82,36.40537694822839,240.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
124,36.40653893282852,150.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
173,36.409884374253984,210.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
186,36.41523040763577,180.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
77,36.419240513525715,270.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
18,36.42299456907871,90.0,150.0,150.0,60.0,270.0,210.0,180.0,270.0
8,36.424224850941606,90.0,120.0,60.0,210.0,270.0,180.0,210.0,270.0
5,36.42481100268638,120.0,120.0,120.0,240.0,270.0,180.0,180.0,270.0
