,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
36,36.24615114822758,30.0,90.0,0.0,210.0,0.0,240.0,210.0,270.0
113,36.26999314085236,120.0,120.0,210.0,180.0,30.0,180.0,180.0,270.0
99,36.34151967440688,90.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
190,36.346107878472374,120.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
185,36.34662760167658,90.0,120.0,210.0,210.0,270.0,210.0,210.0,270.0
22,36.34921429467112,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
193,36.349214297055966,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
178,36.349214297056335,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
13,36.35308147940741,60.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
123,36.35364319597611,90.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
164,36.35440930798746,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
62,36.3560978881704,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
146,36.35614125788977,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
87,36.358889161711495,90.0,120.0,0.0,270.0,270.0,240.0,210.0,270.0
116,36.359096526993774,120.0,120.0,210.0,210.0,270.0,240.0,210.0,270.0
177,36.360832587459974,120.0,120.0,300.0,270.0,270.0,210.0,210.0,270.0
150,36.36084586165579,90.0,120.0,210.0,270.0,270.0,210.0,210.0,270.0
41,36.360860396907384,90.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
151,36.36353529820234,90.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
192,36.36397615421215,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
40,36.364254270821114,90.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
94,36.36452818142255,90.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
33,36.36496417357761,60.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
195,36.36546538360251,90.0,120.0,210.0,210.0,270.0,240.0,180.0,270.0
138,36.36694295189003,120.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
49,36.3683275043561,90.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
23,36.36841339428155,30.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
16,36.36910100219589,120.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
39,36.369598274609174,60.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
154,36.369708792507176,60.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
69,36.36976375339891,60.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
45,36.37112766185976,120.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
104,36.37204281793271,120.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
24,36.37525291005113,120.0,120.0,60.0,60.0,270.0,240.0,180.0,270.0
127,36.375252910570964,120.0,120.0,60.0,60.0,270.0,240.0,180.0,270.0
79,36.37704078802199,150.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
105,36.3782888264474,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
35,36.37855431912867,0.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
53,36.37906094187974,90.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
187,36.37906094749169,90.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
