,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
18,36.3155704510113,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
21,36.3226027426914,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
164,36.323447318030205,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
190,36.32929067102819,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
120,36.33372201213044,120.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
121,36.335395016743675,120.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
56,36.3361201337445,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
81,36.336499137234874,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
40,36.33649913768605,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
106,36.33696550725997,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
134,36.33809955502355,120.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
3,36.339563313810444,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
128,36.339563314960174,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
129,36.34027898250151,120.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
102,36.347918216264425,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
99,36.349668034667445,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
144,36.35074540915474,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
175,36.35144679268285,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
63,36.35271708037708,120.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
85,36.353525043454994,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
86,36.35547643344066,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
33,36.3558545054235,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
