,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
44,36.3190132769803,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
184,36.31929944052249,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
15,36.32070053748445,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
140,36.322257952354974,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
57,36.3235880001303,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
120,36.32371307182425,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
190,36.32592683282687,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
82,36.32592683667634,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
40,36.32592683667729,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
169,36.325926836681475,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
146,36.3268592473149,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
151,36.32851579645284,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
24,36.33389195382574,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
81,36.33665835732186,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
13,36.338647844838604,90.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
167,36.34004916437766,90.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
38,36.34126209895398,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
199,36.34280739081979,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
108,36.3456845746078,90.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
127,36.34901751277239,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
183,36.350291279045855,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
12,36.35038923543283,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
178,36.350808409221926,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
150,36.351355268340875,60.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
20,36.353230744067375,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
66,36.35491756604811,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
112,36.35599425702849,90.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
60,36.35656328330876,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
189,36.356614664800446,60.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
32,36.356806752537814,90.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
171,36.35773306240254,90.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
185,36.35793053089117,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
2,36.358822384472916,60.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
34,36.35978504153469,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
69,36.36230715996999,0.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
166,36.365010123408545,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
63,36.36501012504902,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
124,36.36627339584075,90.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
31,36.36711846801823,90.0,120.0,330.0,210.0,270.0,240.0,180.0,270.0
33,36.36959622535861,30.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
103,36.36959828010195,60.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
175,36.36976375340172,60.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
113,36.371358264649025,60.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
1,36.3716363502586,240.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
115,36.374392119151594,30.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
107,36.37650911821716,30.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
172,36.37670494608251,60.0,120.0,330.0,270.0,270.0,240.0,210.0,270.0
11,36.3790609474917,90.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
35,36.38041876996176,90.0,120.0,210.0,270.0,270.0,240.0,180.0,270.0
144,36.381330394876166,30.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
68,36.38211520567965,60.0,120.0,270.0,240.0,270.0,210.0,180.0,270.0
99,36.382453630211195,60.0,120.0,330.0,180.0,270.0,240.0,180.0,270.0
123,36.38502586672178,30.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
52,36.38543664600871,90.0,150.0,60.0,210.0,270.0,270.0,180.0,270.0
161,36.3886266439302,30.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
191,36.38887749227467,60.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
4,36.388923028460695,0.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
193,36.39077743059008,270.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
10,36.39208967557799,270.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
87,36.39239570343999,180.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
27,36.395705634299546,30.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
137,36.39665359780672,30.0,120.0,150.0,210.0,270.0,240.0,180.0,270.0
43,36.398312367994954,30.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
54,36.40146228050648,0.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
153,36.40749068347858,180.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
174,36.40922537033092,30.0,120.0,150.0,240.0,270.0,240.0,180.0,270.0
70,36.409855753663486,210.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
73,36.41355312460754,90.0,150.0,300.0,180.0,270.0,210.0,180.0,270.0
180,36.415568423104965,60.0,120.0,300.0,210.0,270.0,210.0,180.0,30.0
133,36.422019762497484,270.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
186,36.426983015630924,90.0,150.0,60.0,240.0,270.0,210.0,180.0,270.0
147,36.4444912650514,180.0,150.0,330.0,210.0,270.0,270.0,180.0,270.0
179,36.45555227519129,330.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
188,36.47191773130166,330.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
53,36.47411884327455,60.0,120.0,90.0,30.0,270.0,270.0,180.0,270.0
16,36.479977452468866,150.0,180.0,150.0,210.0,270.0,270.0,180.0,270.0
46,36.486700578630646,90.0,30.0,120.0,270.0,270.0,270.0,180.0,270.0
25,36.48683545451619,90.0,120.0,210.0,30.0,270.0,210.0,180.0,270.0
105,36.4874028406995,330.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
28,36.495600410239305,300.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
96,36.499541537975844,60.0,240.0,90.0,270.0,270.0,270.0,180.0,270.0
89,36.503446634195505,300.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
19,36.5075820851507,60.0,30.0,0.0,210.0,270.0,270.0,180.0,270.0
168,36.50759723383829,90.0,210.0,0.0,270.0,270.0,210.0,180.0,270.0
143,36.50875258580581,90.0,30.0,150.0,180.0,270.0,240.0,180.0,270.0
145,36.514426443236985,90.0,120.0,330.0,180.0,270.0,150.0,180.0,270.0
42,36.51485920627034,300.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
125,36.516624418389,30.0,240.0,150.0,270.0,270.0,270.0,180.0,270.0
109,36.518586788816634,30.0,120.0,180.0,90.0,270.0,240.0,180.0,270.0
126,36.51928791625709,0.0,120.0,150.0,90.0,270.0,240.0,180.0,270.0
72,36.521578898977694,300.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
98,36.5298422684313,90.0,120.0,300.0,240.0,270.0,150.0,180.0,270.0
48,36.5307545841085,270.0,240.0,300.0,180.0,270.0,270.0,180.0,270.0
128,36.53080183953561,90.0,120.0,330.0,150.0,270.0,270.0,180.0,270.0
