,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
69,36.326045785755326,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
15,36.32943329557026,120.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
176,36.32943329862616,120.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
13,36.33136749156096,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
39,36.33372201645057,120.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
57,36.33459937400345,90.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
77,36.33521518418135,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
112,36.33521518418252,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
167,36.33612013165074,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
117,36.33696550877889,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
110,36.33707764125236,60.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
125,36.33809955888099,120.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
86,36.33956331068228,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
70,36.33984929631434,60.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
187,36.33987052970789,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
37,36.3412502238643,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
118,36.341250224173024,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
156,36.341250226059245,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
99,36.3416321677596,120.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
144,36.34165534123581,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
72,36.342807389713364,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
38,36.3428073908387,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
116,36.34488437468658,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
33,36.345834985017945,120.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
68,36.347239380553965,60.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
84,36.347239384237966,60.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
