,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
137,36.32371307004398,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
177,36.328362768287576,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
3,36.33400998439274,90.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
76,36.34017484774694,90.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
97,36.34333984315141,120.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
28,36.34499211681966,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
130,36.345216358451324,90.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
163,36.345373997923915,90.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
43,36.349250631550845,90.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
180,36.350018873048676,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
26,36.35001887653445,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
189,36.35086380808807,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
13,36.35144679267459,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
197,36.35224900591188,120.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
160,36.35352504259314,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
19,36.35444393913546,120.0,120.0,240.0,210.0,270.0,240.0,210.0,270.0
126,36.356438568301876,90.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
158,36.357051159441056,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
50,36.360618527054854,0.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
42,36.36330573882611,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
71,36.363976151025135,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
95,36.36397615742029,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
55,36.36659595707938,0.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
2,36.3668933958906,60.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
132,36.36689339668252,60.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
143,36.36980099714162,60.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
106,36.37058926891076,150.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
199,36.37093927212751,60.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
25,36.37314118951719,0.0,120.0,330.0,180.0,270.0,210.0,210.0,270.0
152,36.374216101637096,60.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
18,36.37534513261982,210.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
