,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
118,36.31652809428411,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
175,36.33136749150246,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
103,36.33136749150284,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
179,36.333704706075984,90.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
181,36.33677425884075,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
60,36.33812713354948,90.0,120.0,330.0,210.0,270.0,210.0,210.0,270.0
40,36.34407149656225,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
43,36.34499211677465,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
194,36.34925063149744,90.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
66,36.35094773853886,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
119,36.350947739791735,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
116,36.351446789643305,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
86,36.35202375369776,120.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
167,36.35202440795812,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
108,36.35296275459188,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
31,36.35474603307908,60.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
27,36.35583308412124,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
132,36.35798044530292,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
76,36.362223008586824,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
145,36.36284045071201,60.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
61,36.364438766826844,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
12,36.36443876997879,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
89,36.36496417354039,60.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
78,36.365541801859166,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
114,36.3710912763092,60.0,120.0,330.0,240.0,270.0,210.0,210.0,270.0
192,36.37109172563246,0.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
80,36.37274422356713,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
73,36.37728623012121,60.0,90.0,60.0,180.0,270.0,270.0,180.0,270.0
77,36.37735709251749,60.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
198,36.37808138667816,0.0,120.0,240.0,180.0,270.0,210.0,210.0,270.0
172,36.37898175235681,0.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
100,36.379209147543165,30.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
106,36.37920915075787,30.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
69,36.38028113738481,150.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
65,36.380334614519384,60.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
176,36.38320329340863,120.0,90.0,0.0,210.0,270.0,270.0,180.0,270.0
92,36.383977514142124,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
32,36.38397751414239,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
91,36.384050821643434,120.0,120.0,270.0,210.0,30.0,90.0,180.0,270.0
155,36.3851652189143,30.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
15,36.38734129449658,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
14,36.38734129752128,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
17,36.39209441634449,60.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
154,36.39400251686263,30.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
47,36.395641408301586,210.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
64,36.39617859555507,150.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
16,36.39684997243101,0.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
180,36.39752325399917,30.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
