,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
130,36.31557045887011,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
79,36.316528096044536,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
29,36.31929944048568,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
196,36.32240073048056,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
64,36.32592684209433,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
0,36.332959317689955,120.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
162,36.332959317692314,120.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
22,36.33389195632379,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
153,36.33707764119598,60.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
87,36.33956331490622,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
158,36.33985720618553,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
56,36.341262102642695,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
154,36.34499116631091,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
46,36.34708168218588,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
23,36.34708168378114,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
16,36.34884601696852,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
116,36.348846016970434,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
61,36.350863808040955,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
166,36.35202440928968,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
58,36.352341507719316,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
140,36.35570112087353,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
26,36.35583308393954,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
40,36.356023143062906,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
110,36.3560501987228,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
77,36.35619046487033,120.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
160,36.35623123574671,60.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
2,36.35628279523885,120.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
66,36.35628279524034,120.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
184,36.35643454677601,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
123,36.35705115939565,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
190,36.357105426697096,150.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
168,36.357896385229516,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
124,36.3579804506878,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
138,36.36060650430243,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
65,36.3610106915494,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
50,36.36409559062589,90.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
169,36.36501012337045,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
5,36.3655119833747,150.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
97,36.365541795420626,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
99,36.36583323358408,0.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
152,36.36583323358471,0.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
191,36.366817750187835,120.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
45,36.36741558815357,120.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
30,36.36746039725257,150.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
145,36.36831361736354,120.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
72,36.37250291828717,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
122,36.3725029183412,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
33,36.372744573621205,120.0,90.0,30.0,210.0,270.0,270.0,180.0,270.0
78,36.372948684662774,240.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
101,36.37496521367212,150.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
75,36.375658594040154,0.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
92,36.37636872503697,90.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
90,36.37835401742323,240.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
95,36.37871145926611,0.0,120.0,30.0,210.0,270.0,210.0,210.0,270.0
93,36.38460669625499,30.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
88,36.388971834971414,0.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
136,36.388971834972246,0.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
120,36.39063474477226,270.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
