,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
152,36.34597659633766,90.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
131,36.349065164626026,90.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
98,36.352139414274546,60.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
47,36.35271707906853,120.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
75,36.355556159085765,120.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
40,36.35724383257243,60.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
179,36.35737230123808,60.0,120.0,330.0,180.0,270.0,240.0,210.0,270.0
192,36.357876581757516,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
44,36.37090276273231,90.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
6,36.38046446179899,150.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
74,36.380857673323064,30.0,120.0,30.0,60.0,270.0,210.0,210.0,270.0
21,36.38141037987678,60.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
166,36.38207792022715,150.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
191,36.38460669625615,30.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
3,36.388430123745664,0.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
2,36.39102385266228,30.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
97,36.391081153956726,120.0,150.0,30.0,180.0,270.0,270.0,180.0,270.0
145,36.392387219130676,150.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
193,36.39631676843707,270.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
146,36.39686727746214,150.0,90.0,30.0,180.0,270.0,270.0,180.0,270.0
149,36.39752325325945,30.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
150,36.402105365881425,150.0,90.0,30.0,210.0,270.0,270.0,180.0,270.0
0,36.404250537881836,210.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
189,36.408637135248966,150.0,90.0,30.0,60.0,270.0,270.0,180.0,270.0
38,36.40950455492303,30.0,120.0,180.0,60.0,270.0,240.0,180.0,270.0
76,36.41066711276403,60.0,120.0,210.0,180.0,270.0,210.0,180.0,30.0
132,36.41119288538894,150.0,120.0,0.0,180.0,30.0,210.0,180.0,270.0
39,36.41247031418989,120.0,120.0,210.0,180.0,270.0,180.0,180.0,270.0
62,36.416575044466775,30.0,120.0,90.0,60.0,300.0,180.0,180.0,270.0
162,36.41723993806996,150.0,120.0,210.0,60.0,30.0,210.0,180.0,270.0
104,36.41763422422526,150.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
117,36.41905623653643,150.0,120.0,0.0,60.0,270.0,240.0,180.0,270.0
135,36.41919689001169,150.0,90.0,210.0,270.0,270.0,270.0,180.0,270.0
32,36.42258283561242,30.0,120.0,60.0,210.0,270.0,210.0,180.0,30.0
106,36.425607281449736,90.0,150.0,300.0,60.0,270.0,210.0,180.0,270.0
94,36.426773895218545,150.0,90.0,30.0,180.0,270.0,210.0,180.0,270.0
138,36.42934875338389,270.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
121,36.42965787050213,270.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
83,36.431937460585466,270.0,120.0,270.0,180.0,30.0,210.0,180.0,270.0
105,36.433994716062564,150.0,90.0,270.0,60.0,270.0,210.0,180.0,270.0
158,36.433994719047014,150.0,90.0,270.0,60.0,270.0,210.0,180.0,270.0
33,36.43461731005985,0.0,120.0,90.0,60.0,270.0,210.0,180.0,30.0
60,36.43696329638197,180.0,120.0,60.0,180.0,270.0,210.0,180.0,30.0
18,36.43939045033524,180.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
173,36.44110623677847,150.0,90.0,270.0,180.0,30.0,210.0,180.0,270.0
28,36.442850536832196,150.0,90.0,150.0,270.0,270.0,210.0,180.0,270.0
148,36.4454153639741,180.0,90.0,150.0,210.0,270.0,210.0,180.0,270.0
118,36.453712969738746,0.0,150.0,210.0,180.0,270.0,210.0,180.0,270.0
190,36.453941938559076,210.0,120.0,30.0,60.0,270.0,210.0,180.0,30.0
35,36.454580961037585,60.0,90.0,30.0,210.0,270.0,210.0,180.0,30.0
55,36.45622040561505,180.0,120.0,210.0,60.0,270.0,210.0,180.0,30.0
67,36.45924711429853,150.0,120.0,30.0,240.0,270.0,180.0,180.0,270.0
89,36.45982118899114,150.0,120.0,210.0,180.0,270.0,180.0,180.0,30.0
125,36.45982119008914,150.0,120.0,210.0,180.0,270.0,180.0,180.0,30.0
144,36.46144931037345,0.0,150.0,90.0,60.0,270.0,210.0,180.0,270.0
195,36.4642110408542,0.0,90.0,60.0,180.0,270.0,210.0,180.0,30.0
159,36.46635701075947,90.0,120.0,240.0,90.0,270.0,210.0,180.0,270.0
133,36.47028574210207,150.0,90.0,270.0,60.0,240.0,210.0,180.0,30.0
185,36.47119057621883,0.0,90.0,210.0,180.0,270.0,210.0,180.0,30.0
48,36.47395776938208,150.0,150.0,300.0,210.0,30.0,210.0,180.0,270.0
196,36.476451343379395,90.0,210.0,0.0,60.0,270.0,210.0,210.0,270.0
139,36.48628567286884,120.0,120.0,300.0,60.0,270.0,120.0,180.0,270.0
123,36.48633015048167,60.0,90.0,180.0,240.0,270.0,180.0,180.0,270.0
77,36.487589244768905,150.0,90.0,180.0,270.0,270.0,210.0,180.0,30.0
124,36.51403921728534,120.0,240.0,180.0,60.0,270.0,210.0,180.0,270.0
9,36.5252288182214,150.0,210.0,270.0,210.0,270.0,240.0,180.0,270.0
91,36.52565256261611,300.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
164,36.532399854774425,180.0,120.0,180.0,60.0,270.0,210.0,210.0,30.0
30,36.539215022941654,300.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
184,36.54150221991332,150.0,240.0,210.0,60.0,270.0,210.0,180.0,270.0
129,36.54464374666503,150.0,120.0,150.0,60.0,270.0,210.0,150.0,270.0
99,36.54563121835473,60.0,60.0,150.0,60.0,270.0,270.0,180.0,270.0
57,36.54575712347804,90.0,30.0,150.0,60.0,270.0,210.0,180.0,30.0
37,36.55917776917772,0.0,90.0,0.0,180.0,270.0,120.0,180.0,270.0
59,36.559574208430575,150.0,90.0,270.0,30.0,270.0,210.0,180.0,270.0
