,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
56,36.33812713358745,90.0,120.0,330.0,210.0,270.0,210.0,210.0,270.0
95,36.34017484774324,90.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
103,36.34064721981705,90.0,120.0,0.0,210.0,270.0,210.0,210.0,270.0
116,36.34723938422331,60.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
157,36.3488825709565,30.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
3,36.350115863760564,90.0,120.0,240.0,60.0,270.0,210.0,210.0,270.0
40,36.350291279050545,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
196,36.35094774226886,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
178,36.35235248573646,90.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
65,36.35364319487907,90.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
177,36.355129075972066,90.0,120.0,240.0,240.0,270.0,210.0,210.0,270.0
135,36.355129075973686,90.0,120.0,240.0,240.0,270.0,210.0,210.0,270.0
58,36.35602313727473,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
129,36.3561146723018,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
156,36.35614125789481,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
105,36.35789638586188,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
7,36.36190372749006,90.0,120.0,330.0,180.0,270.0,240.0,180.0,270.0
93,36.36576370791022,240.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
72,36.36623460825563,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
110,36.36798112488041,240.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
57,36.36819649266318,90.0,120.0,30.0,60.0,30.0,210.0,180.0,270.0
79,36.368267221167386,90.0,120.0,150.0,180.0,30.0,210.0,180.0,270.0
171,36.36854330247453,240.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
83,36.37066539111251,60.0,120.0,240.0,60.0,270.0,210.0,210.0,270.0
47,36.371413354070896,60.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
175,36.37195925702155,60.0,120.0,30.0,240.0,270.0,210.0,210.0,270.0
61,36.37235503528905,30.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
27,36.373955267600635,60.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
134,36.37419319531522,60.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
63,36.376283918195796,60.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
8,36.37759845447134,240.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
148,36.37815884407059,180.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
145,36.380132868932584,60.0,120.0,180.0,240.0,270.0,210.0,210.0,270.0
77,36.38046446081163,150.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
142,36.384320630688286,0.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
113,36.38682339741398,60.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
59,36.38908870941873,270.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
146,36.3891208298365,0.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
33,36.38912083320189,0.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
193,36.390655877258126,30.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
4,36.39085442242634,0.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
86,36.39241654212136,150.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
166,36.39333687147821,150.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
137,36.396180142290056,120.0,120.0,0.0,60.0,30.0,210.0,180.0,270.0
144,36.39793328842889,60.0,120.0,300.0,240.0,270.0,240.0,180.0,270.0
60,36.39844988680281,240.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
42,36.399101433920045,120.0,90.0,240.0,210.0,270.0,210.0,180.0,270.0
51,36.399545875196125,210.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
162,36.40087876446219,0.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
20,36.40212899188986,0.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
21,36.40262457295705,180.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
0,36.40286255422332,0.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
32,36.40372574505462,0.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
29,36.41021668898748,30.0,120.0,180.0,210.0,30.0,210.0,180.0,270.0
176,36.411356215542575,270.0,120.0,240.0,210.0,270.0,210.0,210.0,270.0
132,36.41208111984647,180.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
89,36.41216264825084,90.0,150.0,180.0,210.0,270.0,210.0,210.0,270.0
102,36.412790935169994,270.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
133,36.41406117423053,270.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
139,36.415230131587116,0.0,120.0,120.0,180.0,30.0,210.0,180.0,270.0
170,36.41717721462857,270.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
195,36.42139389679265,60.0,120.0,270.0,180.0,270.0,180.0,180.0,270.0
155,36.43468577457879,210.0,120.0,150.0,60.0,30.0,210.0,180.0,270.0
17,36.43601374141425,180.0,120.0,120.0,180.0,270.0,210.0,180.0,30.0
11,36.44845992494157,150.0,90.0,0.0,180.0,270.0,240.0,180.0,270.0
2,36.468204797645235,180.0,90.0,210.0,60.0,270.0,240.0,180.0,270.0
189,36.48095318532397,330.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
39,36.48304900110393,240.0,120.0,270.0,210.0,270.0,180.0,210.0,270.0
19,36.4913775072223,60.0,180.0,180.0,180.0,270.0,210.0,180.0,270.0
121,36.49398971111041,150.0,120.0,270.0,90.0,270.0,210.0,210.0,270.0
64,36.499467550293886,330.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
100,36.50129189549348,330.0,120.0,300.0,210.0,270.0,240.0,180.0,270.0
43,36.50575796858598,90.0,120.0,300.0,30.0,30.0,210.0,180.0,270.0
101,36.50792473137092,90.0,120.0,270.0,180.0,270.0,150.0,180.0,270.0
194,36.509866958718376,90.0,120.0,240.0,210.0,30.0,240.0,180.0,270.0
44,36.51078305749454,300.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
49,36.515086546877974,0.0,120.0,0.0,60.0,270.0,210.0,210.0,30.0
24,36.51548873967694,90.0,120.0,0.0,180.0,30.0,240.0,180.0,270.0
9,36.51845798721764,90.0,120.0,300.0,60.0,30.0,240.0,180.0,270.0
118,36.5192125455162,90.0,120.0,180.0,210.0,270.0,150.0,180.0,270.0
68,36.52157889443761,300.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
159,36.52902990463496,90.0,120.0,60.0,60.0,270.0,210.0,180.0,60.0
23,36.53489262013147,210.0,120.0,300.0,90.0,270.0,240.0,180.0,270.0
114,36.54161312095863,90.0,120.0,30.0,180.0,30.0,210.0,120.0,270.0
66,36.54436186499778,60.0,120.0,150.0,60.0,270.0,210.0,150.0,60.0
22,36.554944648976495,150.0,120.0,330.0,60.0,270.0,210.0,150.0,270.0
130,36.5582146091558,60.0,120.0,0.0,210.0,270.0,210.0,180.0,60.0
106,36.566030520240766,60.0,0.0,270.0,210.0,270.0,240.0,180.0,270.0
160,36.56623080907766,210.0,120.0,300.0,180.0,270.0,150.0,180.0,270.0
91,36.586301600858754,30.0,120.0,30.0,300.0,270.0,210.0,180.0,270.0
52,36.60467348660101,240.0,120.0,240.0,150.0,270.0,210.0,180.0,270.0
35,36.61824866178474,30.0,120.0,210.0,60.0,270.0,240.0,150.0,270.0
152,36.62682810486267,90.0,120.0,150.0,210.0,270.0,210.0,120.0,270.0
88,36.62793863312483,90.0,120.0,150.0,210.0,270.0,210.0,120.0,30.0
197,36.63399066174125,90.0,120.0,120.0,60.0,30.0,210.0,180.0,60.0
12,36.63611151837007,90.0,120.0,270.0,180.0,270.0,210.0,180.0,150.0
180,36.659801646077774,180.0,120.0,270.0,210.0,270.0,210.0,180.0,90.0
96,36.66068495627911,120.0,120.0,0.0,30.0,30.0,240.0,180.0,270.0
82,36.6633727375859,60.0,120.0,300.0,60.0,210.0,210.0,180.0,60.0
115,36.67788042971416,90.0,210.0,150.0,300.0,270.0,210.0,180.0,270.0
185,36.69601569752425,60.0,120.0,30.0,180.0,270.0,210.0,180.0,180.0
5,36.69966276063705,150.0,90.0,240.0,60.0,270.0,210.0,300.0,270.0
199,36.70214771746854,330.0,120.0,150.0,180.0,30.0,210.0,180.0,30.0
108,36.70876296057538,60.0,120.0,270.0,180.0,300.0,210.0,180.0,270.0
14,36.72375972441064,210.0,120.0,150.0,180.0,270.0,210.0,180.0,180.0
198,36.747539556632944,330.0,120.0,150.0,60.0,270.0,210.0,180.0,90.0
123,36.757039756807764,210.0,120.0,300.0,210.0,270.0,210.0,270.0,270.0
15,36.75813215171944,30.0,120.0,180.0,210.0,270.0,210.0,270.0,270.0
87,36.77017995839395,90.0,120.0,210.0,60.0,270.0,240.0,300.0,270.0
167,36.770735999187636,60.0,120.0,30.0,240.0,270.0,210.0,90.0,150.0
36,36.77321345581523,30.0,120.0,150.0,180.0,270.0,210.0,270.0,270.0
158,36.77536758117904,0.0,120.0,150.0,240.0,270.0,240.0,180.0,90.0
74,36.81219692195606,60.0,120.0,30.0,210.0,240.0,150.0,180.0,270.0
80,36.81763567112659,240.0,120.0,300.0,180.0,270.0,270.0,180.0,90.0
173,36.828425532341974,0.0,120.0,300.0,210.0,270.0,240.0,180.0,120.0
165,36.88084293409245,0.0,0.0,300.0,180.0,270.0,210.0,180.0,300.0
28,36.89127403811115,60.0,120.0,210.0,60.0,270.0,240.0,180.0,180.0
70,36.911251524345936,90.0,120.0,120.0,60.0,90.0,210.0,180.0,90.0
149,36.9605669493338,60.0,120.0,180.0,210.0,120.0,240.0,180.0,270.0
94,37.02924840890978,90.0,120.0,30.0,180.0,270.0,90.0,180.0,180.0
164,37.111105329382674,90.0,120.0,240.0,180.0,270.0,210.0,210.0,240.0
161,37.16034093922271,240.0,120.0,240.0,180.0,270.0,210.0,210.0,240.0
38,37.411534592816224,150.0,120.0,270.0,180.0,270.0,210.0,180.0,240.0
127,37.42016487620573,60.0,120.0,60.0,180.0,210.0,210.0,180.0,270.0
125,37.47030404235259,240.0,120.0,30.0,240.0,210.0,210.0,180.0,270.0
16,37.47097034683724,90.0,120.0,180.0,0.0,270.0,210.0,180.0,270.0
26,37.490808905726105,90.0,60.0,150.0,180.0,150.0,210.0,210.0,270.0
71,37.49259928970872,60.0,150.0,300.0,60.0,0.0,150.0,180.0,120.0
73,37.66952123444355,60.0,120.0,180.0,210.0,150.0,270.0,180.0,270.0
186,37.69862513968737,60.0,120.0,300.0,240.0,150.0,210.0,180.0,270.0
46,37.72248720232415,240.0,120.0,270.0,240.0,150.0,210.0,180.0,270.0
84,37.8530716210459,210.0,120.0,270.0,180.0,180.0,210.0,180.0,210.0
34,37.85310080280275,90.0,0.0,330.0,210.0,150.0,210.0,180.0,270.0
107,38.04282086522908,0.0,120.0,240.0,210.0,270.0,210.0,180.0,210.0
90,38.122680846025,210.0,120.0,270.0,0.0,120.0,210.0,180.0,270.0
190,38.19044613482344,30.0,120.0,270.0,180.0,270.0,270.0,180.0,210.0
141,38.39274964137764,90.0,120.0,180.0,60.0,270.0,210.0,120.0,270.0
188,38.39351306789355,90.0,120.0,300.0,210.0,0.0,210.0,180.0,270.0
75,38.40665115430503,90.0,120.0,30.0,60.0,270.0,210.0,180.0,0.0
117,38.44438487457475,240.0,120.0,300.0,180.0,270.0,210.0,180.0,0.0
41,38.50214525440294,180.0,120.0,150.0,210.0,0.0,210.0,180.0,270.0
109,38.659307503010055,30.0,120.0,300.0,210.0,30.0,210.0,180.0,0.0
138,38.67483006730068,60.0,120.0,150.0,150.0,0.0,210.0,180.0,270.0
97,38.71704235750594,210.0,120.0,180.0,210.0,180.0,240.0,180.0,270.0
67,38.988700636869325,150.0,330.0,0.0,270.0,270.0,210.0,180.0,0.0
191,39.48910843452858,30.0,120.0,270.0,210.0,270.0,210.0,120.0,270.0
126,41.91660803985262,90.0,270.0,330.0,210.0,270.0,210.0,180.0,270.0
122,41.93480390754456,60.0,270.0,300.0,210.0,270.0,210.0,180.0,270.0
10,42.21069325188143,150.0,270.0,240.0,60.0,270.0,210.0,180.0,90.0
6,42.27022468597074,30.0,270.0,30.0,180.0,270.0,210.0,180.0,180.0
163,42.43869531003546,0.0,270.0,300.0,120.0,270.0,210.0,180.0,270.0
143,42.83893818936079,30.0,120.0,300.0,180.0,270.0,30.0,180.0,270.0
18,44.40104014400975,180.0,120.0,270.0,180.0,270.0,30.0,210.0,270.0
151,44.86505937632817,240.0,120.0,90.0,210.0,30.0,240.0,90.0,270.0
1,47.594461694404934,0.0,120.0,270.0,300.0,30.0,0.0,180.0,270.0
124,48.05232880112097,90.0,120.0,270.0,210.0,180.0,0.0,180.0,0.0
140,49.22467009034643,60.0,120.0,0.0,210.0,270.0,300.0,210.0,270.0
181,49.34911843265747,210.0,120.0,150.0,90.0,270.0,300.0,180.0,270.0
81,53.81955378225817,30.0,120.0,60.0,180.0,270.0,210.0,60.0,270.0
50,64.27599844104529,210.0,120.0,240.0,210.0,180.0,210.0,0.0,60.0
