,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
151,36.32070053342883,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
43,36.320700537451486,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
24,36.32110498625333,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
112,36.32260274557684,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
63,36.32358800129241,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
72,36.325926836644555,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
67,36.32685924727917,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
187,36.327744601052224,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
55,36.3279405086247,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
128,36.32794050862658,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
22,36.32813701360183,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
190,36.32813701360356,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
96,36.32813701769841,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
150,36.33074556486102,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
185,36.331066854645854,90.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
125,36.33440091444849,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
31,36.33537944643165,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
57,36.335379452223115,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
56,36.336218202389276,90.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
12,36.33628268776354,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
7,36.33827229889571,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
167,36.33827229889591,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
61,36.338571739944854,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
136,36.339870529649104,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
89,36.341250219229174,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
189,36.34125022433415,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
0,36.34125022835834,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
122,36.34178026768084,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
93,36.342411518223976,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
41,36.344263106715225,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
85,36.34530468070009,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
109,36.34708169595068,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
71,36.351047670686015,120.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
129,36.35104767068698,120.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
17,36.353387925037275,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
197,36.35491756601857,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
182,36.355322049791596,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
107,36.35709349063592,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
124,36.35709349063646,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
144,36.35719556543904,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
19,36.35749769391954,150.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
168,36.358722901148234,30.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
162,36.3588223828813,60.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
188,36.36107666425628,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
195,36.36153171032477,90.0,120.0,60.0,210.0,270.0,240.0,180.0,270.0
142,36.36243614190175,90.0,120.0,150.0,210.0,270.0,240.0,180.0,270.0
99,36.36789653591193,120.0,120.0,210.0,180.0,270.0,240.0,180.0,270.0
137,36.37214083486254,90.0,120.0,30.0,60.0,270.0,240.0,180.0,270.0
3,36.37426629429195,30.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
45,36.37452418729641,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
173,36.381767097017516,240.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
119,36.385413452605576,180.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
98,36.38754349674795,120.0,90.0,210.0,240.0,270.0,270.0,180.0,270.0
117,36.39829982067691,150.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
92,36.3999873798569,60.0,120.0,300.0,270.0,270.0,240.0,180.0,270.0
26,36.40009942182439,240.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
165,36.40279699286326,90.0,120.0,90.0,210.0,270.0,180.0,180.0,270.0
33,36.40463055019444,120.0,150.0,60.0,240.0,270.0,270.0,180.0,270.0
145,36.40502279479481,270.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
64,36.40548961798641,0.0,120.0,30.0,210.0,270.0,240.0,180.0,270.0
186,36.410079602921435,120.0,150.0,300.0,270.0,270.0,270.0,180.0,270.0
169,36.44158990096356,90.0,120.0,330.0,90.0,270.0,270.0,180.0,270.0
69,36.45935806637621,120.0,120.0,270.0,30.0,270.0,270.0,180.0,270.0
123,36.460069056806745,120.0,120.0,60.0,30.0,270.0,270.0,180.0,270.0
8,36.46721735396835,90.0,120.0,0.0,30.0,270.0,270.0,180.0,270.0
27,36.46818190976501,90.0,240.0,30.0,210.0,270.0,270.0,180.0,270.0
77,36.473920507118834,90.0,120.0,60.0,210.0,270.0,270.0,240.0,270.0
97,36.48218571572542,90.0,240.0,30.0,270.0,270.0,270.0,180.0,270.0
172,36.49762000698221,180.0,120.0,210.0,90.0,270.0,270.0,180.0,270.0
157,36.5069860795629,30.0,30.0,60.0,210.0,270.0,270.0,180.0,270.0
193,36.50902749003222,270.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
179,36.51262647547925,90.0,0.0,60.0,60.0,270.0,270.0,180.0,270.0
14,36.512869817030584,300.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
78,36.513766161018985,90.0,60.0,270.0,210.0,270.0,270.0,180.0,270.0
153,36.51402004945874,120.0,120.0,30.0,210.0,30.0,60.0,180.0,270.0
46,36.51426541207416,60.0,120.0,240.0,270.0,270.0,270.0,240.0,270.0
170,36.518989246533415,90.0,60.0,30.0,210.0,270.0,270.0,180.0,270.0
83,36.5190463503884,90.0,120.0,90.0,300.0,270.0,270.0,180.0,270.0
106,36.536724829795,120.0,120.0,150.0,150.0,270.0,270.0,180.0,270.0
