# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -18209.523257   0.268375
 198  -18209.523114   0.268518
 199  -18209.5229994   0.268632
 200  -18209.5228558   0.268776
 201  -18209.5224293   0.269202
 202  -18209.5224289   0.269203
 203  -18209.5222373   0.269394
 204  -18209.5214542   0.270178
 205  -18209.5211114   0.270520
 206  -18209.5205303   0.271101
 207  -18209.5204681   0.271164
 208  -18209.5202324   0.271399
 209  -18209.5197134   0.271918
 210  -18209.5194617   0.272170
 211  -18209.5191824   0.272449
 212  -18209.5190241   0.272608
 213  -18209.5188909   0.272741
 214  -18209.5187814   0.272850
 215  -18209.518683   0.272949
 216  -18209.518547   0.273085
 217  -18209.5183675   0.273264
 218  -18209.5181141   0.273518
 219  -18209.5178577   0.273774
 220  -18209.517568   0.274064
 221  -18209.5172839   0.274348
 222  -18209.5166383   0.274993
 223  -18209.5165198   0.275112
 224  -18209.5164417   0.275190
 225  -18209.5164207   0.275211
 226  -18209.5163358   0.275296
 227  -18209.5163211   0.275311
 228  -18209.5161829   0.275449
 229  -18209.5160103   0.275621
 230  -18209.5160002   0.275632
 231  -18209.5157709   0.275861
 232  -18209.5156692   0.275963
 233  -18209.5155991   0.276033
 234  -18209.5155646   0.276067
 235  -18209.5154546   0.276177
 236  -18209.5146673   0.276964
 237  -18209.5144105   0.277221
 238  -18209.5140455   0.277586
 239  -18209.5139145   0.277717
 240  -18209.5135353   0.278096
 241  -18209.5133093   0.278322
 242  -18209.5132922   0.278340
 243  -18209.5129092   0.278723
 244  -18209.5121813   0.279450
 245  -18209.5121108   0.279521
 246  -18209.5120674   0.279564
 247  -18209.511934   0.279698
 248  -18209.5118357   0.279796
 249  -18209.5114188   0.280213
 250  -18209.5114064   0.280225
 251  -18209.511313   0.280319
 252  -18209.5111966   0.280435
 253  -18209.5108155   0.280816
 254  -18209.5107677   0.280864
 255  -18209.5106082   0.281024
 256  -18209.5105718   0.281060
 257  -18209.5103794   0.281252
 258  -18209.5100058   0.281626
 259  -18209.5096118   0.282020
 260  -18209.5092103   0.282422
 261  -18209.5089699   0.282662
 262  -18209.508603   0.283029
 263  -18209.5079135   0.283718
 264  -18209.5076911   0.283941
 265  -18209.5076601   0.283972
 266  -18209.5074322   0.284200
 267  -18209.5074182   0.284214
 268  -18209.5072351   0.284397
 269  -18209.5070663   0.284565
 270  -18209.5070211   0.284611
 271  -18209.5068033   0.284829
 272  -18209.5067027   0.284929
 273  -18209.5065484   0.285083
 274  -18209.5063321   0.285300
 275  -18209.5059091   0.285723
 276  -18209.5058071   0.285825
 277  -18209.5057035   0.285928
 278  -18209.5056656   0.285966
 279  -18209.5055532   0.286079
 280  -18209.5053212   0.286311
 281  -18209.5052623   0.286369
 282  -18209.5052312   0.286401
 283  -18209.5052034   0.286428
 284  -18209.5049848   0.286647
 285  -18209.5048803   0.286751
 286  -18209.5046187   0.287013
 287  -18209.5040327   0.287599
 288  -18209.5035419   0.288090
 289  -18209.5035183   0.288113
 290  -18209.5033595   0.288272
 291  -18209.5032943   0.288337
 292  -18209.5032353   0.288397
 293  -18209.5031581   0.288474
 294  -18209.5030187   0.288613
 295  -18209.5029361   0.288696
 296  -18209.5025428   0.289089
 297  -18209.5024514   0.289180
 298  -18209.5023403   0.289291
 299  -18209.502273   0.289359
 300  -18209.5013859   0.290246
 301  -18209.50138   0.290252
 302  -18209.5011054   0.290526
 303  -18209.5010695   0.290562
 304  -18209.5008116   0.290820
 305  -18209.50057   0.291062
 306  -18209.5005187   0.291113
 307  -18209.5004145   0.291217
 308  -18209.5001665   0.291465
 309  -18209.5001554   0.291476
 310  -18209.500082   0.291550
 311  -18209.4997455   0.291886
 312  -18209.4996226   0.292009
 313  -18209.4994481   0.292184
 314  -18209.4993639   0.292268
 315  -18209.4989549   0.292677
 316  -18209.4989242   0.292708
 317  -18209.4987496   0.292882
 318  -18209.4986846   0.292947
 319  -18209.4985498   0.293082
 320  -18209.4985456   0.293086
 321  -18209.4980471   0.293585
 322  -18209.497958   0.293674
 323  -18209.4973889   0.294243
 324  -18209.4972508   0.294381
 325  -18209.4969048   0.294727
 326  -18209.4967113   0.294921
 327  -18209.4964062   0.295226
 328  -18209.4954803   0.296151
 329  -18209.4953158   0.296316
 330  -18209.4951851   0.296447
 331  -18209.4943544   0.297277
 332  -18209.4942301   0.297402
 333  -18209.4940904   0.297541
 334  -18209.493736   0.297896
 335  -18209.4932853   0.298346
 336  -18209.4931192   0.298513
 337  -18209.4924079   0.299224
 338  -18209.4922394   0.299392
 339  -18209.4920471   0.299585
 340  -18209.4918987   0.299733
 341  -18209.4918737   0.299758
 342  -18209.4909162   0.300716
 343  -18209.4904511   0.301181
 344  -18209.4903293   0.301303
 345  -18209.4901033   0.301529
 346  -18209.4898775   0.301754
 347  -18209.4896954   0.301936
 348  -18209.489677   0.301955
 349  -18209.4896768   0.301955
 350  -18209.4895992   0.302033
 351  -18209.4893369   0.302295
 352  -18209.4891743   0.302457
 353  -18209.4890483   0.302583
 354  -18209.4889451   0.302687
 355  -18209.4884544   0.303177
 356  -18209.4880489   0.303583
 357  -18209.4878705   0.303761
 358  -18209.4877271   0.303905
 359  -18209.4873184   0.304313
 360  -18209.4871907   0.304441
 361  -18209.4871177   0.304514
 362  -18209.4863428   0.305289
 363  -18209.4862659   0.305366
 364  -18209.4862658   0.305366
 365  -18209.4861276   0.305504
 366  -18209.486122   0.305510
 367  -18209.4860388   0.305593
 368  -18209.4859786   0.305653
 369  -18209.4859184   0.305713
 370  -18209.4857819   0.305850
 371  -18209.4856064   0.306025
 372  -18209.4854795   0.306152
 373  -18209.485337   0.306295
 374  -18209.4842885   0.307343
 375  -18209.483905   0.307727
 376  -18209.483421   0.308211
 377  -18209.4832696   0.308362
 378  -18209.483063   0.308569
 379  -18209.4829274   0.308704
 380  -18209.4825443   0.309087
 381  -18209.4819636   0.309668
 382  -18209.4817931   0.309839
 383  -18209.481026   0.310606
 384  -18209.48081   0.310822
 385  -18209.4806511   0.310981
 386  -18209.4804796   0.311152
 387  -18209.4801605   0.311471
 388  -18209.4797695   0.311862
 389  -18209.4796819   0.311950
 390  -18209.4796274   0.312004
 391  -18209.4795314   0.312100
 392  -18209.4793479   0.312284
 393  -18209.4793233   0.312309
 394  -18209.479002   0.312630
 395  -18209.4789646   0.312667
 396  -18209.4789113   0.312720
 397  -18209.4784911   0.313141
 398  -18209.478259   0.313373
 399  -18209.4781543   0.313477
 400  -18209.478115   0.313517
 401  -18209.4775844   0.314047
 402  -18209.4774902   0.314142
 403  -18209.4774343   0.314197
 404  -18209.4774055   0.314226
 405  -18209.477233   0.314399
 406  -18209.4768918   0.314740
 407  -18209.476503   0.315129
 408  -18209.4764415   0.315190
 409  -18209.4762961   0.315336
 410  -18209.4762021   0.315430
 411  -18209.475857   0.315775
 412  -18209.4758441   0.315788
 413  -18209.4756166   0.316015
 414  -18209.4754915   0.316140
 415  -18209.475253   0.316379
 416  -18209.4750998   0.316532
 417  -18209.4749435   0.316688
 418  -18209.4746942   0.316938
 419  -18209.474166   0.317466
 420  -18209.4739337   0.317698
 421  -18209.4734354   0.318196
 422  -18209.4728595   0.318772
 423  -18209.4727832   0.318849
 424  -18209.4724796   0.319152
 425  -18209.4721505   0.319481
 426  -18209.4718866   0.319745
 427  -18209.4717662   0.319866
 428  -18209.4717267   0.319905
 429  -18209.4716883   0.319943
 430  -18209.4715579   0.320074
 431  -18209.4713018   0.320330
 432  -18209.4709455   0.320686
 433  -18209.4707918   0.320840
 434  -18209.4706095   0.321022
 435  -18209.4705863   0.321045
 436  -18209.4705862   0.321046
 437  -18209.4705209   0.321111
 438  -18209.4702131   0.321419
 439  -18209.4698349   0.321797
 440  -18209.4693998   0.322232
 441  -18209.4692854   0.322346
 442  -18209.4690429   0.322589
 443  -18209.4687932   0.322839
 444  -18209.4685336   0.323098
 445  -18209.4684194   0.323212
 446  -18209.4676194   0.324012
 447  -18209.4671646   0.324467
 448  -18209.4671616   0.324470
 449  -18209.4665958   0.325036
 450  -18209.4659747   0.325657
 451  -18209.4658788   0.325753
 452  -18209.4652293   0.326402
 453  -18209.4651896   0.326442
 454  -18209.4645761   0.327056
 455  -18209.4643877   0.327244
 456  -18209.4642762   0.327356
 457  -18209.4636652   0.327967
 458  -18209.4631791   0.328453
 459  -18209.4628022   0.328830
 460  -18209.462281   0.329351
 461  -18209.4622019   0.329430
 462  -18209.4610598   0.330572
 463  -18209.4598698   0.331762
 464  -18209.4597705   0.331861
 465  -18209.4593733   0.332258
 466  -18209.4588861   0.332746
 467  -18209.4587353   0.332897
 468  -18209.4586845   0.332947
 469  -18209.4585274   0.333104
 470  -18209.4585064   0.333125
 471  -18209.4584288   0.333203
 472  -18209.4583808   0.333251
 473  -18209.4583332   0.333299
 474  -18209.458231   0.333401
 475  -18209.4578859   0.333746
 476  -18209.4578181   0.333814
 477  -18209.4575963   0.334036
 478  -18209.457356   0.334276
 479  -18209.4571477   0.334484
 480  -18209.4568021   0.334830
 481  -18209.4567119   0.334920
 482  -18209.4566756   0.334956
 483  -18209.4566439   0.334988
 484  -18209.4560871   0.335545
 485  -18209.456057   0.335575
 486  -18209.4559645   0.335667
 487  -18209.455794   0.335838
 488  -18209.4557105   0.335921
 489  -18209.4555765   0.336055
 490  -18209.4547864   0.336845
 491  -18209.4547001   0.336932
 492  -18209.4542901   0.337342
 493  -18209.4541487   0.337483
 494  -18209.4541111   0.337521
 495  -18209.453697   0.337935
 496  -18209.4536954   0.337936
 497  -18209.4535554   0.338076
 498  -18209.4534077   0.338224
 499  -18209.4532175   0.338414
 500  -18209.4527293   0.338902
 501  -18209.4525117   0.339120
 502  -18209.4523272   0.339305
 503  -18209.4522724   0.339359
 504  -18209.4518821   0.339750
 505  -18209.4516486   0.339983
 506  -18209.45155   0.340082
 507  -18209.4514498   0.340182
 508  -18209.451191   0.340441
 509  -18209.4511536   0.340478
 510  -18209.450891   0.340741
 511  -18209.450733   0.340899
 512  -18209.4503781   0.341254
 513  -18209.4497514   0.341880
 514  -18209.4497354   0.341896
 515  -18209.4497133   0.341918
 516  -18209.4492647   0.342367
 517  -18209.4491258   0.342506
 518  -18209.4489415   0.342690
 519  -18209.4485628   0.343069
 520  -18209.4468008   0.344831
 521  -18209.4467878   0.344844
 522  -18209.4466592   0.344973
 523  -18209.4464326   0.345199
 524  -18209.446249   0.345383
 525  -18209.4460411   0.345591
 526  -18209.446024   0.345608
 527  -18209.4457567   0.345875
 528  -18209.44565   0.345982
 529  -18209.4450119   0.346620
 530  -18209.4444273   0.347204
 531  -18209.4442585   0.347373
 532  -18209.4433064   0.348325
 533  -18209.4432792   0.348353
 534  -18209.4420465   0.349585
 535  -18209.4420386   0.349593
 536  -18209.441967   0.349665
 537  -18209.4419238   0.349708
 538  -18209.4411598   0.350472
 539  -18209.4410491   0.350583
 540  -18209.4409247   0.350707
 541  -18209.4408345   0.350797
 542  -18209.4407814   0.350850
 543  -18209.4407728   0.350859
 544  -18209.4406281   0.351004
 545  -18209.4392817   0.352350
 546  -18209.4385245   0.353107
 547  -18209.4384431   0.353189
 548  -18209.4379259   0.353706
 549  -18209.4371224   0.354509
 550  -18209.4370975   0.354534
 551  -18209.4370483   0.354584
 552  -18209.4368871   0.354745
 553  -18209.436733   0.354899
 554  -18209.4367316   0.354900
 555  -18209.4361775   0.355454
 556  -18209.4361125   0.355519
 557  -18209.4360136   0.355618
 558  -18209.4359951   0.355637
 559  -18209.4358189   0.355813
 560  -18209.4355893   0.356042
 561  -18209.4354124   0.356219
 562  -18209.435296   0.356336
 563  -18209.4352632   0.356369
 564  -18209.4350888   0.356543
 565  -18209.4345165   0.357115
 566  -18209.4344964   0.357135
 567  -18209.4344321   0.357200
 568  -18209.4340477   0.357584
 569  -18209.4336134   0.358018
 570  -18209.4335959   0.358036
 571  -18209.4334003   0.358231
 572  -18209.4333735   0.358258
 573  -18209.4332983   0.358334
 574  -18209.4332658   0.358366
 575  -18209.4331907   0.358441
 576  -18209.4326483   0.358983
 577  -18209.4325464   0.359085
 578  -18209.4324194   0.359212
 579  -18209.4321538   0.359478
 580  -18209.4318728   0.359759
 581  -18209.4314618   0.360170
 582  -18209.4312099   0.360422
 583  -18209.4312028   0.360429
 584  -18209.4310884   0.360543
 585  -18209.4303945   0.361237
 586  -18209.4303725   0.361259
 587  -18209.4299253   0.361706
 588  -18209.429859   0.361773
 589  -18209.4297613   0.361870
 590  -18209.4295337   0.362098
 591  -18209.4294662   0.362166
 592  -18209.4293521   0.362280
 593  -18209.4290077   0.362624
 594  -18209.4288868   0.362745
 595  -18209.4288699   0.362762
 596  -18209.4282888   0.363343
 597  -18209.4280361   0.363596
 598  -18209.4280189   0.363613
 599  -18209.4279041   0.363728
 600  -18209.4278212   0.363811
 601  -18209.4277204   0.363911
 602  -18209.4272952   0.364337
 603  -18209.4272454   0.364386
 604  -18209.4268524   0.364779
 605  -18209.4262158   0.365416
 606  -18209.4259114   0.365720
 607  -18209.4254314   0.366200
 608  -18209.4249999   0.366632
 609  -18209.4249998   0.366632
 610  -18209.4248998   0.366732
 611  -18209.4247282   0.366904
 612  -18209.4246004   0.367031
 613  -18209.4245315   0.367100
 614  -18209.4237615   0.367870
 615  -18209.4237583   0.367873
 616  -18209.4236366   0.367995
 617  -18209.4230255   0.368606
 618  -18209.4223864   0.369245
 619  -18209.4217577   0.369874
 620  -18209.4217212   0.369911
 621  -18209.4212522   0.370380
 622  -18209.4211291   0.370503
 623  -18209.4209868   0.370645
 624  -18209.4207707   0.370861
 625  -18209.4207401   0.370892
 626  -18209.4201433   0.371488
 627  -18209.4200785   0.371553
 628  -18209.420047   0.371585
 629  -18209.4199382   0.371694
 630  -18209.4195713   0.372060
 631  -18209.4195327   0.372099
 632  -18209.4191936   0.372438
 633  -18209.4189556   0.372676
 634  -18209.4184602   0.373172
 635  -18209.4180041   0.373628
 636  -18209.4177647   0.373867
 637  -18209.4177604   0.373871
 638  -18209.4176446   0.373987
 639  -18209.4175203   0.374111
 640  -18209.4173117   0.374320
 641  -18209.4173061   0.374326
 642  -18209.4169725   0.374659
 643  -18209.4166629   0.374969
 644  -18209.416243   0.375389
 645  -18209.4161792   0.375453
 646  -18209.4157387   0.375893
 647  -18209.4153499   0.376282
 648  -18209.4148448   0.376787
 649  -18209.4144305   0.377201
 650  -18209.4144233   0.377208
 651  -18209.4142366   0.377395
 652  -18209.4137824   0.377849
 653  -18209.4136112   0.378021
 654  -18209.413318   0.378314
 655  -18209.413276   0.378356
 656  -18209.4132411   0.378391
 657  -18209.4132022   0.378430
 658  -18209.412919   0.378713
 659  -18209.4128552   0.378777
 660  -18209.4126586   0.378973
 661  -18209.4124277   0.379204
 662  -18209.4118367   0.379795
 663  -18209.4116388   0.379993
 664  -18209.4113512   0.380281
 665  -18209.4112373   0.380394
 666  -18209.4107751   0.380857
 667  -18209.4099422   0.381690
 668  -18209.4093148   0.382317
 669  -18209.409186   0.382446
 670  -18209.4087182   0.382914
 671  -18209.4081345   0.383497
 672  -18209.408006   0.383626
 673  -18209.4077408   0.383891
 674  -18209.4076413   0.383990
 675  -18209.4070056   0.384626
 676  -18209.4067305   0.384901
 677  -18209.4056459   0.385986
 678  -18209.4056393   0.385992
 679  -18209.4056028   0.386029
 680  -18209.4054668   0.386165
 681  -18209.4050219   0.386610
 682  -18209.4049333   0.386698
 683  -18209.4049049   0.386727
 684  -18209.4046378   0.386994
 685  -18209.4042358   0.387396
 686  -18209.4041831   0.387449
 687  -18209.4041415   0.387490
 688  -18209.4037783   0.387854
 689  -18209.4033067   0.388325
 690  -18209.4030936   0.388538
 691  -18209.4019759   0.389656
 692  -18209.4015299   0.390102
 693  -18209.4015225   0.390109
 694  -18209.4012575   0.390374
 695  -18209.4012403   0.390391
 696  -18209.4012274   0.390404
 697  -18209.4008778   0.390754
 698  -18209.4008303   0.390801
 699  -18209.4003437   0.391288
 700  -18209.4001777   0.391454
 701  -18209.4000974   0.391534
 702  -18209.3997411   0.391891
 703  -18209.399202   0.392430
 704  -18209.3987606   0.392871
 705  -18209.3987492   0.392883
 706  -18209.3986054   0.393026
 707  -18209.3981543   0.393477
 708  -18209.3981429   0.393489
 709  -18209.3977638   0.393868
 710  -18209.3970677   0.394564
 711  -18209.3969086   0.394723
 712  -18209.3963201   0.395312
 713  -18209.3960872   0.395545
 714  -18209.3960551   0.395577
