# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 208  -571606.705982   1.922991
 209  -571606.705903   1.923070
 210  -571606.704088   1.924885
 211  -571606.700109   1.928864
 212  -571606.698894   1.930079
 213  -571606.695474   1.933499
 214  -571606.692068   1.936905
 215  -571606.691606   1.937367
 216  -571606.688822   1.940151
 217  -571606.688787   1.940186
 218  -571606.686891   1.942082
 219  -571606.683815   1.945158
 220  -571606.681332   1.947641
 221  -571606.680316   1.948657
 222  -571606.678794   1.950179
 223  -571606.677986   1.950987
 224  -571606.676408   1.952565
 225  -571606.675345   1.953628
 226  -571606.674545   1.954428
 227  -571606.671184   1.957789
 228  -571606.669773   1.959200
 229  -571606.666805   1.962168
 230  -571606.663709   1.965264
 231  -571606.663188   1.965785
 232  -571606.66212   1.966853
 233  -571606.660527   1.968446
 234  -571606.65844   1.970533
 235  -571606.653454   1.975519
 236  -571606.651319   1.977654
 237  -571606.649331   1.979642
 238  -571606.646287   1.982686
 239  -571606.645977   1.982996
 240  -571606.643009   1.985964
 241  -571606.640292   1.988681
 242  -571606.640001   1.988972
 243  -571606.639546   1.989427
 244  -571606.63929   1.989683
 245  -571606.637518   1.991455
 246  -571606.627757   2.001216
 247  -571606.624084   2.004889
 248  -571606.621183   2.007790
 249  -571606.616028   2.012945
 250  -571606.613748   2.015225
 251  -571606.612122   2.016851
 252  -571606.61202   2.016953
 253  -571606.61056   2.018413
 254  -571606.608141   2.020832
 255  -571606.603848   2.025125
 256  -571606.603722   2.025251
 257  -571606.601522   2.027451
 258  -571606.600953   2.028020
 259  -571606.597366   2.031607
 260  -571606.595442   2.033531
 261  -571606.592132   2.036841
 262  -571606.591791   2.037182
 263  -571606.587548   2.041425
 264  -571606.583474   2.045499
 265  -571606.581552   2.047421
 266  -571606.578082   2.050891
 267  -571606.57498   2.053993
 268  -571606.572749   2.056224
 269  -571606.572513   2.056460
 270  -571606.570621   2.058352
 271  -571606.570439   2.058534
 272  -571606.566976   2.061997
 273  -571606.566628   2.062345
 274  -571606.566546   2.062427
 275  -571606.565489   2.063484
 276  -571606.565455   2.063518
 277  -571606.564944   2.064029
 278  -571606.563914   2.065059
 279  -571606.563118   2.065855
 280  -571606.560801   2.068172
 281  -571606.560522   2.068451
 282  -571606.559062   2.069911
 283  -571606.55862   2.070353
 284  -571606.556918   2.072055
 285  -571606.556863   2.072110
 286  -571606.554416   2.074557
 287  -571606.553566   2.075407
 288  -571606.552395   2.076578
 289  -571606.54619   2.082783
 290  -571606.544435   2.084538
 291  -571606.538443   2.090530
 292  -571606.538008   2.090965
 293  -571606.537853   2.091120
 294  -571606.535355   2.093618
 295  -571606.534247   2.094726
 296  -571606.533029   2.095944
 297  -571606.530255   2.098718
 298  -571606.527094   2.101879
 299  -571606.525368   2.103605
 300  -571606.524284   2.104689
 301  -571606.522751   2.106222
 302  -571606.522487   2.106486
 303  -571606.52219   2.106783
 304  -571606.521425   2.107548
 305  -571606.518417   2.110556
 306  -571606.516748   2.112225
 307  -571606.514659   2.114314
 308  -571606.510023   2.118950
 309  -571606.507757   2.121216
 310  -571606.505691   2.123282
 311  -571606.50484   2.124133
 312  -571606.504463   2.124510
 313  -571606.503194   2.125779
 314  -571606.498818   2.130155
 315  -571606.498242   2.130731
 316  -571606.49573   2.133243
 317  -571606.494529   2.134444
 318  -571606.492331   2.136642
 319  -571606.490916   2.138057
 320  -571606.490498   2.138475
 321  -571606.488591   2.140382
 322  -571606.479816   2.149157
 323  -571606.47846   2.150513
 324  -571606.476721   2.152252
 325  -571606.476106   2.152867
 326  -571606.472224   2.156749
 327  -571606.472025   2.156948
 328  -571606.471159   2.157814
 329  -571606.471128   2.157845
 330  -571606.465878   2.163095
 331  -571606.461309   2.167664
 332  -571606.459376   2.169597
 333  -571606.455967   2.173006
 334  -571606.450203   2.178770
 335  -571606.44951   2.179463
 336  -571606.448129   2.180844
 337  -571606.442365   2.186608
 338  -571606.436449   2.192524
 339  -571606.435921   2.193052
 340  -571606.434481   2.194492
 341  -571606.434124   2.194849
 342  -571606.430746   2.198227
 343  -571606.430429   2.198544
 344  -571606.429478   2.199495
 345  -571606.429203   2.199770
 346  -571606.429158   2.199815
 347  -571606.428046   2.200927
 348  -571606.427869   2.201104
 349  -571606.427189   2.201784
 350  -571606.424286   2.204687
 351  -571606.422873   2.206100
 352  -571606.415568   2.213405
 353  -571606.414667   2.214306
 354  -571606.413983   2.214990
 355  -571606.409016   2.219957
 356  -571606.40606   2.222913
 357  -571606.404334   2.224639
 358  -571606.402788   2.226185
 359  -571606.398868   2.230105
 360  -571606.398566   2.230407
 361  -571606.394474   2.234499
 362  -571606.39411   2.234863
 363  -571606.393149   2.235824
 364  -571606.39168   2.237293
 365  -571606.381863   2.247110
 366  -571606.377876   2.251097
 367  -571606.376029   2.252944
 368  -571606.37166   2.257313
 369  -571606.361498   2.267475
 370  -571606.361491   2.267482
 371  -571606.356795   2.272178
 372  -571606.351071   2.277902
 373  -571606.342641   2.286332
 374  -571606.339954   2.289019
 375  -571606.338113   2.290860
 376  -571606.337531   2.291442
 377  -571606.336007   2.292966
 378  -571606.326423   2.302550
 379  -571606.322549   2.306424
 380  -571606.320231   2.308742
 381  -571606.31811   2.310863
 382  -571606.317016   2.311957
 383  -571606.309209   2.319764
 384  -571606.298979   2.329994
 385  -571606.298861   2.330112
 386  -571606.29599   2.332983
 387  -571606.293235   2.335738
 388  -571606.289077   2.339896
 389  -571606.280446   2.348527
 390  -571606.275194   2.353779
 391  -571606.265992   2.362981
 392  -571606.260216   2.368757
 393  -571606.256604   2.372369
 394  -571606.249773   2.379200
 395  -571606.246013   2.382960
 396  -571606.226423   2.402550
 397  -571606.192508   2.436465
