# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -21201.9018641   0.292500
 198  -21201.9015822   0.292782
 199  -21201.9007387   0.293625
 200  -21201.9004961   0.293868
 201  -21201.8984063   0.295958
 202  -21201.8969909   0.297373
 203  -21201.8968124   0.297552
 204  -21201.8963114   0.298053
 205  -21201.8957935   0.298571
 206  -21201.8954108   0.298953
 207  -21201.8950568   0.299307
 208  -21201.8949596   0.299405
 209  -21201.8946744   0.299690
 210  -21201.8939042   0.300460
 211  -21201.8937952   0.300569
 212  -21201.8935645   0.300800
 213  -21201.8930391   0.301325
 214  -21201.8906912   0.303673
 215  -21201.8902866   0.304078
 216  -21201.8890363   0.305328
 217  -21201.8888165   0.305548
 218  -21201.8882148   0.306149
 219  -21201.8865055   0.307859
 220  -21201.886315   0.308049
 221  -21201.8833292   0.311035
 222  -21201.8828619   0.311502
 223  -21201.8828003   0.311564
 224  -21201.8815515   0.312813
 225  -21201.881436   0.312928
 226  -21201.8812409   0.313123
 227  -21201.8783563   0.316008
 228  -21201.8782384   0.316126
 229  -21201.8781419   0.316222
 230  -21201.8768107   0.317553
 231  -21201.8764014   0.317963
 232  -21201.8755443   0.318820
 233  -21201.8739509   0.320413
 234  -21201.8714152   0.322949
 235  -21201.870887   0.323477
 236  -21201.8694046   0.324960
 237  -21201.8691767   0.325187
 238  -21201.8673696   0.326994
 239  -21201.8656114   0.328753
 240  -21201.8650969   0.329267
 241  -21201.8645691   0.329795
 242  -21201.8644046   0.329959
 243  -21201.8623789   0.331985
 244  -21201.8602771   0.334087
 245  -21201.8602739   0.334090
 246  -21201.8592084   0.335156
 247  -21201.8562243   0.338140
 248  -21201.8554851   0.338879
 249  -21201.8554324   0.338932
 250  -21201.8552714   0.339093
 251  -21201.855246   0.339118
 252  -21201.8552329   0.339131
 253  -21201.8538158   0.340548
 254  -21201.8536954   0.340669
 255  -21201.8530409   0.341323
 256  -21201.8524336   0.341930
 257  -21201.8502396   0.344124
 258  -21201.8485877   0.345776
 259  -21201.8473059   0.347058
 260  -21201.8451458   0.349218
 261  -21201.8443665   0.349998
 262  -21201.8441128   0.350251
 263  -21201.8437057   0.350658
 264  -21201.8432213   0.351143
 265  -21201.8408466   0.353517
 266  -21201.839525   0.354839
 267  -21201.8382208   0.356143
 268  -21201.8380872   0.356277
 269  -21201.8319843   0.362380
 270  -21201.8256233   0.368741
 271  -21201.8254913   0.368873
 272  -21201.825233   0.369131
 273  -21201.8249442   0.369420
 274  -21201.8245214   0.369843
 275  -21201.8214538   0.372910
 276  -21201.821243   0.373121
 277  -21201.8197236   0.374640
 278  -21201.8196916   0.374672
 279  -21201.8162958   0.378068
 280  -21201.8159998   0.378364
 281  -21201.8159323   0.378432
 282  -21201.8158026   0.378562
 283  -21201.8156649   0.378699
 284  -21201.8154532   0.378911
 285  -21201.8150738   0.379290
 286  -21201.8148498   0.379514
 287  -21201.8134273   0.380937
 288  -21201.8115022   0.382862
 289  -21201.8109055   0.383459
 290  -21201.8091635   0.385201
 291  -21201.8091157   0.385248
 292  -21201.8080417   0.386322
 293  -21201.8073276   0.387037
 294  -21201.8052891   0.389075
 295  -21201.8027331   0.391631
 296  -21201.8013537   0.393010
 297  -21201.8004134   0.393951
 298  -21201.8003777   0.393986
 299  -21201.7997062   0.394658
 300  -21201.7980816   0.396282
 301  -21201.797594   0.396770
 302  -21201.7974237   0.396940
 303  -21201.7973329   0.397031
 304  -21201.7960923   0.398272
 305  -21201.7959286   0.398435
 306  -21201.7948463   0.399518
 307  -21201.792443   0.401921
 308  -21201.7922737   0.402090
 309  -21201.7914684   0.402896
 310  -21201.7909184   0.403446
 311  -21201.790075   0.404289
 312  -21201.7897664   0.404598
 313  -21201.7874997   0.406864
 314  -21201.7870602   0.407304
 315  -21201.7855902   0.408774
 316  -21201.7847912   0.409573
 317  -21201.7837436   0.410620
 318  -21201.7827509   0.411613
 319  -21201.782008   0.412356
 320  -21201.7818979   0.412466
 321  -21201.7817666   0.412597
 322  -21201.7816977   0.412666
 323  -21201.7808706   0.413494
 324  -21201.7801987   0.414165
 325  -21201.7799088   0.414455
 326  -21201.7785849   0.415779
 327  -21201.7762907   0.418073
 328  -21201.7762356   0.418129
 329  -21201.7761639   0.418200
 330  -21201.7732338   0.421130
 331  -21201.7732142   0.421150
 332  -21201.7720657   0.422298
 333  -21201.7720298   0.422334
 334  -21201.7712585   0.423106
 335  -21201.7712349   0.423129
 336  -21201.7702335   0.424131
 337  -21201.7700986   0.424265
 338  -21201.7692181   0.425146
 339  -21201.7684074   0.425957
 340  -21201.7682849   0.426079
 341  -21201.7682012   0.426163
 342  -21201.768054   0.426310
 343  -21201.7660289   0.428335
 344  -21201.7636611   0.430703
 345  -21201.763636   0.430728
 346  -21201.7630754   0.431289
 347  -21201.7627677   0.431596
 348  -21201.7619025   0.432462
 349  -21201.7606202   0.433744
 350  -21201.7595795   0.434785
 351  -21201.759091   0.435273
 352  -21201.7567757   0.437588
 353  -21201.7566302   0.437734
 354  -21201.7565561   0.437808
 355  -21201.7555615   0.438803
 356  -21201.7551669   0.439197
 357  -21201.7531235   0.441241
 358  -21201.7529622   0.441402
 359  -21201.7525378   0.441826
 360  -21201.7524949   0.441869
 361  -21201.7513851   0.442979
 362  -21201.7513032   0.443061
 363  -21201.7475645   0.446800
 364  -21201.7448965   0.449468
 365  -21201.7447644   0.449600
 366  -21201.7443477   0.450016
 367  -21201.7440223   0.450342
 368  -21201.7422475   0.452117
 369  -21201.7415596   0.452805
 370  -21201.7382719   0.456092
 371  -21201.7379927   0.456371
 372  -21201.7377561   0.456608
 373  -21201.7374194   0.456945
 374  -21201.7361856   0.458179
 375  -21201.7361623   0.458202
 376  -21201.7351308   0.459233
 377  -21201.7336466   0.460717
 378  -21201.7333851   0.460979
 379  -21201.7321265   0.462238
 380  -21201.7318581   0.462506
 381  -21201.7318534   0.462511
 382  -21201.7314534   0.462911
 383  -21201.730063   0.464301
 384  -21201.7292617   0.465102
 385  -21201.7278295   0.466535
 386  -21201.7277951   0.466569
 387  -21201.7277518   0.466612
 388  -21201.7204446   0.473920
 389  -21201.7202607   0.474103
 390  -21201.7200585   0.474306
 391  -21201.7189463   0.475418
 392  -21201.7189293   0.475435
 393  -21201.7178541   0.476510
 394  -21201.717738   0.476626
 395  -21201.7169102   0.477454
 396  -21201.7162918   0.478072
 397  -21201.7148535   0.479511
 398  -21201.713952   0.480412
 399  -21201.7132806   0.481083
 400  -21201.7114971   0.482867
 401  -21201.7112889   0.483075
 402  -21201.7100607   0.484303
 403  -21201.7097302   0.484634
 404  -21201.7087735   0.485591
 405  -21201.7086886   0.485676
 406  -21201.7083293   0.486035
 407  -21201.7083258   0.486038
 408  -21201.7079568   0.486407
 409  -21201.7079168   0.486447
 410  -21201.7078516   0.486512
 411  -21201.7067467   0.487617
 412  -21201.7066787   0.487685
 413  -21201.7066579   0.487706
 414  -21201.7065307   0.487833
 415  -21201.7064681   0.487896
 416  -21201.706359   0.488005
 417  -21201.7018001   0.492564
 418  -21201.7006232   0.493741
 419  -21201.6998616   0.494503
 420  -21201.6991425   0.495222
 421  -21201.6988846   0.495480
 422  -21201.6972286   0.497136
 423  -21201.6958388   0.498525
 424  -21201.6931158   0.501248
 425  -21201.6917091   0.502655
 426  -21201.6914041   0.502960
 427  -21201.691024   0.503340
 428  -21201.6909945   0.503370
 429  -21201.6905041   0.503860
 430  -21201.6894728   0.504891
 431  -21201.6892976   0.505066
 432  -21201.6892239   0.505140
 433  -21201.687345   0.507019
 434  -21201.6859328   0.508431
 435  -21201.6854654   0.508899
 436  -21201.6833436   0.511020
 437  -21201.6830136   0.511351
 438  -21201.6820078   0.512356
 439  -21201.6795759   0.514788
 440  -21201.6783959   0.515968
 441  -21201.6781613   0.516203
 442  -21201.6773441   0.517020
 443  -21201.676915   0.517449
 444  -21201.6759203   0.518444
 445  -21201.6749716   0.519392
 446  -21201.6741028   0.520261
 447  -21201.6737722   0.520592
 448  -21201.6733755   0.520989
 449  -21201.6725141   0.521850
 450  -21201.6723241   0.522040
 451  -21201.6709493   0.523415
 452  -21201.6701078   0.524256
 453  -21201.6631719   0.531192
 454  -21201.6631707   0.531193
 455  -21201.6625143   0.531850
 456  -21201.6605365   0.533828
 457  -21201.6603469   0.534017
 458  -21201.659916   0.534448
 459  -21201.6589076   0.535457
 460  -21201.658263   0.536101
 461  -21201.6578674   0.536497
 462  -21201.6574466   0.536918
 463  -21201.6574403   0.536924
 464  -21201.6563696   0.537994
 465  -21201.6557939   0.538570
 466  -21201.6550679   0.539296
 467  -21201.6539183   0.540446
 468  -21201.6535493   0.540815
 469  -21201.6515964   0.542768
 470  -21201.6514897   0.542874
 471  -21201.6510523   0.543312
 472  -21201.6509385   0.543426
 473  -21201.6502133   0.544151
 474  -21201.6500509   0.544313
 475  -21201.6493626   0.545001
 476  -21201.6492885   0.545076
 477  -21201.6488679   0.545496
 478  -21201.6486772   0.545687
 479  -21201.6484704   0.545894
 480  -21201.6472055   0.547159
 481  -21201.647181   0.547183
 482  -21201.6458078   0.548556
 483  -21201.6456838   0.548680
 484  -21201.6456612   0.548703
 485  -21201.6452114   0.549153
 486  -21201.645171   0.549193
 487  -21201.6433515   0.551013
 488  -21201.6429528   0.551411
 489  -21201.6427917   0.551572
 490  -21201.6418778   0.552486
 491  -21201.6415413   0.552823
 492  -21201.6412642   0.553100
 493  -21201.6412483   0.553116
 494  -21201.6410916   0.553273
 495  -21201.6408416   0.553522
 496  -21201.6388333   0.555531
 497  -21201.6385895   0.555775
 498  -21201.6362082   0.558156
 499  -21201.6348175   0.559547
 500  -21201.6342267   0.560137
 501  -21201.6335654   0.560799
 502  -21201.6327112   0.561653
 503  -21201.6325511   0.561813
 504  -21201.6319835   0.562381
 505  -21201.6297092   0.564655
 506  -21201.6295582   0.564806
 507  -21201.6274797   0.566884
 508  -21201.6272323   0.567132
 509  -21201.6260225   0.568342
 510  -21201.622033   0.572331
 511  -21201.6212333   0.573131
 512  -21201.621197   0.573167
 513  -21201.6209238   0.573440
 514  -21201.6208244   0.573540
 515  -21201.6184387   0.575925
 516  -21201.6159305   0.578434
 517  -21201.6146777   0.579686
 518  -21201.6139572   0.580407
 519  -21201.6123862   0.581978
 520  -21201.6099503   0.584414
 521  -21201.6093365   0.585028
 522  -21201.609202   0.585162
 523  -21201.6089406   0.585424
 524  -21201.60796   0.586404
 525  -21201.6055173   0.588847
 526  -21201.6040835   0.590281
 527  -21201.6036724   0.590692
 528  -21201.6029821   0.591382
 529  -21201.5994806   0.594883
 530  -21201.5983905   0.595974
 531  -21201.5962468   0.598117
 532  -21201.5953107   0.599053
 533  -21201.5943479   0.600016
 534  -21201.5907027   0.603661
 535  -21201.5905077   0.603856
 536  -21201.5875335   0.606831
 537  -21201.5871868   0.607177
 538  -21201.5870968   0.607267
 539  -21201.5865648   0.607799
 540  -21201.5857735   0.608591
 541  -21201.5841509   0.610213
 542  -21201.5835369   0.610827
 543  -21201.5819669   0.612397
 544  -21201.5817552   0.612609
 545  -21201.5814436   0.612920
 546  -21201.5812142   0.613150
 547  -21201.5811731   0.613191
 548  -21201.5807554   0.613609
 549  -21201.5793917   0.614972
 550  -21201.579096   0.615268
 551  -21201.5790459   0.615318
 552  -21201.5776062   0.616758
 553  -21201.5735251   0.620839
 554  -21201.5730318   0.621332
 555  -21201.5703359   0.624028
 556  -21201.5658492   0.628515
 557  -21201.5647715   0.629593
 558  -21201.5644033   0.629961
 559  -21201.5633953   0.630969
 560  -21201.5597259   0.634638
 561  -21201.5596199   0.634744
 562  -21201.5593839   0.634980
 563  -21201.5589594   0.635405
 564  -21201.5574793   0.636885
 565  -21201.5569689   0.637395
 566  -21201.5558023   0.638562
 567  -21201.5555612   0.638803
 568  -21201.5553272   0.639037
 569  -21201.5546799   0.639684
 570  -21201.5529038   0.641460
 571  -21201.5456736   0.648690
 572  -21201.5456151   0.648749
 573  -21201.545349   0.649015
 574  -21201.5449517   0.649412
 575  -21201.5439465   0.650418
 576  -21201.5437687   0.650595
