# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 209  -103698.080653   1.377225
 210  -103698.080584   1.377294
 211  -103698.079583   1.378295
 212  -103698.066183   1.391695
 213  -103698.052039   1.405839
 214  -103698.031907   1.425971
 215  -103698.030404   1.427474
 216  -103698.02989   1.427988
 217  -103698.019034   1.438844
 218  -103698.005575   1.452303
 219  -103698.005307   1.452571
 220  -103697.997815   1.460063
 221  -103697.994831   1.463047
 222  -103697.989891   1.467987
 223  -103697.989686   1.468192
 224  -103697.985567   1.472311
 225  -103697.983832   1.474046
 226  -103697.983489   1.474389
 227  -103697.982417   1.475461
 228  -103697.971867   1.486011
 229  -103697.970659   1.487219
 230  -103697.968887   1.488991
 231  -103697.966542   1.491336
 232  -103697.958226   1.499652
 233  -103697.951149   1.506729
 234  -103697.944168   1.513710
 235  -103697.943425   1.514453
 236  -103697.939034   1.518844
 237  -103697.938731   1.519147
 238  -103697.922575   1.535303
 239  -103697.918234   1.539644
 240  -103697.913888   1.543990
 241  -103697.913314   1.544564
 242  -103697.911825   1.546053
 243  -103697.906487   1.551391
 244  -103697.887837   1.570041
 245  -103697.887018   1.570860
 246  -103697.885467   1.572411
 247  -103697.884832   1.573046
 248  -103697.883796   1.574082
 249  -103697.88333   1.574548
 250  -103697.882986   1.574892
 251  -103697.880875   1.577003
 252  -103697.878174   1.579704
 253  -103697.870142   1.587736
 254  -103697.865516   1.592362
 255  -103697.855395   1.602483
 256  -103697.85494   1.602938
 257  -103697.854891   1.602987
 258  -103697.850681   1.607197
 259  -103697.847042   1.610836
 260  -103697.844197   1.613681
 261  -103697.84386   1.614018
 262  -103697.839197   1.618681
 263  -103697.816669   1.641209
 264  -103697.814065   1.643813
 265  -103697.806907   1.650971
 266  -103697.804588   1.653290
 267  -103697.803842   1.654036
 268  -103697.803278   1.654600
 269  -103697.788434   1.669444
 270  -103697.781226   1.676652
 271  -103697.779687   1.678191
 272  -103697.768722   1.689156
 273  -103697.767351   1.690527
 274  -103697.751773   1.706105
 275  -103697.751173   1.706705
 276  -103697.747252   1.710626
 277  -103697.747122   1.710756
 278  -103697.740672   1.717206
 279  -103697.728303   1.729575
 280  -103697.725308   1.732570
 281  -103697.71736   1.740518
 282  -103697.717075   1.740803
 283  -103697.716208   1.741670
 284  -103697.711598   1.746280
 285  -103697.709971   1.747907
 286  -103697.697356   1.760522
 287  -103697.689795   1.768083
 288  -103697.688559   1.769319
 289  -103697.687412   1.770466
 290  -103697.684934   1.772944
 291  -103697.684409   1.773469
 292  -103697.670205   1.787673
 293  -103697.6678   1.790078
 294  -103697.66387   1.794008
 295  -103697.663046   1.794832
 296  -103697.651278   1.806600
 297  -103697.633689   1.824189
 298  -103697.632749   1.825129
 299  -103697.63268   1.825198
 300  -103697.627736   1.830142
 301  -103697.626828   1.831050
 302  -103697.626212   1.831666
 303  -103697.62338   1.834498
 304  -103697.602049   1.855829
 305  -103697.599458   1.858420
 306  -103697.593958   1.863920
 307  -103697.589865   1.868013
 308  -103697.587309   1.870569
 309  -103697.583479   1.874399
 310  -103697.572918   1.884960
 311  -103697.569747   1.888131
 312  -103697.568783   1.889095
 313  -103697.554167   1.903711
 314  -103697.551028   1.906850
 315  -103697.550121   1.907757
 316  -103697.542181   1.915697
 317  -103697.54212   1.915758
 318  -103697.541711   1.916167
 319  -103697.534921   1.922957
 320  -103697.532738   1.925140
 321  -103697.506587   1.951291
 322  -103697.502757   1.955121
 323  -103697.50202   1.955858
 324  -103697.495748   1.962130
 325  -103697.492325   1.965553
 326  -103697.485467   1.972411
 327  -103697.484436   1.973442
 328  -103697.484434   1.973444
 329  -103697.48193   1.975948
 330  -103697.478813   1.979065
 331  -103697.47533   1.982548
 332  -103697.470079   1.987799
 333  -103697.469536   1.988342
 334  -103697.4643   1.993578
 335  -103697.453822   2.004056
 336  -103697.453808   2.004070
 337  -103697.453185   2.004693
 338  -103697.446171   2.011707
 339  -103697.441744   2.016134
 340  -103697.437774   2.020104
 341  -103697.436564   2.021314
 342  -103697.434927   2.022951
 343  -103697.432534   2.025344
 344  -103697.420499   2.037379
 345  -103697.41593   2.041948
 346  -103697.412024   2.045854
 347  -103697.409578   2.048300
 348  -103697.395304   2.062574
 349  -103697.394244   2.063634
 350  -103697.393382   2.064496
 351  -103697.387624   2.070254
 352  -103697.378417   2.079461
 353  -103697.37781   2.080068
 354  -103697.375671   2.082207
 355  -103697.372417   2.085461
 356  -103697.369278   2.088600
 357  -103697.365965   2.091913
 358  -103697.361335   2.096543
 359  -103697.360427   2.097451
 360  -103697.350353   2.107525
 361  -103697.350248   2.107630
 362  -103697.32166   2.136218
 363  -103697.321205   2.136673
 364  -103697.321178   2.136700
 365  -103697.318326   2.139552
 366  -103697.318046   2.139832
 367  -103697.316185   2.141693
 368  -103697.315942   2.141936
 369  -103697.314589   2.143289
 370  -103697.274247   2.183631
 371  -103697.26376   2.194118
 372  -103697.260768   2.197110
 373  -103697.245912   2.211966
 374  -103697.227703   2.230175
 375  -103697.227293   2.230585
 376  -103697.216822   2.241056
 377  -103697.211598   2.246280
 378  -103697.204649   2.253229
 379  -103697.203959   2.253919
 380  -103697.200865   2.257013
 381  -103697.191303   2.266575
 382  -103697.190539   2.267339
 383  -103697.182572   2.275306
 384  -103697.177328   2.280550
 385  -103697.175823   2.282055
 386  -103697.165617   2.292261
 387  -103697.157124   2.300754
 388  -103697.126764   2.331114
 389  -103697.126025   2.331853
 390  -103697.107812   2.350066
 391  -103697.100127   2.357751
 392  -103697.095878   2.362000
 393  -103697.074249   2.383629
 394  -103697.072927   2.384951
 395  -103697.067885   2.389993
 396  -103697.051079   2.406799
 397  -103697.050913   2.406965
 398  -103697.02209   2.435788
 399  -103697.019176   2.438702
 400  -103697.018399   2.439479
 401  -103697.007606   2.450272
 402  -103696.999079   2.458799
 403  -103696.994374   2.463504
 404  -103696.991457   2.466421
 405  -103696.976542   2.481336
 406  -103696.974777   2.483101
 407  -103696.961356   2.496522
 408  -103696.960064   2.497814
 409  -103696.959895   2.497983
 410  -103696.957231   2.500647
 411  -103696.954844   2.503034
 412  -103696.953162   2.504716
 413  -103696.952985   2.504893
 414  -103696.951344   2.506534
 415  -103696.949425   2.508453
 416  -103696.947013   2.510865
 417  -103696.943095   2.514783
 418  -103696.92582   2.532058
 419  -103696.925493   2.532385
 420  -103696.923386   2.534492
 421  -103696.919872   2.538006
