# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 242  -606650.780675   1.694550
 243  -606650.776688   1.698537
 244  -606650.774647   1.700578
 245  -606650.771172   1.704053
 246  -606650.765653   1.709572
 247  -606650.764469   1.710756
 248  -606650.757623   1.717602
 249  -606650.752663   1.722562
 250  -606650.747546   1.727679
 251  -606650.741479   1.733746
 252  -606650.734397   1.740828
 253  -606650.732377   1.742848
 254  -606650.731891   1.743334
 255  -606650.725655   1.749570
 256  -606650.724219   1.751006
 257  -606650.714573   1.760652
 258  -606650.712249   1.762976
 259  -606650.711822   1.763403
 260  -606650.706968   1.768257
 261  -606650.697926   1.777299
 262  -606650.69687   1.778355
 263  -606650.68997   1.785255
 264  -606650.68626   1.788965
 265  -606650.685926   1.789299
 266  -606650.668749   1.806476
 267  -606650.668337   1.806888
 268  -606650.665704   1.809521
 269  -606650.665326   1.809899
 270  -606650.662708   1.812517
 271  -606650.641958   1.833267
 272  -606650.640557   1.834668
 273  -606650.633344   1.841881
 274  -606650.631195   1.844030
 275  -606650.624801   1.850424
 276  -606650.623649   1.851576
 277  -606650.61111   1.864115
 278  -606650.611079   1.864146
 279  -606650.606325   1.868900
 280  -606650.603465   1.871760
 281  -606650.598512   1.876713
 282  -606650.597134   1.878091
 283  -606650.595871   1.879354
 284  -606650.595463   1.879762
 285  -606650.594616   1.880609
 286  -606650.589772   1.885453
 287  -606650.556581   1.918644
 288  -606650.555297   1.919928
 289  -606650.554462   1.920763
 290  -606650.554385   1.920840
 291  -606650.55399   1.921235
 292  -606650.552668   1.922557
 293  -606650.545251   1.929974
 294  -606650.545029   1.930196
 295  -606650.543724   1.931501
 296  -606650.54323   1.931995
 297  -606650.543033   1.932192
 298  -606650.531804   1.943421
 299  -606650.526825   1.948400
 300  -606650.526582   1.948643
 301  -606650.524876   1.950349
 302  -606650.52356   1.951665
 303  -606650.516673   1.958552
 304  -606650.516099   1.959126
 305  -606650.512285   1.962940
 306  -606650.507347   1.967878
 307  -606650.505782   1.969443
 308  -606650.503108   1.972117
 309  -606650.501165   1.974060
 310  -606650.500132   1.975093
 311  -606650.479216   1.996009
 312  -606650.471782   2.003443
 313  -606650.466727   2.008498
 314  -606650.461409   2.013816
 315  -606650.459907   2.015318
 316  -606650.457929   2.017296
 317  -606650.454988   2.020237
 318  -606650.452812   2.022413
 319  -606650.451728   2.023497
 320  -606650.437198   2.038027
 321  -606650.436483   2.038742
 322  -606650.435364   2.039861
 323  -606650.42731   2.047915
 324  -606650.424517   2.050708
 325  -606650.423869   2.051356
 326  -606650.4178   2.057425
 327  -606650.410183   2.065042
 328  -606650.409624   2.065601
 329  -606650.409459   2.065766
 330  -606650.406691   2.068534
 331  -606650.404944   2.070281
 332  -606650.39845   2.076775
 333  -606650.394628   2.080597
 334  -606650.38648   2.088745
 335  -606650.379258   2.095967
 336  -606650.377473   2.097752
 337  -606650.356747   2.118478
 338  -606650.356429   2.118796
 339  -606650.345378   2.129847
 340  -606650.341606   2.133619
 341  -606650.339066   2.136159
 342  -606650.326089   2.149136
 343  -606650.325406   2.149819
 344  -606650.322786   2.152439
 345  -606650.310639   2.164586
 346  -606650.30755   2.167675
 347  -606650.296599   2.178626
 348  -606650.295626   2.179599
 349  -606650.280641   2.194584
 350  -606650.280087   2.195138
 351  -606650.272385   2.202840
 352  -606650.269735   2.205490
 353  -606650.253592   2.221633
 354  -606650.253301   2.221924
 355  -606650.24494   2.230285
 356  -606650.242393   2.232832
 357  -606650.198149   2.277076
 358  -606650.189512   2.285713
 359  -606650.181685   2.293540
 360  -606650.174936   2.300289
 361  -606650.166262   2.308963
 362  -606650.125137   2.350088
 363  -606650.12273   2.352495
 364  -606650.122447   2.352778
 365  -606650.111793   2.363432
 366  -606650.100608   2.374617
 367  -606650.097651   2.377574
 368  -606650.08958   2.385645
 369  -606650.08912   2.386105
 370  -606650.087116   2.388109
 371  -606650.086971   2.388254
 372  -606650.084312   2.390913
 373  -606650.082702   2.392523
 374  -606650.078506   2.396719
 375  -606650.072041   2.403184
 376  -606650.066312   2.408913
 377  -606650.055909   2.419316
 378  -606650.049328   2.425897
 379  -606650.048355   2.426870
 380  -606650.040916   2.434309
 381  -606650.034812   2.440413
 382  -606650.032249   2.442976
 383  -606650.028283   2.446942
 384  -606650.02812   2.447105
 385  -606650.025507   2.449718
 386  -606650.024403   2.450822
 387  -606650.023113   2.452112
 388  -606649.992715   2.482510
 389  -606649.98814   2.487085
 390  -606649.9851   2.490125
 391  -606649.981782   2.493443
 392  -606649.981782   2.493443
 393  -606649.970193   2.505032
 394  -606649.952558   2.522667
 395  -606649.93597   2.539255
 396  -606649.931735   2.543490
 397  -606649.925121   2.550104
 398  -606649.922671   2.552554
 399  -606649.916253   2.558972
 400  -606649.910265   2.564960
 401  -606649.884328   2.590897
 402  -606649.882675   2.592550
 403  -606649.88259   2.592635
 404  -606649.814178   2.661047
 405  -606649.70315   2.772075
 406  -606649.654234   2.820991
 407  -606649.588799   2.886426
 408  -606649.576401   2.898824
 409  -606649.566998   2.908227
 410  -606649.561876   2.913349
 411  -606649.556657   2.918568
 412  -606649.543856   2.931369
 413  -606649.502448   2.972777
 414  -606649.490792   2.984433
 415  -606649.484918   2.990307
 416  -606649.456533   3.018692
 417  -606649.423568   3.051657
 418  -606649.376611   3.098614
 419  -606648.707022   3.768203
 420  -606648.684292   3.790933
 421  -606648.664481   3.810744
