# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 909  -16507.627263   0.400600
 910  -16507.627072   0.400791
 911  -16507.626716   0.401147
 912  -16507.626352   0.401511
 913  -16507.626232   0.401631
 914  -16507.626158   0.401705
 915  -16507.626089   0.401774
 916  -16507.626010   0.401853
 917  -16507.625729   0.402134
 918  -16507.625656   0.402207
 919  -16507.625616   0.402247
 920  -16507.625318   0.402545
 921  -16507.625157   0.402706
 922  -16507.624995   0.402868
 923  -16507.624952   0.402911
 924  -16507.624827   0.403036
 925  -16507.624772   0.403091
 926  -16507.624727   0.403136
 927  -16507.624312   0.403551
 928  -16507.624125   0.403738
 929  -16507.623752   0.404111
 930  -16507.623312   0.404551
 931  -16507.623200   0.404663
 932  -16507.622874   0.404989
 933  -16507.622667   0.405196
 934  -16507.622545   0.405318
 935  -16507.621724   0.406139
 936  -16507.621628   0.406235
 937  -16507.621566   0.406297
 938  -16507.620838   0.407025
 939  -16507.620697   0.407166
 940  -16507.620545   0.407318
 941  -16507.620518   0.407345
 942  -16507.620306   0.407557
 943  -16507.619803   0.408060
 944  -16507.619731   0.408132
 945  -16507.619570   0.408293
 946  -16507.619552   0.408311
 947  -16507.619388   0.408475
 948  -16507.619352   0.408511
 949  -16507.619259   0.408604
 950  -16507.619220   0.408643
 951  -16507.619069   0.408794
 952  -16507.618896   0.408967
 953  -16507.618611   0.409252
 954  -16507.618511   0.409352
 955  -16507.618442   0.409421
 956  -16507.618318   0.409545
 957  -16507.618298   0.409565
 958  -16507.618146   0.409717
 959  -16507.617989   0.409874
 960  -16507.617950   0.409913
 961  -16507.617087   0.410776
 962  -16507.616851   0.411012
 963  -16507.616806   0.411057
 964  -16507.616214   0.411649
 965  -16507.615993   0.411870
 966  -16507.615878   0.411985
 967  -16507.615588   0.412275
 968  -16507.615242   0.412621
 969  -16507.615240   0.412623
 970  -16507.615106   0.412757
 971  -16507.615057   0.412806
 972  -16507.614809   0.413054
 973  -16507.614370   0.413493
 974  -16507.614116   0.413747
 975  -16507.613974   0.413889
 976  -16507.613879   0.413984
 977  -16507.613546   0.414317
 978  -16507.613422   0.414441
 979  -16507.613095   0.414768
 980  -16507.612919   0.414944
 981  -16507.612775   0.415088
 982  -16507.612694   0.415169
 983  -16507.612690   0.415173
 984  -16507.612689   0.415174
 985  -16507.612062   0.415801
 986  -16507.611818   0.416045
 987  -16507.611726   0.416137
 988  -16507.611690   0.416173
 989  -16507.611574   0.416289
 990  -16507.610257   0.417606
 991  -16507.610003   0.417860
 992  -16507.609932   0.417931
 993  -16507.609727   0.418136
 994  -16507.609461   0.418402
 995  -16507.608590   0.419273
 996  -16507.608262   0.419601
 997  -16507.607971   0.419892
 998  -16507.607548   0.420315
 999  -16507.607388   0.420475
1000  -16507.606941   0.420922
1001  -16507.606153   0.421710
1002  -16507.606143   0.421720
1003  -16507.604439   0.423424
1004  -16507.604393   0.423470
1005  -16507.604205   0.423658
1006  -16507.604103   0.423760
1007  -16507.603258   0.424605
1008  -16507.602940   0.424923
1009  -16507.602653   0.425210
1010  -16507.602352   0.425511
1011  -16507.601533   0.426330
1012  -16507.601301   0.426562
1013  -16507.601156   0.426707
1014  -16507.601112   0.426751
1015  -16507.600948   0.426915
1016  -16507.600269   0.427594
1017  -16507.600067   0.427796
1018  -16507.599759   0.428104
1019  -16507.599318   0.428545
1020  -16507.599085   0.428778
1021  -16507.599067   0.428796
1022  -16507.597525   0.430338
1023  -16507.597356   0.430507
1024  -16507.597236   0.430627
1025  -16507.596880   0.430983
1026  -16507.596659   0.431204
1027  -16507.595835   0.432028
1028  -16507.595521   0.432342
1029  -16507.595480   0.432383
1030  -16507.595033   0.432830
1031  -16507.594571   0.433292
1032  -16507.594562   0.433301
1033  -16507.594291   0.433572
1034  -16507.594082   0.433781
1035  -16507.594013   0.433850
1036  -16507.593591   0.434272
1037  -16507.593503   0.434360
1038  -16507.592752   0.435111
1039  -16507.592209   0.435654
1040  -16507.592029   0.435834
1041  -16507.591777   0.436086
1042  -16507.591715   0.436148
1043  -16507.591379   0.436484
1044  -16507.590726   0.437137
1045  -16507.590660   0.437203
1046  -16507.590166   0.437697
1047  -16507.590021   0.437842
1048  -16507.589788   0.438075
1049  -16507.589655   0.438208
1050  -16507.589622   0.438241
1051  -16507.589181   0.438682
1052  -16507.588992   0.438871
1053  -16507.588868   0.438995
1054  -16507.588814   0.439049
1055  -16507.588698   0.439165
1056  -16507.588336   0.439527
1057  -16507.588041   0.439822
1058  -16507.587958   0.439905
1059  -16507.587831   0.440032
1060  -16507.587732   0.440131
1061  -16507.587076   0.440787
1062  -16507.586853   0.441010
1063  -16507.586778   0.441085
1064  -16507.586683   0.441180
1065  -16507.586137   0.441726
1066  -16507.585735   0.442128
1067  -16507.585533   0.442330
1068  -16507.584324   0.443539
1069  -16507.584268   0.443595
1070  -16507.583877   0.443986
1071  -16507.583812   0.444051
1072  -16507.583513   0.444350
1073  -16507.581793   0.446070
1074  -16507.581743   0.446120
1075  -16507.581693   0.446170
1076  -16507.581448   0.446415
1077  -16507.581385   0.446478
1078  -16507.581177   0.446686
1079  -16507.579528   0.448335
1080  -16507.579286   0.448577
1081  -16507.578348   0.449515
1082  -16507.578189   0.449674
1083  -16507.577715   0.450148
1084  -16507.577022   0.450841
1085  -16507.576623   0.451240
1086  -16507.576579   0.451284
1087  -16507.576270   0.451593
1088  -16507.576119   0.451744
1089  -16507.576096   0.451767
1090  -16507.576004   0.451859
1091  -16507.575049   0.452814
1092  -16507.574926   0.452937
1093  -16507.574664   0.453199
1094  -16507.574162   0.453701
1095  -16507.573718   0.454145
1096  -16507.571936   0.455927
1097  -16507.571469   0.456394
1098  -16507.571325   0.456538
1099  -16507.571266   0.456597
1100  -16507.570996   0.456867
1101  -16507.570388   0.457475
1102  -16507.570223   0.457640
1103  -16507.569657   0.458206
1104  -16507.569511   0.458352
1105  -16507.569400   0.458463
1106  -16507.568071   0.459792
1107  -16507.567555   0.460308
1108  -16507.566631   0.461232
1109  -16507.564655   0.463208
1110  -16507.563561   0.464302
1111  -16507.562979   0.464884
1112  -16507.562876   0.464987
1113  -16507.562563   0.465300
1114  -16507.562455   0.465408
1115  -16507.562132   0.465731
1116  -16507.561551   0.466312
1117  -16507.560942   0.466921
1118  -16507.560916   0.466947
1119  -16507.560813   0.467050
1120  -16507.560302   0.467561
1121  -16507.559881   0.467982
1122  -16507.559733   0.468130
1123  -16507.559492   0.468371
1124  -16507.559444   0.468419
1125  -16507.559372   0.468491
1126  -16507.559305   0.468558
1127  -16507.558735   0.469128
1128  -16507.558252   0.469611
1129  -16507.557328   0.470535
1130  -16507.557203   0.470660
1131  -16507.557072   0.470791
1132  -16507.556878   0.470985
1133  -16507.556105   0.471758
1134  -16507.555899   0.471964
1135  -16507.554910   0.472953
1136  -16507.554335   0.473528
1137  -16507.553246   0.474617
1138  -16507.552980   0.474883
1139  -16507.551715   0.476148
1140  -16507.551617   0.476246
1141  -16507.549621   0.478242
1142  -16507.549067   0.478796
1143  -16507.548862   0.479001
1144  -16507.548695   0.479168
1145  -16507.548625   0.479238
1146  -16507.548161   0.479702
1147  -16507.546804   0.481059
1148  -16507.545749   0.482114
1149  -16507.545405   0.482458
1150  -16507.544633   0.483230
1151  -16507.544479   0.483384
1152  -16507.544470   0.483393
1153  -16507.543666   0.484197
1154  -16507.542759   0.485104
1155  -16507.542182   0.485681
1156  -16507.540590   0.487273
1157  -16507.540423   0.487440
1158  -16507.539573   0.488290
1159  -16507.539073   0.488790
1160  -16507.538768   0.489095
1161  -16507.538590   0.489273
1162  -16507.538429   0.489434
1163  -16507.538184   0.489679
1164  -16507.538120   0.489743
1165  -16507.537768   0.490095
1166  -16507.537162   0.490701
1167  -16507.537012   0.490851
1168  -16507.536846   0.491017
1169  -16507.536738   0.491125
1170  -16507.534857   0.493006
1171  -16507.534765   0.493098
1172  -16507.532787   0.495076
1173  -16507.531253   0.496610
1174  -16507.531252   0.496611
1175  -16507.530847   0.497016
1176  -16507.529807   0.498056
1177  -16507.529066   0.498797
1178  -16507.528854   0.499009
1179  -16507.528019   0.499844
1180  -16507.524600   0.503263
1181  -16507.523862   0.504001
1182  -16507.523495   0.504368
1183  -16507.522602   0.505261
1184  -16507.521947   0.505916
1185  -16507.520325   0.507538
1186  -16507.520029   0.507834
1187  -16507.519266   0.508597
1188  -16507.518679   0.509184
1189  -16507.518019   0.509844
1190  -16507.516593   0.511270
1191  -16507.515380   0.512483
1192  -16507.515006   0.512857
1193  -16507.514631   0.513232
1194  -16507.514355   0.513508
1195  -16507.509503   0.518360
1196  -16507.508268   0.519595
1197  -16507.508264   0.519599
1198  -16507.496090   0.531773
1199  -16507.484581   0.543282
1200  -16507.482841   0.545022
1201  -16507.478600   0.549263
1202  -16507.461255   0.566608
1203  -16507.446654   0.581209
1204  -16507.403621   0.624242
1205  -16507.390565   0.637298
1206  -16507.384893   0.642970
