# Relative energy hierarchy for Gly conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
   1  -7742.54240484   0.000000
   2  -7742.5086352   0.033770
   3  -7742.45449803   0.087907
   4  -7742.44468147   0.097723
   5  -7742.42559437   0.116810
   6  -7742.38713612   0.155269
   7  -7742.31756479   0.224840
   8  -7742.31237296   0.230032
