# Relative energy hierarchy for Gly conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
   1  -597883.959848   0.000000
   2  -597883.556717   0.403131
   3  -597883.371647   0.588201
