# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 196  -39741.8919714   0.415339
 197  -39741.869985   0.437326
 198  -39741.8663801   0.440931
 199  -39741.8654357   0.441875
 200  -39741.8652344   0.442076
 201  -39741.862991   0.444320
 202  -39741.847559   0.459752
 203  -39741.8436406   0.463670
 204  -39741.8370869   0.470224
 205  -39741.8306802   0.476631
 206  -39741.8304633   0.476847
 207  -39741.821114   0.486197
 208  -39741.8070971   0.500214
 209  -39741.7939038   0.513407
 210  -39741.7935863   0.513724
 211  -39741.7922703   0.515040
 212  -39741.7885787   0.518732
 213  -39741.7571002   0.550211
 214  -39741.7390813   0.568229
 215  -39741.7278762   0.579435
 216  -39741.7234906   0.583820
 217  -39741.7173565   0.589954
 218  -39741.7118295   0.595481
 219  -39741.7023961   0.604915
 220  -39741.6904034   0.616907
 221  -39741.688073   0.619238
 222  -39741.6143218   0.692989
 223  -39741.6107886   0.696522
 224  -39741.5620545   0.745256
 225  -39741.5536309   0.753680
 226  -39741.5508327   0.756478
 227  -39741.5460247   0.761286
 228  -39741.5364396   0.770871
 229  -39741.5295469   0.777764
 230  -39741.5268612   0.780450
 231  -39741.5183993   0.788911
 232  -39741.5160655   0.791245
 233  -39741.5144843   0.792826
 234  -39741.5133685   0.793942
 235  -39741.5085753   0.798735
 236  -39741.4720196   0.835291
 237  -39741.4715432   0.835768
 238  -39741.4615086   0.845802
 239  -39741.4611051   0.846206
 240  -39741.4607283   0.846582
 241  -39741.4569799   0.850331
 242  -39741.4527619   0.854549
 243  -39741.4517644   0.855546
 244  -39741.4469112   0.860400
 245  -39741.4384174   0.868893
 246  -39741.4356693   0.871641
 247  -39741.4354502   0.871861
 248  -39741.429806   0.877505
 249  -39741.4244865   0.882824
 250  -39741.416385   0.890926
 251  -39741.415222   0.892089
 252  -39741.4131541   0.894157
 253  -39741.4108829   0.896428
 254  -39741.393828   0.913483
 255  -39741.3924735   0.914837
 256  -39741.3906372   0.916674
 257  -39741.3875004   0.919810
 258  -39741.3861938   0.921117
 259  -39741.3841757   0.923135
 260  -39741.3796528   0.927658
 261  -39741.3768091   0.930502
 262  -39741.3741305   0.933180
 263  -39741.3731722   0.934139
 264  -39741.3650733   0.942237
 265  -39741.3576241   0.949687
 266  -39741.3545939   0.952717
 267  -39741.3533791   0.953932
 268  -39741.3403196   0.966991
 269  -39741.3397282   0.967583
 270  -39741.3364007   0.970910
 271  -39741.3290098   0.978301
 272  -39741.3258375   0.981473
 273  -39741.3056595   1.001651
 274  -39741.299434   1.007877
 275  -39741.2858497   1.021461
 276  -39741.2849455   1.022365
 277  -39741.2761972   1.031114
 278  -39741.2666508   1.040660
 279  -39741.2642642   1.043047
 280  -39741.245841   1.061470
 281  -39741.2435875   1.063723
 282  -39741.2282466   1.079064
 283  -39741.2251766   1.082134
 284  -39741.216654   1.090657
 285  -39741.212885   1.094426
 286  -39741.2015389   1.105772
 287  -39741.178555   1.128756
 288  -39741.1705897   1.136721
 289  -39741.1642258   1.143085
 290  -39741.1482521   1.159059
 291  -39741.1344466   1.172864
 292  -39741.0883437   1.218967
 293  -39741.0724226   1.234888
 294  -39741.0136637   1.293647
 295  -39740.9615842   1.345727
 296  -39740.95663   1.350681
 297  -39740.9045548   1.402756
 298  -39740.8991457   1.408165
 299  -39740.8490361   1.458275
 300  -39740.8447998   1.462511
 301  -39740.8392227   1.468088
 302  -39740.8340276   1.473283
 303  -39740.8332628   1.474048
 304  -39740.8309681   1.476343
 305  -39740.8211785   1.486132
 306  -39740.8170793   1.490231
 307  -39740.8163834   1.490927
 308  -39740.8155282   1.491783
 309  -39740.8100403   1.497270
 310  -39740.7968619   1.510449
 311  -39740.783767   1.523544
 312  -39740.7775576   1.529753
 313  -39740.7746381   1.532673
 314  -39740.7737228   1.533588
 315  -39740.7727596   1.534551
 316  -39740.7683684   1.538942
 317  -39740.7490598   1.558251
