# Relative energy hierarchy for Ac-Cys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 151  -24372.4267687   1.016194
 152  -24372.4244245   1.018539
 153  -24372.4209637   1.021999
 154  -24372.4182763   1.024687
 155  -24372.4104072   1.032556
 156  -24372.373907   1.069056
 157  -24372.3708541   1.072109
 158  -24372.3671789   1.075784
 159  -24372.3630886   1.079874
 160  -24372.3620471   1.080916
 161  -24372.3551218   1.087841
 162  -24372.3546638   1.088299
 163  -24372.3525075   1.090456
 164  -24372.3432248   1.099738
 165  -24372.340965   1.101998
 166  -24372.3374081   1.105555
 167  -24372.3330174   1.109946
 168  -24372.3295025   1.113461
 169  -24372.318326   1.124637
 170  -24372.3153417   1.127621
 171  -24372.3142144   1.128749
 172  -24372.3122016   1.130761
 173  -24372.3087832   1.134180
 174  -24372.3079918   1.134971
 175  -24372.301534   1.141429
 176  -24372.2958101   1.147153
 177  -24372.2932847   1.149678
 178  -24372.293188   1.149775
 179  -24372.2914384   1.151525
 180  -24372.2913898   1.151573
 181  -24372.2893935   1.153570
 182  -24372.2835673   1.159396
 183  -24372.2828554   1.160108
 184  -24372.2810579   1.161905
 185  -24372.2774483   1.165515
 186  -24372.2773638   1.165599
 187  -24372.2760135   1.166950
 188  -24372.2696247   1.173338
 189  -24372.2688104   1.174153
 190  -24372.2655931   1.177370
 191  -24372.2623334   1.180630
 192  -24372.2622944   1.180669
 193  -24372.2598806   1.183082
 194  -24372.2569422   1.186021
 195  -24372.2566746   1.186288
 196  -24372.2534257   1.189537
 197  -24372.2517908   1.191172
 198  -24372.2501716   1.192791
 199  -24372.2450145   1.197949
 200  -24372.2444538   1.198509
 201  -24372.24417   1.198793
 202  -24372.2424647   1.200498
 203  -24372.2400253   1.202938
 204  -24372.2391517   1.203811
 205  -24372.2389441   1.204019
 206  -24372.2339213   1.209042
 207  -24372.2276516   1.215312
 208  -24372.2252871   1.217676
 209  -24372.2239107   1.219052
 210  -24372.2235353   1.219428
 211  -24372.2234623   1.219501
 212  -24372.2202884   1.222675
 213  -24372.2181432   1.224820
 214  -24372.2180636   1.224899
 215  -24372.216374   1.226589
 216  -24372.2158831   1.227080
 217  -24372.2150195   1.227944
 218  -24372.2147643   1.228199
 219  -24372.2142035   1.228760
 220  -24372.2093523   1.233611
 221  -24372.2048424   1.238121
 222  -24372.2030723   1.239891
 223  -24372.2007859   1.242177
 224  -24372.196591   1.246372
 225  -24372.1950307   1.247932
 226  -24372.1865172   1.256446
 227  -24372.1773822   1.265581
 228  -24372.1736598   1.269303
 229  -24372.1708363   1.272127
 230  -24372.1689692   1.273994
 231  -24372.1675494   1.275414
 232  -24372.1630944   1.279869
 233  -24372.162822   1.280141
 234  -24372.1542904   1.288673
 235  -24372.152807   1.290156
 236  -24372.1527983   1.290165
 237  -24372.1501513   1.292812
 238  -24372.1481847   1.294778
 239  -24372.1444968   1.298466
 240  -24372.1376579   1.305305
 241  -24372.1313567   1.311606
 242  -24372.1293166   1.313646
 243  -24372.1292477   1.313715
 244  -24372.1197721   1.323191
 245  -24372.1172495   1.325714
 246  -24372.1121978   1.330765
 247  -24372.1098451   1.333118
 248  -24372.0959242   1.347039
 249  -24372.0876142   1.355349
 250  -24372.0822002   1.360763
 251  -24372.0749115   1.368052
 252  -24372.0421187   1.400844
 253  -24371.9993449   1.443618
