# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 160  -36754.3971963   1.405965
 161  -36754.3893098   1.413851
 162  -36754.3872198   1.415941
 163  -36754.3825913   1.420570
 164  -36754.3774088   1.425752
 165  -36754.3761554   1.427006
 166  -36754.3760649   1.427096
 167  -36754.3733493   1.429812
 168  -36754.370927   1.432234
 169  -36754.3705532   1.432608
 170  -36754.3693768   1.433784
 171  -36754.3690167   1.434144
 172  -36754.3660874   1.437074
 173  -36754.366046   1.437115
 174  -36754.3657419   1.437419
 175  -36754.3652577   1.437903
 176  -36754.3619766   1.441184
 177  -36754.3539244   1.449237
 178  -36754.3535838   1.449577
 179  -36754.3535655   1.449595
 180  -36754.3531665   1.449994
 181  -36754.349   1.454161
 182  -36754.3488696   1.454291
 183  -36754.3462788   1.456882
 184  -36754.3456509   1.457510
 185  -36754.3427984   1.460363
 186  -36754.3359348   1.467226
 187  -36754.3293277   1.473833
 188  -36754.3284627   1.474698
 189  -36754.3272948   1.475866
 190  -36754.3272839   1.475877
 191  -36754.3259946   1.477166
 192  -36754.324414   1.478747
 193  -36754.3213172   1.481844
 194  -36754.3213071   1.481854
 195  -36754.3167544   1.486407
 196  -36754.3150597   1.488101
 197  -36754.3125277   1.490633
 198  -36754.3106903   1.492471
 199  -36754.3106788   1.492482
 200  -36754.3088037   1.494357
 201  -36754.3078464   1.495315
 202  -36754.3069929   1.496168
 203  -36754.2945182   1.508643
 204  -36754.2938312   1.509330
 205  -36754.2888154   1.514345
 206  -36754.2841948   1.518966
 207  -36754.2840071   1.519154
 208  -36754.2833235   1.519837
 209  -36754.282722   1.520439
 210  -36754.2807889   1.522372
 211  -36754.2773804   1.525781
 212  -36754.2762851   1.526876
 213  -36754.2756453   1.527516
 214  -36754.2691253   1.534036
 215  -36754.2648591   1.538302
 216  -36754.2645254   1.538636
 217  -36754.2639594   1.539202
 218  -36754.2571587   1.546002
 219  -36754.2540683   1.549093
 220  -36754.2530752   1.550086
 221  -36754.2469257   1.556235
 222  -36754.2431324   1.560029
 223  -36754.2262326   1.576928
 224  -36754.2132024   1.589959
 225  -36754.2118853   1.591276
 226  -36754.2036471   1.599514
 227  -36754.2028877   1.600273
 228  -36754.2023663   1.600795
 229  -36754.1962233   1.606938
 230  -36754.1793327   1.623828
 231  -36754.1773609   1.625800
 232  -36754.1740181   1.629143
 233  -36754.1716527   1.631508
 234  -36754.1656148   1.637546
 235  -36754.1557394   1.647422
 236  -36754.1556176   1.647543
 237  -36754.1481182   1.655043
 238  -36754.1424843   1.660677
 239  -36754.1062174   1.696943
 240  -36754.0677216   1.735439
 241  -36754.0627701   1.740391
 242  -36754.0490028   1.754158
 243  -36754.0471697   1.755991
 244  -36754.0371796   1.765981
 245  -36754.025953   1.777208
 246  -36754.0183789   1.784782
 247  -36754.0176403   1.785521
 248  -36754.0175366   1.785624
 249  -36754.0039585   1.799202
 250  -36754.0020139   1.801147
 251  -36753.9873997   1.815761
 252  -36753.9613837   1.841777
 253  -36753.9511217   1.852039
 254  -36753.9462532   1.856908
 255  -36753.9299941   1.873167
 256  -36753.9274308   1.875730
 257  -36753.9247415   1.878419
 258  -36753.9148791   1.888282
 259  -36753.9077076   1.895453
 260  -36753.9036712   1.899490
 261  -36753.90054   1.902621
 262  -36753.8642322   1.938929
 263  -36753.8622339   1.940927
 264  -36753.8550527   1.948108
 265  -36753.8524436   1.950717
 266  -36753.846205   1.956956
 267  -36753.8417109   1.961450
 268  -36753.8297194   1.973442
 269  -36753.8249107   1.978250
 270  -36753.8102994   1.992862
 271  -36753.8068107   1.996350
 272  -36753.8024482   2.000713
 273  -36753.7947109   2.008450
 274  -36753.792651   2.010510
 275  -36753.7894261   2.013735
 276  -36753.7851863   2.017975
 277  -36753.781944   2.021217
 278  -36753.7736615   2.029499
 279  -36753.7719228   2.031238
 280  -36753.7673865   2.035774
 281  -36753.7603275   2.042833
 282  -36753.757706   2.045455
 283  -36753.7529145   2.050246
 284  -36753.7428282   2.060333
 285  -36753.7370453   2.066116
 286  -36753.7252209   2.077940
 287  -36753.7244553   2.078706
 288  -36753.7041745   2.098986
 289  -36753.6969111   2.106250
 290  -36753.6951569   2.108004
 291  -36753.6934767   2.109684
 292  -36753.6924718   2.110689
 293  -36753.6914969   2.111664
 294  -36753.6832401   2.119921
 295  -36753.6816216   2.121539
 296  -36753.6798111   2.123350
 297  -36753.6745742   2.128587
 298  -36753.6684291   2.134732
 299  -36753.6648118   2.138349
 300  -36753.6627893   2.140372
 301  -36753.6616416   2.141519
 302  -36753.655734   2.147427
 303  -36753.6537957   2.149365
 304  -36753.6516878   2.151473
 305  -36753.6500373   2.153124
 306  -36753.6491313   2.154030
 307  -36753.6427498   2.160411
 308  -36753.6395114   2.163650
 309  -36753.6335393   2.169622
 310  -36753.6241177   2.179043
 311  -36753.6214934   2.181668
 312  -36753.6201315   2.183029
 313  -36753.6198301   2.183331
 314  -36753.615258   2.187903
 315  -36753.6110798   2.192081
 316  -36753.6052448   2.197916
 317  -36753.5995509   2.203610
 318  -36753.5989567   2.204204
 319  -36753.5927091   2.210452
 320  -36753.5874723   2.215689
 321  -36753.5731671   2.229994
 322  -36753.5597131   2.243448
 323  -36753.5529729   2.250188
 324  -36753.5482597   2.254901
 325  -36753.5469792   2.256182
 326  -36753.5467621   2.256399
 327  -36753.5415429   2.261618
 328  -36753.5104336   2.292727
 329  -36753.498534   2.304627
 330  -36753.4944279   2.308733
 331  -36753.4935694   2.309592
 332  -36753.4799145   2.323246
 333  -36753.4777882   2.325373
 334  -36753.3187896   2.484371
 335  -36753.1584274   2.644734
 336  -36753.1526788   2.650482
 337  -36753.1019178   2.701243
 338  -36753.0519034   2.751258
 339  -36753.0294473   2.773714
 340  -36753.0245225   2.778638
 341  -36753.0102956   2.792865
 342  -36753.0085025   2.794658
 343  -36752.9898156   2.813345
 344  -36752.9866929   2.816468
 345  -36752.9758526   2.827308
 346  -36752.9332965   2.869864
 347  -36752.8872869   2.915874
 348  -36752.8831309   2.920030
 349  -36752.8756977   2.927463
 350  -36752.8649049   2.938256
 351  -36752.8637787   2.939382
 352  -36752.831424   2.971737
 353  -36752.8285587   2.974602
 354  -36752.8257803   2.977381
 355  -36752.8233404   2.979821
 356  -36752.8226188   2.980542
 357  -36752.8192417   2.983919
 358  -36752.8187617   2.984399
 359  -36752.8093075   2.993853
 360  -36752.8084236   2.994737
 361  -36752.8010051   3.002156
 362  -36752.7960882   3.007073
 363  -36752.7906753   3.012486
 364  -36752.7829808   3.020180
 365  -36752.7813357   3.021825
 366  -36752.7789736   3.024187
 367  -36752.7771923   3.025969
 368  -36752.7754315   3.027729
 369  -36752.7750117   3.028149
 370  -36752.7728756   3.030285
 371  -36752.7603829   3.042778
 372  -36752.7583359   3.044825
 373  -36752.7564359   3.046725
 374  -36752.7551153   3.048046
 375  -36752.752286   3.050875
 376  -36752.7418787   3.061282
 377  -36752.7329267   3.070234
 378  -36752.7315233   3.071638
 379  -36752.7294862   3.073675
 380  -36752.7262075   3.076953
 381  -36752.7260756   3.077085
 382  -36752.7187535   3.084407
 383  -36752.713083   3.090078
 384  -36752.7075361   3.095625
 385  -36752.7074676   3.095693
 386  -36752.7065557   3.096605
 387  -36752.7037358   3.099425
 388  -36752.7031382   3.100023
 389  -36752.6997868   3.103374
 390  -36752.6976096   3.105551
 391  -36752.6951165   3.108044
 392  -36752.6937015   3.109459
 393  -36752.6927973   3.110364
 394  -36752.6914794   3.111682
 395  -36752.6900903   3.113071
 396  -36752.6881242   3.115037
 397  -36752.6870687   3.116092
 398  -36752.6863927   3.116768
 399  -36752.6825311   3.120630
 400  -36752.6818093   3.121352
 401  -36752.6817171   3.121444
 402  -36752.6803043   3.122857
 403  -36752.6792345   3.123926
 404  -36752.6788933   3.124268
 405  -36752.678422   3.124739
 406  -36752.6744141   3.128747
 407  -36752.6730012   3.130160
 408  -36752.6559092   3.147252
 409  -36752.6522264   3.150935
 410  -36752.651133   3.152028
 411  -36752.6482103   3.154951
 412  -36752.6479714   3.155190
 413  -36752.641054   3.162107
 414  -36752.6359622   3.167199
 415  -36752.6355924   3.167569
 416  -36752.6344801   3.168681
 417  -36752.6313458   3.171815
 418  -36752.6303598   3.172801
 419  -36752.6301635   3.172997
 420  -36752.6299936   3.173167
 421  -36752.6239375   3.179223
 422  -36752.6223194   3.180842
 423  -36752.6181692   3.184992
 424  -36752.6166902   3.186471
 425  -36752.6042941   3.198867
 426  -36752.6020589   3.201102
 427  -36752.598061   3.205100
 428  -36752.5961731   3.206988
 429  -36752.59163   3.211531
 430  -36752.5847621   3.218399
 431  -36752.5829053   3.220256
 432  -36752.5580098   3.245151
 433  -36752.5346862   3.268475
 434  -36752.5332   3.269961
 435  -36752.5323097   3.270851
 436  -36752.5237587   3.279402
 437  -36752.5204429   3.282718
 438  -36752.5203743   3.282787
 439  -36752.5094824   3.293679
 440  -36752.4981164   3.305045
 441  -36752.4973563   3.305805
 442  -36752.4971259   3.306035
 443  -36752.4875445   3.315616
 444  -36752.4854668   3.317694
 445  -36752.4836094   3.319552
 446  -36752.4575059   3.345655
 447  -36752.4541571   3.349004
 448  -36752.4488255   3.354335
 449  -36752.4441096   3.359051
 450  -36752.4414781   3.361683
 451  -36752.4321614   3.371000
 452  -36752.4283781   3.374783
 453  -36752.4196257   3.383535
 454  -36752.4191249   3.384036
 455  -36752.3787441   3.424417
 456  -36752.364752   3.438409
 457  -36752.2529578   3.550203
 458  -36752.1410993   3.662062
