# Relative energy hierarchy for Lys conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
  89  -32071.2846157   0.606023
  90  -32071.2702412   0.620398
  91  -32071.2698207   0.620818
  92  -32071.2627255   0.627914
  93  -32071.2620924   0.628547
  94  -32071.2617739   0.628865
  95  -32071.2611234   0.629516
  96  -32071.2606568   0.629982
  97  -32071.2592635   0.631376
  98  -32071.2538482   0.636791
  99  -32071.2491946   0.641444
 100  -32071.219884   0.670755
 101  -32071.2043815   0.686258
 102  -32071.2002829   0.690356
 103  -32071.2000689   0.690570
 104  -32071.1985999   0.692039
 105  -32071.181397   0.709242
 106  -32071.1808345   0.709805
 107  -32071.1495964   0.741043
 108  -32071.1179323   0.772707
 109  -32070.5937194   1.296920
 110  -32070.5506655   1.339974
 111  -32070.543946   1.346693
 112  -32070.5436063   1.347033
 113  -32070.527541   1.363098
 114  -32070.4989163   1.391723
 115  -32070.4981315   1.392508
 116  -32070.4702387   1.420400
 117  -32070.4545018   1.436137
 118  -32070.4481074   1.442532
 119  -32070.4385003   1.452139
 120  -32070.425393   1.465246
 121  -32070.4137829   1.476856
 122  -32070.4131278   1.477511
 123  -32070.4129563   1.477683
 124  -32070.399818   1.490821
 125  -32070.3846974   1.505942
 126  -32070.3727955   1.517844
 127  -32070.3726371   1.518002
 128  -32070.3720397   1.518599
 129  -32070.3631968   1.527442
 130  -32070.3606415   1.529998
 131  -32070.350297   1.540342
 132  -32070.3345161   1.556123
 133  -32070.3013975   1.589242
 134  -32070.2813884   1.609251
 135  -32070.2655416   1.625097
 136  -32070.1874396   1.703199
 137  -32070.1872167   1.703422
 138  -32070.1514251   1.739214
 139  -32070.1275191   1.763120
 140  -32069.983637   1.907002
 141  -32069.9672629   1.923376
 142  -32069.9130726   1.977566
 143  -32069.9130187   1.977620
 144  -32069.8854115   2.005228
 145  -32069.8562535   2.034386
 146  -32069.8550105   2.035629
 147  -32069.8528201   2.037819
 148  -32069.852273   2.038366
 149  -32069.8422385   2.048400
 150  -32069.8403099   2.050329
 151  -32069.8344278   2.056211
 152  -32069.8311818   2.059457
 153  -32069.8223181   2.068321
 154  -32069.8061742   2.084465
 155  -32069.7987478   2.091891
 156  -32069.798129   2.092510
 157  -32069.782176   2.108463
 158  -32069.7571579   2.133481
 159  -32069.7564461   2.134193
 160  -32069.7554068   2.135232
 161  -32069.7506636   2.139975
 162  -32069.7478469   2.142792
 163  -32069.7477229   2.142916
 164  -32069.7425566   2.148082
 165  -32069.7344424   2.156197
 166  -32069.7246511   2.165988
 167  -32069.7242518   2.166387
 168  -32069.7189735   2.171666
 169  -32069.718127   2.172512
 170  -32069.7052231   2.185416
 171  -32069.697707   2.192932
 172  -32069.6940672   2.196572
 173  -32069.6908417   2.199797
 174  -32069.6901817   2.200457
 175  -32069.6871933   2.203446
 176  -32069.6853844   2.205255
 177  -32069.6807303   2.209909
 178  -32069.6744696   2.216169
 179  -32069.6714019   2.219237
 180  -32069.1351962   2.755443
 181  -32069.0616896   2.828949
 182  -32068.9314839   2.959155
 183  -32068.9224775   2.968162
 184  -32068.8690354   3.021604
 185  -32068.8561086   3.034530
 186  -32068.8461861   3.044453
 187  -32068.8412316   3.049407
 188  -32068.8125196   3.078119
