# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 209  -172327.742903   2.252297
 210  -172327.739826   2.255374
 211  -172327.718915   2.276285
 212  -172327.71413   2.281070
 213  -172327.711749   2.283451
 214  -172327.693565   2.301635
 215  -172327.690944   2.304256
 216  -172327.690709   2.304491
 217  -172327.68845   2.306750
 218  -172327.685433   2.309767
 219  -172327.682961   2.312239
 220  -172327.682125   2.313075
 221  -172327.678446   2.316754
 222  -172327.674944   2.320256
 223  -172327.673328   2.321872
 224  -172327.652454   2.342746
 225  -172327.645429   2.349771
 226  -172327.644314   2.350886
 227  -172327.639958   2.355242
 228  -172327.634757   2.360443
 229  -172327.633115   2.362085
 230  -172327.632702   2.362498
 231  -172327.629288   2.365912
 232  -172327.62721   2.367990
 233  -172327.623109   2.372091
 234  -172327.621402   2.373798
 235  -172327.619384   2.375816
 236  -172327.618675   2.376525
 237  -172327.616062   2.379138
 238  -172327.612172   2.383028
 239  -172327.611606   2.383594
 240  -172327.611147   2.384053
 241  -172327.607225   2.387975
 242  -172327.604099   2.391101
 243  -172327.602587   2.392613
 244  -172327.591554   2.403646
 245  -172327.58898   2.406220
 246  -172327.588308   2.406892
 247  -172327.587551   2.407649
 248  -172327.585763   2.409437
 249  -172327.584197   2.411003
 250  -172327.57695   2.418250
 251  -172327.576096   2.419104
 252  -172327.575908   2.419292
 253  -172327.570593   2.424607
 254  -172327.568497   2.426703
 255  -172327.563809   2.431391
 256  -172327.56193   2.433270
 257  -172327.561652   2.433548
 258  -172327.554064   2.441136
 259  -172327.547425   2.447775
 260  -172327.535153   2.460047
 261  -172327.529409   2.465791
 262  -172327.528113   2.467087
 263  -172327.524668   2.470532
 264  -172327.523568   2.471632
 265  -172327.523103   2.472097
 266  -172327.52221   2.472990
 267  -172327.516594   2.478606
 268  -172327.508594   2.486606
 269  -172327.506061   2.489139
 270  -172327.503606   2.491594
 271  -172327.502388   2.492812
 272  -172327.497263   2.497937
 273  -172327.494202   2.500998
 274  -172327.493574   2.501626
 275  -172327.489645   2.505555
 276  -172327.485561   2.509639
 277  -172327.483605   2.511595
 278  -172327.482831   2.512369
 279  -172327.476745   2.518455
 280  -172327.4757   2.519500
 281  -172327.475336   2.519864
 282  -172327.468976   2.526224
 283  -172327.462477   2.532723
 284  -172327.462233   2.532967
 285  -172327.458321   2.536879
 286  -172327.457976   2.537224
 287  -172327.457524   2.537676
 288  -172327.449109   2.546091
 289  -172327.446923   2.548277
 290  -172327.446787   2.548413
 291  -172327.446186   2.549014
 292  -172327.443888   2.551312
 293  -172327.442988   2.552212
 294  -172327.437734   2.557466
 295  -172327.436818   2.558382
 296  -172327.434761   2.560439
 297  -172327.433971   2.561229
 298  -172327.433531   2.561669
 299  -172327.432311   2.562889
 300  -172327.428375   2.566825
 301  -172327.425572   2.569628
 302  -172327.421911   2.573289
 303  -172327.421267   2.573933
 304  -172327.416209   2.578991
 305  -172327.415028   2.580172
 306  -172327.414281   2.580919
 307  -172327.411902   2.583298
 308  -172327.40956   2.585640
 309  -172327.409446   2.585754
 310  -172327.408556   2.586644
 311  -172327.399557   2.595643
 312  -172327.399389   2.595811
 313  -172327.396698   2.598502
 314  -172327.394656   2.600544
 315  -172327.390265   2.604935
 316  -172327.389213   2.605987
 317  -172327.388225   2.606975
 318  -172327.386964   2.608236
 319  -172327.375872   2.619328
 320  -172327.365808   2.629392
 321  -172327.360965   2.634235
 322  -172327.356398   2.638802
 323  -172327.353225   2.641975
 324  -172327.349172   2.646028
 325  -172327.349094   2.646106
 326  -172327.345276   2.649924
 327  -172327.342614   2.652586
 328  -172327.342537   2.652663
 329  -172327.336653   2.658547
 330  -172327.334686   2.660514
 331  -172327.334377   2.660823
 332  -172327.328965   2.666235
 333  -172327.324393   2.670807
 334  -172327.32216   2.673040
 335  -172327.320381   2.674819
 336  -172327.316405   2.678795
 337  -172327.315863   2.679337
 338  -172327.312851   2.682349
 339  -172327.302156   2.693044
 340  -172327.30163   2.693570
 341  -172327.300469   2.694731
 342  -172327.298443   2.696757
 343  -172327.29273   2.702470
 344  -172327.291137   2.704063
 345  -172327.290469   2.704731
 346  -172327.288746   2.706454
 347  -172327.286559   2.708641
 348  -172327.282031   2.713169
 349  -172327.278868   2.716332
 350  -172327.27801   2.717190
 351  -172327.274137   2.721063
 352  -172327.271229   2.723971
 353  -172327.263864   2.731336
 354  -172327.263825   2.731375
 355  -172327.261178   2.734022
 356  -172327.26015   2.735050
 357  -172327.259958   2.735242
 358  -172327.25558   2.739620
 359  -172327.254698   2.740502
 360  -172327.250644   2.744556
 361  -172327.247532   2.747668
 362  -172327.246004   2.749196
 363  -172327.242638   2.752562
 364  -172327.240547   2.754653
 365  -172327.240283   2.754917
 366  -172327.235074   2.760126
 367  -172327.232729   2.762471
 368  -172327.224705   2.770495
 369  -172327.222466   2.772734
 370  -172327.221377   2.773823
 371  -172327.219461   2.775739
 372  -172327.216237   2.778963
 373  -172327.211687   2.783513
 374  -172327.207879   2.787321
 375  -172327.205884   2.789316
 376  -172327.205625   2.789575
 377  -172327.199752   2.795448
 378  -172327.196428   2.798772
 379  -172327.18583   2.809370
 380  -172327.180611   2.814589
 381  -172327.179865   2.815335
 382  -172327.17773   2.817470
 383  -172327.176707   2.818493
 384  -172327.171819   2.823381
 385  -172327.171255   2.823945
 386  -172327.168526   2.826674
 387  -172327.168107   2.827093
 388  -172327.167076   2.828124
 389  -172327.164436   2.830764
 390  -172327.163741   2.831459
 391  -172327.159645   2.835555
 392  -172327.155433   2.839767
 393  -172327.154835   2.840365
 394  -172327.153969   2.841231
 395  -172327.152819   2.842381
 396  -172327.150283   2.844917
 397  -172327.148566   2.846634
 398  -172327.147355   2.847845
 399  -172327.140908   2.854292
 400  -172327.139669   2.855531
 401  -172327.138496   2.856704
 402  -172327.135308   2.859892
 403  -172327.12663   2.868570
 404  -172327.116781   2.878419
 405  -172327.114892   2.880308
 406  -172327.11293   2.882270
 407  -172327.110966   2.884234
 408  -172327.108593   2.886607
 409  -172327.10796   2.887240
 410  -172327.107541   2.887659
 411  -172327.105169   2.890031
 412  -172327.090184   2.905016
 413  -172327.085503   2.909697
 414  -172327.079101   2.916099
 415  -172327.070175   2.925025
 416  -172327.055447   2.939753
 417  -172327.049757   2.945443
 418  -172327.036992   2.958208
 419  -172327.022536   2.972664
 420  -172327.010171   2.985029
 421  -172326.975097   3.020103
 422  -172326.960162   3.035038
 423  -172326.941941   3.053259
 424  -172326.934168   3.061032
