# Relative energy hierarchy for Ac-Argh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 173  -175314.531372   0.806630
 174  -175314.522571   0.815431
 175  -175314.521730   0.816272
 176  -175314.514764   0.823238
 177  -175314.513407   0.824595
 178  -175314.512988   0.825014
 179  -175314.511705   0.826297
 180  -175314.507049   0.830953
 181  -175314.486900   0.851102
 182  -175314.485682   0.852320
 183  -175314.475939   0.862063
 184  -175314.463750   0.874252
 185  -175314.455547   0.882455
 186  -175314.448587   0.889415
 187  -175314.442924   0.895078
 188  -175314.436401   0.901601
 189  -175314.436126   0.901876
 190  -175314.435143   0.902859
 191  -175314.418103   0.919899
 192  -175314.415427   0.922575
 193  -175314.402427   0.935575
 194  -175314.393752   0.944250
 195  -175314.392153   0.945849
 196  -175314.392111   0.945891
 197  -175314.390916   0.947086
 198  -175314.380574   0.957428
 199  -175314.370973   0.967029
 200  -175314.351233   0.986769
 201  -175314.329016   1.008986
 202  -175314.328576   1.009426
 203  -175314.327725   1.010277
 204  -175314.309893   1.028109
 205  -175314.294415   1.043587
 206  -175314.290349   1.047653
 207  -175314.279676   1.058326
 208  -175314.263632   1.074370
 209  -175314.263226   1.074776
 210  -175314.257931   1.080071
 211  -175314.248734   1.089268
 212  -175314.239647   1.098355
 213  -175314.229407   1.108595
 214  -175314.228992   1.109010
 215  -175314.226891   1.111111
 216  -175314.225023   1.112979
 217  -175314.224557   1.113445
 218  -175314.214601   1.123401
 219  -175314.211060   1.126942
 220  -175314.204461   1.133541
 221  -175314.203368   1.134634
 222  -175314.195041   1.142961
 223  -175314.194673   1.143329
 224  -175314.177431   1.160571
 225  -175314.163150   1.174852
 226  -175314.162240   1.175762
 227  -175314.160981   1.177021
 228  -175314.159629   1.178373
 229  -175314.151100   1.186902
 230  -175314.150981   1.187021
 231  -175314.147043   1.190959
 232  -175314.140230   1.197772
 233  -175314.136911   1.201091
 234  -175314.132921   1.205081
 235  -175314.129436   1.208566
 236  -175314.129168   1.208834
 237  -175314.125974   1.212028
 238  -175314.124408   1.213594
 239  -175314.123483   1.214519
 240  -175314.122137   1.215865
 241  -175314.120989   1.217013
 242  -175314.120835   1.217167
 243  -175314.120317   1.217685
 244  -175314.119210   1.218792
 245  -175314.117501   1.220501
 246  -175314.116482   1.221520
 247  -175314.116107   1.221895
 248  -175314.115332   1.222670
 249  -175314.108229   1.229773
 250  -175314.106767   1.231235
 251  -175314.106515   1.231487
 252  -175314.103078   1.234924
 253  -175314.099086   1.238916
 254  -175314.094723   1.243279
 255  -175314.092660   1.245342
 256  -175314.089896   1.248106
 257  -175314.084461   1.253541
 258  -175314.084278   1.253724
 259  -175314.083832   1.254170
 260  -175314.082996   1.255006
 261  -175314.082556   1.255446
 262  -175314.082290   1.255712
 263  -175314.081851   1.256151
 264  -175314.078257   1.259745
 265  -175314.076668   1.261334
 266  -175314.074498   1.263504
 267  -175314.073030   1.264972
 268  -175314.070269   1.267733
 269  -175314.069512   1.268490
 270  -175314.067218   1.270784
 271  -175314.067062   1.270940
 272  -175314.066665   1.271337
 273  -175314.051143   1.286859
 274  -175314.049926   1.288076
 275  -175314.047712   1.290290
 276  -175314.044072   1.293930
 277  -175314.043165   1.294837
 278  -175314.042426   1.295576
 279  -175314.037063   1.300939
 280  -175314.033282   1.304720
 281  -175314.026074   1.311928
 282  -175314.024248   1.313754
 283  -175314.023392   1.314610
 284  -175314.020857   1.317145
 285  -175314.019005   1.318997
 286  -175314.018708   1.319294
 287  -175314.015494   1.322508
 288  -175314.013090   1.324912
 289  -175314.011167   1.326835
 290  -175314.008070   1.329932
 291  -175314.007139   1.330863
 292  -175314.006346   1.331656
 293  -175314.005703   1.332299
 294  -175314.004292   1.333710
 295  -175314.003998   1.334004
 296  -175314.003790   1.334212
 297  -175314.003298   1.334704
 298  -175314.003264   1.334738
 299  -175314.002573   1.335429
 300  -175314.000869   1.337133
 301  -175313.998809   1.339193
 302  -175313.997822   1.340180
 303  -175313.997302   1.340700
 304  -175313.993713   1.344289
 305  -175313.992846   1.345156
 306  -175313.992606   1.345396
 307  -175313.992088   1.345914
 308  -175313.989096   1.348906
 309  -175313.988672   1.349330
 310  -175313.988165   1.349837
 311  -175313.987946   1.350056
 312  -175313.987555   1.350447
 313  -175313.983282   1.354720
 314  -175313.982163   1.355839
 315  -175313.980120   1.357882
 316  -175313.979048   1.358954
 317  -175313.978084   1.359918
 318  -175313.974533   1.363469
 319  -175313.973107   1.364895
 320  -175313.968889   1.369113
 321  -175313.968180   1.369822
 322  -175313.964666   1.373336
 323  -175313.959901   1.378101
 324  -175313.958986   1.379016
 325  -175313.955126   1.382876
 326  -175313.953958   1.384044
 327  -175313.951877   1.386125
 328  -175313.951863   1.386139
 329  -175313.951627   1.386375
 330  -175313.948527   1.389475
 331  -175313.948502   1.389500
 332  -175313.946472   1.391530
 333  -175313.941218   1.396784
 334  -175313.939890   1.398112
 335  -175313.938468   1.399534
 336  -175313.938435   1.399567
 337  -175313.936317   1.401685
 338  -175313.935268   1.402734
 339  -175313.931860   1.406142
 340  -175313.931141   1.406861
 341  -175313.928691   1.409311
 342  -175313.928015   1.409987
 343  -175313.926063   1.411939
 344  -175313.925067   1.412935
 345  -175313.924406   1.413596
 346  -175313.918202   1.419800
 347  -175313.916297   1.421705
 348  -175313.912644   1.425358
 349  -175313.912514   1.425488
 350  -175313.912006   1.425996
 351  -175313.909171   1.428831
 352  -175313.907593   1.430409
 353  -175313.905379   1.432623
 354  -175313.900901   1.437101
 355  -175313.899407   1.438595
 356  -175313.898353   1.439649
 357  -175313.896731   1.441271
 358  -175313.892311   1.445691
 359  -175313.892301   1.445701
 360  -175313.889848   1.448154
 361  -175313.888609   1.449393
 362  -175313.886036   1.451966
 363  -175313.884920   1.453082
 364  -175313.883642   1.454360
 365  -175313.881474   1.456528
 366  -175313.880803   1.457199
 367  -175313.879803   1.458199
 368  -175313.879552   1.458450
 369  -175313.878815   1.459187
 370  -175313.877138   1.460864
 371  -175313.870923   1.467079
 372  -175313.869842   1.468160
 373  -175313.868221   1.469781
 374  -175313.867797   1.470205
 375  -175313.866499   1.471503
 376  -175313.862873   1.475129
 377  -175313.862341   1.475661
 378  -175313.861219   1.476783
 379  -175313.860116   1.477886
 380  -175313.858025   1.479977
 381  -175313.857075   1.480927
 382  -175313.855448   1.482554
 383  -175313.852737   1.485265
 384  -175313.852250   1.485752
 385  -175313.849929   1.488073
 386  -175313.846806   1.491196
 387  -175313.845172   1.492830
 388  -175313.842333   1.495669
 389  -175313.840353   1.497649
 390  -175313.840108   1.497894
 391  -175313.838089   1.499913
 392  -175313.835473   1.502529
 393  -175313.831527   1.506475
 394  -175313.830230   1.507772
 395  -175313.821441   1.516561
 396  -175313.819624   1.518378
 397  -175313.808017   1.529985
 398  -175313.807412   1.530590
 399  -175313.803254   1.534748
 400  -175313.799786   1.538216
 401  -175313.797599   1.540403
 402  -175313.797122   1.540880
 403  -175313.795546   1.542456
 404  -175313.795166   1.542836
 405  -175313.792249   1.545753
 406  -175313.789975   1.548027
 407  -175313.789485   1.548517
 408  -175313.785710   1.552292
 409  -175313.781620   1.556382
 410  -175313.781495   1.556507
 411  -175313.780008   1.557994
 412  -175313.775794   1.562208
 413  -175313.774434   1.563568
 414  -175313.774235   1.563767
 415  -175313.773520   1.564482
 416  -175313.771175   1.566827
 417  -175313.770963   1.567039
 418  -175313.760970   1.577032
 419  -175313.760479   1.577523
 420  -175313.755468   1.582534
 421  -175313.750654   1.587348
 422  -175313.745969   1.592033
 423  -175313.745619   1.592383
 424  -175313.741968   1.596034
 425  -175313.738460   1.599542
 426  -175313.731497   1.606505
 427  -175313.731054   1.606948
 428  -175313.727188   1.610814
 429  -175313.725516   1.612486
 430  -175313.725069   1.612933
 431  -175313.724860   1.613142
 432  -175313.721360   1.616642
 433  -175313.718598   1.619404
 434  -175313.715491   1.622511
 435  -175313.715234   1.622768
 436  -175313.704944   1.633058
 437  -175313.703969   1.634033
 438  -175313.696614   1.641388
 439  -175313.689071   1.648931
 440  -175313.687677   1.650325
 441  -175313.684387   1.653615
 442  -175313.679188   1.658814
 443  -175313.679184   1.658818
 444  -175313.675509   1.662493
 445  -175313.673211   1.664791
 446  -175313.664267   1.673735
 447  -175313.661851   1.676151
 448  -175313.655462   1.682540
 449  -175313.645983   1.692019
 450  -175313.644841   1.693161
 451  -175313.644362   1.693640
 452  -175313.643053   1.694949
 453  -175313.633681   1.704321
 454  -175313.620337   1.717665
 455  -175313.619532   1.718470
 456  -175313.612342   1.725660
 457  -175313.608376   1.729626
 458  -175313.607751   1.730251
 459  -175313.607658   1.730344
 460  -175313.598218   1.739784
 461  -175313.591640   1.746362
 462  -175313.584403   1.753599
 463  -175313.582566   1.755436
 464  -175313.578066   1.759936
 465  -175313.576897   1.761105
 466  -175313.576130   1.761872
 467  -175313.565656   1.772346
 468  -175313.554364   1.783638
 469  -175313.553417   1.784585
 470  -175313.545387   1.792615
 471  -175313.533173   1.804829
 472  -175313.529617   1.808385
 473  -175313.525216   1.812786
 474  -175313.524392   1.813610
 475  -175313.522956   1.815046
 476  -175313.519433   1.818569
 477  -175313.517026   1.820976
 478  -175313.487253   1.850749
 479  -175313.481375   1.856627
 480  -175313.480345   1.857657
 481  -175313.474055   1.863947
 482  -175313.467509   1.870493
 483  -175313.461467   1.876535
 484  -175313.457450   1.880552
 485  -175313.457037   1.880965
 486  -175313.451346   1.886656
 487  -175313.421399   1.916603
 488  -175313.418881   1.919121
 489  -175313.398923   1.939079
 490  -175313.386342   1.951660
 491  -175313.385732   1.952270
 492  -175313.385217   1.952785
 493  -175313.377784   1.960218
 494  -175313.368985   1.969017
 495  -175313.344911   1.993091
 496  -175313.342341   1.995661
 497  -175313.339885   1.998117
 498  -175313.332166   2.005836
 499  -175313.330823   2.007179
 500  -175313.326809   2.011193
 501  -175313.295637   2.042365
 502  -175313.279764   2.058238
 503  -175313.276213   2.061789
 504  -175313.265565   2.072437
 505  -175313.249687   2.088315
 506  -175313.245815   2.092187
 507  -175313.232626   2.105376
 508  -175313.223030   2.114972
 509  -175313.204720   2.133282
 510  -175313.193793   2.144209
 511  -175313.187644   2.150358
 512  -175313.163309   2.174693
 513  -175313.159940   2.178062
 514  -175313.067705   2.270297
 515  -175313.033722   2.304280
 516  -175312.900128   2.437874
