# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 209  -569905.335159   1.960099
 210  -569905.332705   1.962553
 211  -569905.330646   1.964612
 212  -569905.328565   1.966693
 213  -569905.324016   1.971242
 214  -569905.323481   1.971777
 215  -569905.322354   1.972904
 216  -569905.320554   1.974704
 217  -569905.317832   1.977426
 218  -569905.314719   1.980539
 219  -569905.314093   1.981165
 220  -569905.313327   1.981931
 221  -569905.311709   1.983549
 222  -569905.308614   1.986644
 223  -569905.306531   1.988727
 224  -569905.302449   1.992809
 225  -569905.291726   2.003532
 226  -569905.289932   2.005326
 227  -569905.280518   2.014740
 228  -569905.274701   2.020557
 229  -569905.269084   2.026174
 230  -569905.263569   2.031689
 231  -569905.25974   2.035518
 232  -569905.25973   2.035528
 233  -569905.24243   2.052828
 234  -569905.236373   2.058885
 235  -569905.231328   2.063930
 236  -569905.230452   2.064806
 237  -569905.224262   2.070996
 238  -569905.224192   2.071066
 239  -569905.21332   2.081938
 240  -569905.208312   2.086946
 241  -569905.206548   2.088710
 242  -569905.192746   2.102512
 243  -569905.184606   2.110652
 244  -569905.175563   2.119695
 245  -569905.168733   2.126525
 246  -569905.166812   2.128446
 247  -569905.163052   2.132206
 248  -569905.162641   2.132617
 249  -569905.153482   2.141776
 250  -569905.14528   2.149978
 251  -569905.144178   2.151080
 252  -569905.134095   2.161163
 253  -569905.130261   2.164997
 254  -569905.129555   2.165703
 255  -569905.128698   2.166560
 256  -569905.125333   2.169925
 257  -569905.120574   2.174684
 258  -569905.118021   2.177237
 259  -569905.115107   2.180151
 260  -569905.104162   2.191096
 261  -569905.09861   2.196648
 262  -569905.096841   2.198417
 263  -569905.082619   2.212639
 264  -569905.062132   2.233126
 265  -569905.061686   2.233572
 266  -569905.060127   2.235131
 267  -569905.052882   2.242376
 268  -569905.03283   2.262428
 269  -569905.009265   2.285993
 270  -569904.99646   2.298798
 271  -569904.978098   2.317160
 272  -569904.976129   2.319129
 273  -569904.966784   2.328474
 274  -569904.954926   2.340332
 275  -569904.948755   2.346503
 276  -569904.943721   2.351537
 277  -569904.941609   2.353649
 278  -569904.933724   2.361534
 279  -569904.932981   2.362277
 280  -569904.923012   2.372246
 281  -569904.918451   2.376807
 282  -569904.915648   2.379610
 283  -569904.913728   2.381530
 284  -569904.910791   2.384467
 285  -569904.902045   2.393213
 286  -569904.897552   2.397706
 287  -569904.892558   2.402700
 288  -569904.8826   2.412658
 289  -569904.874712   2.420546
 290  -569904.868158   2.427100
 291  -569904.862048   2.433210
 292  -569904.860275   2.434983
 293  -569904.857135   2.438123
 294  -569904.853287   2.441971
 295  -569904.842156   2.453102
 296  -569904.839763   2.455495
 297  -569904.828631   2.466627
 298  -569904.826097   2.469161
 299  -569904.82516   2.470098
 300  -569904.820921   2.474337
 301  -569904.815792   2.479466
 302  -569904.808276   2.486982
 303  -569904.795848   2.499410
 304  -569904.786015   2.509243
 305  -569904.784732   2.510526
 306  -569904.784514   2.510744
 307  -569904.777795   2.517463
 308  -569904.777299   2.517959
 309  -569904.762875   2.532383
 310  -569904.760684   2.534574
 311  -569904.758906   2.536352
 312  -569904.756298   2.538960
 313  -569904.74655   2.548708
 314  -569904.745677   2.549581
 315  -569904.74563   2.549628
 316  -569904.737086   2.558172
 317  -569904.735074   2.560184
 318  -569904.726786   2.568472
 319  -569904.726445   2.568813
 320  -569904.724221   2.571037
 321  -569904.720418   2.574840
 322  -569904.719876   2.575382
 323  -569904.692673   2.602585
 324  -569904.66855   2.626708
 325  -569904.662757   2.632501
 326  -569904.656827   2.638431
 327  -569904.650993   2.644265
 328  -569904.630799   2.664459
 329  -569904.629278   2.665980
 330  -569904.618172   2.677086
 331  -569904.594896   2.700362
 332  -569904.592626   2.702632
 333  -569904.583235   2.712023
 334  -569904.546441   2.748817
 335  -569904.54392   2.751338
 336  -569904.523673   2.771585
 337  -569904.516523   2.778735
 338  -569904.515362   2.779896
 339  -569904.504418   2.790840
 340  -569904.475981   2.819277
 341  -569904.461573   2.833685
 342  -569904.41703   2.878228
 343  -569904.375414   2.919844
 344  -569904.350711   2.944547
 345  -569904.278503   3.016755
