# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 121  -175311.04274   0.980231
 122  -175311.041255   0.981716
 123  -175311.028339   0.994632
 124  -175311.025568   0.997403
 125  -175311.019697   1.003274
 126  -175311.016895   1.006076
 127  -175311.006524   1.016447
 128  -175311.002584   1.020387
 129  -175310.996841   1.026130
 130  -175310.993491   1.029480
 131  -175310.981076   1.041895
 132  -175310.974769   1.048202
 133  -175310.97413   1.048841
 134  -175310.965795   1.057176
 135  -175310.963022   1.059949
 136  -175310.959013   1.063958
 137  -175310.958288   1.064683
 138  -175310.952171   1.070800
 139  -175310.951543   1.071428
 140  -175310.9429   1.080071
 141  -175310.941702   1.081269
 142  -175310.941308   1.081663
 143  -175310.93931   1.083661
 144  -175310.938401   1.084570
 145  -175310.932833   1.090138
 146  -175310.92855   1.094421
 147  -175310.923367   1.099604
 148  -175310.921435   1.101536
 149  -175310.920756   1.102215
 150  -175310.919069   1.103902
 151  -175310.898598   1.124373
 152  -175310.887191   1.135780
 153  -175310.882762   1.140209
 154  -175310.881836   1.141135
 155  -175310.881087   1.141884
 156  -175310.879337   1.143634
 157  -175310.877135   1.145836
 158  -175310.868032   1.154939
 159  -175310.864389   1.158582
 160  -175310.860102   1.162869
 161  -175310.852981   1.169990
 162  -175310.8455   1.177471
 163  -175310.84165   1.181321
 164  -175310.829315   1.193656
 165  -175310.825562   1.197409
 166  -175310.822048   1.200923
 167  -175310.81314   1.209831
 168  -175310.810416   1.212555
 169  -175310.806232   1.216739
 170  -175310.804805   1.218166
 171  -175310.80052   1.222451
 172  -175310.800445   1.222526
 173  -175310.796915   1.226056
 174  -175310.793115   1.229856
 175  -175310.792204   1.230767
 176  -175310.791774   1.231197
 177  -175310.790228   1.232743
 178  -175310.781981   1.240990
 179  -175310.781303   1.241668
 180  -175310.779448   1.243523
 181  -175310.776374   1.246597
 182  -175310.771796   1.251175
 183  -175310.765624   1.257347
 184  -175310.765502   1.257469
 185  -175310.760173   1.262798
 186  -175310.759383   1.263588
 187  -175310.755559   1.267412
 188  -175310.755399   1.267572
 189  -175310.747252   1.275719
 190  -175310.745598   1.277373
 191  -175310.743808   1.279163
 192  -175310.742736   1.280235
 193  -175310.74252   1.280451
 194  -175310.729634   1.293337
 195  -175310.728603   1.294368
 196  -175310.72648   1.296491
 197  -175310.721901   1.301070
 198  -175310.721839   1.301132
 199  -175310.715056   1.307915
 200  -175310.714799   1.308172
 201  -175310.712947   1.310024
 202  -175310.71017   1.312801
 203  -175310.709427   1.313544
 204  -175310.709426   1.313545
 205  -175310.705471   1.317500
 206  -175310.699862   1.323109
 207  -175310.698043   1.324928
 208  -175310.697647   1.325324
 209  -175310.689035   1.333936
 210  -175310.681498   1.341473
 211  -175310.679418   1.343553
 212  -175310.678878   1.344093
 213  -175310.67687   1.346101
 214  -175310.676449   1.346522
 215  -175310.66247   1.360501
 216  -175310.662089   1.360882
 217  -175310.658891   1.364080
 218  -175310.655766   1.367205
 219  -175310.653813   1.369158
 220  -175310.65269   1.370281
 221  -175310.648145   1.374826
 222  -175310.64474   1.378231
 223  -175310.639981   1.382990
 224  -175310.639595   1.383376
 225  -175310.639415   1.383556
 226  -175310.637065   1.385906
 227  -175310.63454   1.388431
 228  -175310.63411   1.388861
 229  -175310.630044   1.392927
 230  -175310.628972   1.393999
 231  -175310.628942   1.394029
 232  -175310.622717   1.400254
 233  -175310.617317   1.405654
 234  -175310.610388   1.412583
 235  -175310.609984   1.412987
 236  -175310.606921   1.416050
 237  -175310.606465   1.416506
 238  -175310.605382   1.417589
 239  -175310.593362   1.429609
 240  -175310.590802   1.432169
 241  -175310.590297   1.432674
 242  -175310.588896   1.434075
 243  -175310.587892   1.435079
 244  -175310.582208   1.440763
 245  -175310.579727   1.443244
 246  -175310.579704   1.443267
 247  -175310.562923   1.460048
 248  -175310.557855   1.465116
 249  -175310.546681   1.476290
 250  -175310.543978   1.478993
 251  -175310.539782   1.483189
 252  -175310.53897   1.484001
 253  -175310.538795   1.484176
 254  -175310.529517   1.493454
 255  -175310.528971   1.494000
 256  -175310.527945   1.495026
 257  -175310.523749   1.499222
 258  -175310.523665   1.499306
 259  -175310.521234   1.501737
 260  -175310.517163   1.505808
 261  -175310.515104   1.507867
 262  -175310.513684   1.509287
 263  -175310.503063   1.519908
 264  -175310.493444   1.529527
 265  -175310.491517   1.531454
 266  -175310.481173   1.541798
 267  -175310.480709   1.542262
 268  -175310.479371   1.543600
 269  -175310.473269   1.549702
 270  -175310.46485   1.558121
 271  -175310.455783   1.567188
 272  -175310.44174   1.581231
 273  -175310.441195   1.581776
 274  -175310.436658   1.586313
 275  -175310.43613   1.586841
 276  -175310.432035   1.590936
 277  -175310.431133   1.591838
 278  -175310.430482   1.592489
 279  -175310.428555   1.594416
 280  -175310.428387   1.594584
 281  -175310.427463   1.595508
 282  -175310.424992   1.597979
 283  -175310.417185   1.605786
 284  -175310.415531   1.607440
 285  -175310.415313   1.607658
 286  -175310.414927   1.608044
 287  -175310.406978   1.615993
 288  -175310.404414   1.618557
 289  -175310.403129   1.619842
 290  -175310.401196   1.621775
 291  -175310.39643   1.626541
 292  -175310.38516   1.637811
 293  -175310.372861   1.650110
 294  -175310.358387   1.664584
 295  -175310.358073   1.664898
 296  -175310.356088   1.666883
 297  -175310.350087   1.672884
 298  -175310.348675   1.674296
 299  -175310.345246   1.677725
 300  -175310.34514   1.677831
 301  -175310.338551   1.684420
 302  -175310.337221   1.685750
 303  -175310.334684   1.688287
 304  -175310.329132   1.693839
 305  -175310.324059   1.698912
 306  -175310.318464   1.704507
 307  -175310.313074   1.709897
 308  -175310.305237   1.717734
 309  -175310.303924   1.719047
 310  -175310.300414   1.722557
 311  -175310.300403   1.722568
 312  -175310.293678   1.729293
 313  -175310.280954   1.742017
 314  -175310.280516   1.742455
 315  -175310.2756   1.747371
 316  -175310.27156   1.751411
 317  -175310.269052   1.753919
 318  -175310.261577   1.761394
 319  -175310.261037   1.761934
 320  -175310.248111   1.774860
 321  -175310.246897   1.776074
 322  -175310.245144   1.777827
 323  -175310.243882   1.779089
 324  -175310.239793   1.783178
 325  -175310.238367   1.784604
 326  -175310.234878   1.788093
 327  -175310.234157   1.788814
 328  -175310.233303   1.789668
 329  -175310.233271   1.789700
 330  -175310.221156   1.801815
 331  -175310.212303   1.810668
 332  -175310.203968   1.819003
 333  -175310.199146   1.823825
 334  -175310.188845   1.834126
 335  -175310.185657   1.837314
 336  -175310.17134   1.851631
 337  -175310.164622   1.858349
 338  -175310.163846   1.859125
 339  -175310.160749   1.862222
 340  -175310.15767   1.865301
 341  -175310.156305   1.866666
 342  -175310.150827   1.872144
 343  -175310.14727   1.875701
 344  -175310.145672   1.877299
 345  -175310.139499   1.883472
 346  -175310.132706   1.890265
 347  -175310.120817   1.902154
 348  -175310.112996   1.909975
 349  -175310.112946   1.910025
 350  -175310.110304   1.912667
 351  -175310.108168   1.914803
 352  -175310.102022   1.920949
 353  -175310.090991   1.931980
 354  -175310.086108   1.936863
 355  -175310.072102   1.950869
 356  -175310.069678   1.953293
 357  -175310.066199   1.956772
 358  -175310.052251   1.970720
 359  -175310.047447   1.975524
 360  -175310.044251   1.978720
 361  -175310.033753   1.989218
 362  -175310.02849   1.994481
 363  -175310.023839   1.999132
 364  -175310.021855   2.001116
 365  -175310.013226   2.009745
 366  -175310.012062   2.010909
 367  -175310.008047   2.014924
 368  -175310.002983   2.019988
 369  -175309.999747   2.023224
 370  -175309.975341   2.047630
 371  -175309.970775   2.052196
 372  -175309.959543   2.063428
 373  -175309.955964   2.067007
 374  -175309.950107   2.072864
 375  -175309.947377   2.075594
 376  -175309.933715   2.089256
 377  -175309.93053   2.092441
 378  -175309.929052   2.093919
 379  -175309.924036   2.098935
 380  -175309.921034   2.101937
 381  -175309.919065   2.103906
 382  -175309.911943   2.111028
 383  -175309.907724   2.115247
 384  -175309.902324   2.120647
 385  -175309.885461   2.137510
 386  -175309.884983   2.137988
 387  -175309.878071   2.144900
 388  -175309.850705   2.172266
 389  -175309.847914   2.175057
 390  -175309.846148   2.176823
 391  -175309.837109   2.185862
 392  -175309.827609   2.195362
 393  -175309.824707   2.198264
 394  -175309.819738   2.203233
 395  -175309.819315   2.203656
 396  -175309.813114   2.209857
 397  -175309.805793   2.217178
 398  -175309.803064   2.219907
 399  -175309.797312   2.225659
 400  -175309.789396   2.233575
 401  -175309.758074   2.264897
 402  -175309.747888   2.275083
 403  -175309.723419   2.299552
 404  -175309.721746   2.301225
 405  -175309.709736   2.313235
 406  -175309.70579   2.317181
 407  -175309.699948   2.323023
 408  -175309.683058   2.339913
 409  -175309.674525   2.348446
 410  -175309.668483   2.354488
 411  -175309.668104   2.354867
 412  -175309.658221   2.364750
 413  -175309.64988   2.373091
 414  -175309.643297   2.379674
 415  -175309.64189   2.381081
 416  -175309.634434   2.388537
 417  -175309.633721   2.389250
 418  -175309.628779   2.394192
 419  -175309.625953   2.397018
 420  -175309.623275   2.399696
 421  -175309.616917   2.406054
 422  -175309.614714   2.408257
 423  -175309.607524   2.415447
 424  -175309.606297   2.416674
 425  -175309.600017   2.422954
 426  -175309.593671   2.429300
 427  -175309.585319   2.437652
 428  -175309.583416   2.439555
 429  -175309.565284   2.457687
 430  -175309.561928   2.461043
 431  -175309.557996   2.464975
 432  -175309.557212   2.465759
 433  -175309.551599   2.471372
 434  -175309.536808   2.486163
 435  -175309.53123   2.491741
 436  -175309.523043   2.499928
 437  -175309.517359   2.505612
 438  -175309.508514   2.514457
 439  -175309.492553   2.530418
 440  -175309.486645   2.536326
 441  -175309.47648   2.546491
 442  -175309.473216   2.549755
 443  -175309.472173   2.550798
 444  -175309.462742   2.560229
 445  -175309.458605   2.564366
 446  -175309.439362   2.583609
 447  -175309.429427   2.593544
 448  -175309.4257   2.597271
 449  -175309.422942   2.600029
 450  -175309.409984   2.612987
 451  -175309.409212   2.613759
 452  -175309.406415   2.616556
 453  -175309.405211   2.617760
 454  -175309.404939   2.618032
 455  -175309.403604   2.619367
 456  -175309.402246   2.620725
 457  -175309.401003   2.621968
 458  -175309.392577   2.630394
 459  -175309.383532   2.639439
 460  -175309.3835   2.639471
 461  -175309.380135   2.642836
 462  -175309.379238   2.643733
 463  -175309.37272   2.650251
 464  -175309.370354   2.652617
 465  -175309.368324   2.654647
 466  -175309.358793   2.664178
 467  -175309.358765   2.664206
 468  -175309.35511   2.667861
 469  -175309.349924   2.673047
 470  -175309.3481   2.674871
 471  -175309.345938   2.677033
 472  -175309.343456   2.679515
 473  -175309.340728   2.682243
 474  -175309.335335   2.687636
 475  -175309.32601   2.696961
 476  -175309.317539   2.705432
 477  -175309.315961   2.707010
 478  -175309.31165   2.711321
 479  -175309.304289   2.718682
 480  -175309.300226   2.722745
 481  -175309.299609   2.723362
 482  -175309.29879   2.724181
 483  -175309.298597   2.724374
 484  -175309.295131   2.727840
 485  -175309.292152   2.730819
 486  -175309.284126   2.738845
 487  -175309.28345   2.739521
 488  -175309.27718   2.745791
 489  -175309.275713   2.747258
 490  -175309.272666   2.750305
 491  -175309.270822   2.752149
 492  -175309.264337   2.758634
 493  -175309.259839   2.763132
 494  -175309.25911   2.763861
 495  -175309.255878   2.767093
 496  -175309.254572   2.768399
 497  -175309.237814   2.785157
 498  -175309.23231   2.790661
 499  -175309.231746   2.791225
 500  -175309.230736   2.792235
 501  -175309.227777   2.795194
 502  -175309.224501   2.798470
 503  -175309.224378   2.798593
 504  -175309.22425   2.798721
 505  -175309.22411   2.798861
 506  -175309.224001   2.798970
 507  -175309.223027   2.799944
 508  -175309.220044   2.802927
 509  -175309.218471   2.804500
 510  -175309.21767   2.805301
 511  -175309.214992   2.807979
 512  -175309.209153   2.813818
 513  -175309.206133   2.816838
 514  -175309.200761   2.822210
 515  -175309.200313   2.822658
 516  -175309.195747   2.827224
 517  -175309.194145   2.828826
 518  -175309.193585   2.829386
 519  -175309.193194   2.829777
 520  -175309.192287   2.830684
 521  -175309.190236   2.832735
 522  -175309.188391   2.834580
 523  -175309.185937   2.837034
 524  -175309.183966   2.839005
 525  -175309.182868   2.840103
 526  -175309.182717   2.840254
 527  -175309.18204   2.840931
 528  -175309.181959   2.841012
 529  -175309.17538   2.847591
 530  -175309.17455   2.848421
 531  -175309.17204   2.850931
 532  -175309.16652   2.856451
 533  -175309.166007   2.856964
 534  -175309.165311   2.857660
 535  -175309.163614   2.859357
 536  -175309.161347   2.861624
 537  -175309.156985   2.865986
 538  -175309.155206   2.867765
 539  -175309.14822   2.874751
 540  -175309.147033   2.875938
 541  -175309.142291   2.880680
 542  -175309.142207   2.880764
 543  -175309.142031   2.880940
 544  -175309.140885   2.882086
 545  -175309.140706   2.882265
 546  -175309.138719   2.884252
 547  -175309.136496   2.886475
 548  -175309.133337   2.889634
 549  -175309.130326   2.892645
 550  -175309.12887   2.894101
 551  -175309.128802   2.894169
 552  -175309.124283   2.898688
 553  -175309.123128   2.899843
 554  -175309.114353   2.908618
 555  -175309.112253   2.910718
 556  -175309.110256   2.912715
 557  -175309.10821   2.914761
 558  -175309.10812   2.914851
 559  -175309.106216   2.916755
 560  -175309.101058   2.921913
 561  -175309.100654   2.922317
 562  -175309.097163   2.925808
 563  -175309.096374   2.926597
 564  -175309.092347   2.930624
 565  -175309.090604   2.932367
 566  -175309.083707   2.939264
 567  -175309.08282   2.940151
 568  -175309.081686   2.941285
 569  -175309.078914   2.944057
 570  -175309.07708   2.945891
 571  -175309.076521   2.946450
 572  -175309.07626   2.946711
 573  -175309.071981   2.950990
 574  -175309.071435   2.951536
 575  -175309.071035   2.951936
 576  -175309.068938   2.954033
 577  -175309.063555   2.959416
 578  -175309.049403   2.973568
 579  -175309.045808   2.977163
 580  -175309.039796   2.983175
 581  -175309.032025   2.990946
 582  -175309.031511   2.991460
 583  -175309.030141   2.992830
 584  -175309.026708   2.996263
 585  -175309.009068   3.013903
 586  -175309.006726   3.016245
 587  -175308.996542   3.026429
 588  -175308.994338   3.028633
 589  -175308.992146   3.030825
 590  -175308.986274   3.036697
 591  -175308.98181   3.041161
 592  -175308.974454   3.048517
 593  -175308.972004   3.050967
 594  -175308.960717   3.062254
 595  -175308.958084   3.064887
 596  -175308.952961   3.070010
 597  -175308.949998   3.072973
 598  -175308.943188   3.079783
 599  -175308.942168   3.080803
 600  -175308.936075   3.086896
 601  -175308.931595   3.091376
 602  -175308.930167   3.092804
 603  -175308.925075   3.097896
 604  -175308.924363   3.098608
 605  -175308.920291   3.102680
 606  -175308.909256   3.113715
 607  -175308.90647   3.116501
 608  -175308.893535   3.129436
 609  -175308.890371   3.132600
 610  -175308.889902   3.133069
 611  -175308.883073   3.139898
 612  -175308.879687   3.143284
 613  -175308.876971   3.146000
 614  -175308.871491   3.151480
 615  -175308.868231   3.154740
 616  -175308.866399   3.156572
 617  -175308.863299   3.159672
 618  -175308.860727   3.162244
 619  -175308.858212   3.164759
 620  -175308.850196   3.172775
 621  -175308.849781   3.173190
 622  -175308.841286   3.181685
 623  -175308.838347   3.184624
 624  -175308.836518   3.186453
 625  -175308.83602   3.186951
 626  -175308.82991   3.193061
 627  -175308.827745   3.195226
 628  -175308.826998   3.195973
 629  -175308.818079   3.204892
 630  -175308.814284   3.208687
 631  -175308.813264   3.209707
 632  -175308.809824   3.213147
 633  -175308.808245   3.214726
 634  -175308.80636   3.216611
 635  -175308.794065   3.228906
 636  -175308.792404   3.230567
 637  -175308.789485   3.233486
 638  -175308.783379   3.239592
 639  -175308.778827   3.244144
 640  -175308.776057   3.246914
 641  -175308.775525   3.247446
 642  -175308.772346   3.250625
 643  -175308.772271   3.250700
 644  -175308.770569   3.252402
 645  -175308.769356   3.253615
 646  -175308.7692   3.253771
 647  -175308.766195   3.256776
 648  -175308.762858   3.260113
 649  -175308.75657   3.266401
 650  -175308.749267   3.273704
 651  -175308.745622   3.277349
 652  -175308.742208   3.280763
 653  -175308.740536   3.282435
 654  -175308.738716   3.284255
 655  -175308.731305   3.291666
 656  -175308.730821   3.292150
 657  -175308.730795   3.292176
 658  -175308.728495   3.294476
 659  -175308.726854   3.296117
 660  -175308.725134   3.297837
 661  -175308.724549   3.298422
 662  -175308.722389   3.300582
 663  -175308.719569   3.303402
 664  -175308.714205   3.308766
 665  -175308.706912   3.316059
 666  -175308.706616   3.316355
 667  -175308.70584   3.317131
 668  -175308.701467   3.321504
 669  -175308.693147   3.329824
 670  -175308.688717   3.334254
 671  -175308.676646   3.346325
 672  -175308.676256   3.346715
 673  -175308.67526   3.347711
 674  -175308.675034   3.347937
 675  -175308.674656   3.348315
 676  -175308.673543   3.349428
 677  -175308.673431   3.349540
 678  -175308.671968   3.351003
 679  -175308.661388   3.361583
 680  -175308.657739   3.365232
 681  -175308.655968   3.367003
 682  -175308.655854   3.367117
 683  -175308.652959   3.370012
 684  -175308.651177   3.371794
 685  -175308.650477   3.372494
 686  -175308.649569   3.373402
 687  -175308.647437   3.375534
 688  -175308.646146   3.376825
 689  -175308.644038   3.378933
 690  -175308.643728   3.379243
 691  -175308.640933   3.382038
 692  -175308.639413   3.383558
 693  -175308.639107   3.383864
 694  -175308.6368   3.386171
 695  -175308.636793   3.386178
 696  -175308.632088   3.390883
 697  -175308.630512   3.392459
 698  -175308.63007   3.392901
 699  -175308.627937   3.395034
 700  -175308.625609   3.397362
 701  -175308.625084   3.397887
 702  -175308.622188   3.400783
 703  -175308.617437   3.405534
 704  -175308.6103   3.412671
 705  -175308.608833   3.414138
 706  -175308.606389   3.416582
 707  -175308.594737   3.428234
 708  -175308.594117   3.428854
 709  -175308.590337   3.432634
 710  -175308.587352   3.435619
 711  -175308.581357   3.441614
 712  -175308.580591   3.442380
 713  -175308.569017   3.453954
 714  -175308.564743   3.458228
 715  -175308.558172   3.464799
 716  -175308.557411   3.465560
 717  -175308.552189   3.470782
 718  -175308.545251   3.477720
 719  -175308.541003   3.481968
 720  -175308.540344   3.482627
 721  -175308.539194   3.483777
 722  -175308.533483   3.489488
 723  -175308.525159   3.497812
 724  -175308.523392   3.499579
 725  -175308.523156   3.499815
 726  -175308.520303   3.502668
 727  -175308.514376   3.508595
 728  -175308.51212   3.510851
 729  -175308.511731   3.511240
 730  -175308.511106   3.511865
 731  -175308.503497   3.519474
 732  -175308.503248   3.519723
 733  -175308.503048   3.519923
 734  -175308.502543   3.520428
 735  -175308.494615   3.528356
 736  -175308.47774   3.545231
 737  -175308.476736   3.546235
 738  -175308.452599   3.570372
 739  -175308.435435   3.587536
 740  -175308.423981   3.598990
 741  -175308.421623   3.601348
 742  -175308.416546   3.606425
 743  -175308.377981   3.644990
