# Relative energy hierarchy for Lys conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 209  -13526.688041   0.188990
 210  -13526.687886   0.189145
 211  -13526.687872   0.189159
 212  -13526.687428   0.189603
 213  -13526.686338   0.190693
 214  -13526.686290   0.190741
 215  -13526.686151   0.190880
 216  -13526.685881   0.191150
 217  -13526.685393   0.191638
 218  -13526.685390   0.191641
 219  -13526.685243   0.191788
 220  -13526.685167   0.191864
 221  -13526.681970   0.195061
 222  -13526.681956   0.195075
 223  -13526.681568   0.195463
 224  -13526.681451   0.195580
 225  -13526.681443   0.195588
 226  -13526.680552   0.196479
 227  -13526.680002   0.197029
 228  -13526.679899   0.197132
 229  -13526.679683   0.197348
 230  -13526.679556   0.197475
 231  -13526.678379   0.198652
 232  -13526.677953   0.199078
 233  -13526.677621   0.199410
 234  -13526.676715   0.200316
 235  -13526.676200   0.200831
 236  -13526.675851   0.201180
 237  -13526.674099   0.202932
 238  -13526.673883   0.203148
 239  -13526.673546   0.203485
 240  -13526.673464   0.203567
 241  -13526.673041   0.203990
 242  -13526.672789   0.204242
 243  -13526.672159   0.204872
 244  -13526.671114   0.205917
 245  -13526.670878   0.206153
 246  -13526.669995   0.207036
 247  -13526.669989   0.207042
 248  -13526.668523   0.208508
 249  -13526.667616   0.209415
 250  -13526.667535   0.209496
 251  -13526.667118   0.209913
 252  -13526.667090   0.209941
 253  -13526.665886   0.211145
 254  -13526.665197   0.211834
 255  -13526.664575   0.212456
 256  -13526.664073   0.212958
 257  -13526.663720   0.213311
 258  -13526.663596   0.213435
 259  -13526.662860   0.214171
 260  -13526.662203   0.214828
 261  -13526.662016   0.215015
 262  -13526.662015   0.215016
 263  -13526.661811   0.215220
 264  -13526.661630   0.215401
 265  -13526.661572   0.215459
 266  -13526.661476   0.215555
 267  -13526.661472   0.215559
 268  -13526.660523   0.216508
 269  -13526.660393   0.216638
 270  -13526.660337   0.216694
 271  -13526.660198   0.216833
 272  -13526.660171   0.216860
 273  -13526.659650   0.217381
 274  -13526.659394   0.217637
 275  -13526.659102   0.217929
 276  -13526.659035   0.217996
 277  -13526.659010   0.218021
 278  -13526.659007   0.218024
 279  -13526.658414   0.218617
 280  -13526.658349   0.218682
 281  -13526.658296   0.218735
 282  -13526.658008   0.219023
