# Relative energy hierarchy for Ac-Lysh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 208  -608356.963723   1.495559
 209  -608356.960524   1.498758
 210  -608356.951565   1.507717
 211  -608356.949422   1.509860
 212  -608356.940079   1.519203
 213  -608356.937795   1.521487
 214  -608356.937055   1.522227
 215  -608356.932801   1.526481
 216  -608356.931816   1.527466
 217  -608356.930976   1.528306
 218  -608356.928257   1.531025
 219  -608356.927167   1.532115
 220  -608356.926839   1.532443
 221  -608356.926194   1.533088
 222  -608356.922913   1.536369
 223  -608356.922370   1.536912
 224  -608356.918373   1.540909
 225  -608356.918237   1.541045
 226  -608356.917008   1.542274
 227  -608356.914820   1.544462
 228  -608356.911904   1.547378
 229  -608356.907729   1.551553
 230  -608356.906418   1.552864
 231  -608356.906222   1.553060
 232  -608356.905757   1.553525
 233  -608356.897021   1.562261
 234  -608356.896744   1.562538
 235  -608356.895450   1.563832
 236  -608356.894033   1.565249
 237  -608356.891077   1.568205
 238  -608356.888903   1.570379
 239  -608356.883469   1.575813
 240  -608356.882904   1.576378
 241  -608356.882766   1.576516
 242  -608356.882323   1.576959
 243  -608356.881439   1.577843
 244  -608356.880167   1.579115
 245  -608356.879988   1.579294
 246  -608356.874506   1.584776
 247  -608356.873516   1.585766
 248  -608356.870183   1.589099
 249  -608356.870129   1.589153
 250  -608356.869315   1.589967
 251  -608356.869216   1.590066
 252  -608356.867826   1.591456
 253  -608356.867590   1.591692
 254  -608356.866245   1.593037
 255  -608356.863060   1.596222
 256  -608356.861577   1.597705
 257  -608356.860664   1.598618
 258  -608356.859789   1.599493
 259  -608356.858431   1.600851
 260  -608356.852102   1.607180
 261  -608356.851489   1.607793
 262  -608356.848912   1.610370
 263  -608356.844337   1.614945
 264  -608356.843942   1.615340
 265  -608356.843570   1.615712
 266  -608356.841890   1.617392
 267  -608356.835189   1.624093
 268  -608356.834567   1.624715
 269  -608356.834325   1.624957
 270  -608356.830104   1.629178
 271  -608356.828931   1.630351
 272  -608356.828037   1.631245
 273  -608356.827129   1.632153
 274  -608356.826452   1.632830
 275  -608356.825934   1.633348
 276  -608356.825740   1.633542
 277  -608356.824697   1.634585
 278  -608356.823739   1.635543
 279  -608356.822492   1.636790
 280  -608356.820976   1.638306
 281  -608356.817813   1.641469
 282  -608356.816956   1.642326
 283  -608356.815890   1.643392
 284  -608356.801144   1.658138
 285  -608356.800703   1.658579
 286  -608356.798916   1.660366
 287  -608356.796903   1.662379
 288  -608356.790213   1.669069
 289  -608356.789306   1.669976
 290  -608356.787997   1.671285
 291  -608356.784428   1.674854
 292  -608356.784282   1.675000
 293  -608356.783896   1.675386
 294  -608356.782886   1.676396
 295  -608356.782099   1.677183
 296  -608356.778695   1.680587
 297  -608356.777649   1.681633
 298  -608356.772347   1.686935
 299  -608356.771982   1.687300
 300  -608356.771981   1.687301
 301  -608356.770918   1.688364
 302  -608356.770769   1.688513
 303  -608356.770088   1.689194
 304  -608356.769600   1.689682
 305  -608356.769223   1.690059
 306  -608356.768338   1.690944
 307  -608356.767530   1.691752
 308  -608356.765206   1.694076
 309  -608356.764343   1.694939
 310  -608356.763426   1.695856
 311  -608356.760069   1.699213
 312  -608356.757663   1.701619
 313  -608356.757519   1.701763
 314  -608356.756059   1.703223
 315  -608356.753758   1.705524
 316  -608356.749608   1.709674
 317  -608356.749488   1.709794
 318  -608356.749150   1.710132
 319  -608356.748223   1.711059
 320  -608356.746891   1.712391
 321  -608356.746568   1.712714
 322  -608356.746482   1.712800
 323  -608356.745496   1.713786
 324  -608356.744666   1.714616
 325  -608356.739408   1.719874
 326  -608356.738613   1.720669
 327  -608356.737866   1.721416
 328  -608356.735531   1.723751
 329  -608356.735272   1.724010
