# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 209  -170626.179182   1.997524
 210  -170626.178351   1.998355
 211  -170626.177117   1.999589
 212  -170626.172593   2.004113
 213  -170626.170955   2.005751
 214  -170626.169171   2.007535
 215  -170626.146737   2.029969
 216  -170626.135753   2.040953
 217  -170626.129981   2.046725
 218  -170626.127208   2.049498
 219  -170626.125838   2.050868
 220  -170626.107944   2.068762
 221  -170626.107125   2.069581
 222  -170626.106973   2.069733
 223  -170626.106597   2.070109
 224  -170626.106516   2.070190
 225  -170626.106458   2.070248
 226  -170626.103993   2.072713
 227  -170626.103726   2.072980
 228  -170626.099928   2.076778
 229  -170626.095279   2.081427
 230  -170626.082409   2.094297
 231  -170626.079198   2.097508
 232  -170626.077581   2.099125
 233  -170626.075956   2.100750
 234  -170626.071231   2.105475
 235  -170626.070627   2.106079
 236  -170626.068397   2.108309
 237  -170626.065407   2.111299
 238  -170626.065023   2.111683
 239  -170626.06467   2.112036
 240  -170626.063824   2.112882
 241  -170626.063327   2.113379
 242  -170626.060647   2.116059
 243  -170626.057731   2.118975
 244  -170626.054498   2.122208
 245  -170626.052524   2.124182
 246  -170626.049113   2.127593
 247  -170626.048292   2.128414
 248  -170626.048233   2.128473
 249  -170626.047349   2.129357
 250  -170626.047047   2.129659
 251  -170626.043195   2.133511
 252  -170626.043062   2.133644
 253  -170626.040015   2.136691
 254  -170626.01895   2.157756
 255  -170626.017047   2.159659
 256  -170626.011145   2.165561
 257  -170626.005702   2.171004
 258  -170626.005288   2.171418
 259  -170626.004807   2.171899
 260  -170625.999984   2.176722
 261  -170625.998937   2.177769
 262  -170625.998641   2.178065
 263  -170625.998375   2.178331
 264  -170625.998208   2.178498
 265  -170625.996199   2.180507
 266  -170625.996105   2.180601
 267  -170625.995977   2.180729
 268  -170625.995325   2.181381
 269  -170625.993847   2.182859
 270  -170625.993009   2.183697
 271  -170625.991028   2.185678
 272  -170625.990151   2.186555
 273  -170625.989838   2.186868
 274  -170625.988353   2.188353
 275  -170625.988107   2.188599
 276  -170625.988066   2.188640
 277  -170625.98771   2.188996
 278  -170625.986141   2.190565
 279  -170625.985364   2.191342
 280  -170625.983228   2.193478
 281  -170625.982409   2.194297
 282  -170625.982198   2.194508
 283  -170625.979719   2.196987
 284  -170625.97886   2.197846
 285  -170625.976184   2.200522
 286  -170625.974536   2.202170
 287  -170625.972334   2.204372
 288  -170625.972154   2.204552
 289  -170625.968829   2.207877
 290  -170625.968149   2.208557
 291  -170625.967739   2.208967
 292  -170625.967292   2.209414
 293  -170625.967049   2.209657
 294  -170625.964949   2.211757
 295  -170625.964658   2.212048
 296  -170625.957633   2.219073
 297  -170625.957065   2.219641
 298  -170625.956153   2.220553
 299  -170625.955852   2.220854
 300  -170625.954086   2.222620
 301  -170625.952815   2.223891
 302  -170625.952355   2.224351
 303  -170625.951677   2.225029
 304  -170625.950896   2.225810
 305  -170625.949891   2.226815
 306  -170625.94912   2.227586
 307  -170625.947345   2.229361
 308  -170625.945209   2.231497
 309  -170625.944949   2.231757
 310  -170625.944497   2.232209
 311  -170625.938278   2.238428
 312  -170625.934   2.242706
 313  -170625.933213   2.243493
 314  -170625.932805   2.243901
 315  -170625.929168   2.247538
 316  -170625.927279   2.249427
 317  -170625.924729   2.251977
 318  -170625.920525   2.256181
 319  -170625.918866   2.257840
 320  -170625.917492   2.259214
 321  -170625.912333   2.264373
 322  -170625.912271   2.264435
 323  -170625.908285   2.268421
 324  -170625.906017   2.270689
 325  -170625.904826   2.271880
 326  -170625.901167   2.275539
 327  -170625.900493   2.276213
 328  -170625.899311   2.277395
 329  -170625.898074   2.278632
 330  -170625.8956   2.281106
 331  -170625.894003   2.282703
 332  -170625.890046   2.286660
 333  -170625.889327   2.287379
 334  -170625.886686   2.290020
 335  -170625.884912   2.291794
 336  -170625.877948   2.298758
 337  -170625.877577   2.299129
 338  -170625.873677   2.303029
 339  -170625.863287   2.313419
 340  -170625.857513   2.319193
 341  -170625.857139   2.319567
 342  -170625.85584   2.320866
 343  -170625.852454   2.324252
 344  -170625.85148   2.325226
 345  -170625.8464   2.330306
 346  -170625.845647   2.331059
 347  -170625.844447   2.332259
 348  -170625.843987   2.332719
 349  -170625.843848   2.332858
 350  -170625.843217   2.333489
 351  -170625.842629   2.334077
 352  -170625.83798   2.338726
 353  -170625.83773   2.338976
 354  -170625.832828   2.343878
 355  -170625.831643   2.345063
 356  -170625.826568   2.350138
