# Relative energy hierarchy for Met conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -21829.1789273   0.258261
 198  -21829.177834   0.259354
 199  -21829.1763661   0.260822
 200  -21829.1763322   0.260856
 201  -21829.1758986   0.261290
 202  -21829.1758319   0.261356
 203  -21829.1750472   0.262141
 204  -21829.1736951   0.263493
 205  -21829.1732064   0.263982
 206  -21829.1731331   0.264055
 207  -21829.1728825   0.264306
 208  -21829.1725717   0.264616
 209  -21829.1718187   0.265369
 210  -21829.1710206   0.266168
 211  -21829.1683084   0.268880
 212  -21829.1677219   0.269466
 213  -21829.1646544   0.272534
 214  -21829.1638259   0.273362
 215  -21829.16243   0.274758
 216  -21829.1602007   0.276987
 217  -21829.1579664   0.279222
 218  -21829.1574137   0.279774
 219  -21829.1527689   0.284419
 220  -21829.1524423   0.284746
 221  -21829.1494212   0.287767
 222  -21829.1479194   0.289269
 223  -21829.1473432   0.289845
 224  -21829.1466091   0.290579
 225  -21829.1446788   0.292509
 226  -21829.1442484   0.292940
 227  -21829.1435826   0.293605
 228  -21829.1434666   0.293722
 229  -21829.1315983   0.305590
 230  -21829.1309084   0.306280
 231  -21829.1293971   0.307791
 232  -21829.1240959   0.313092
 233  -21829.1227763   0.314412
 234  -21829.1177307   0.319457
 235  -21829.1121377   0.325050
 236  -21829.1004073   0.336781
 237  -21829.0989652   0.338223
 238  -21829.0845923   0.352596
 239  -21829.0844526   0.352736
 240  -21829.062649   0.374539
 241  -21829.047687   0.389501
 242  -21829.0380789   0.399109
 243  -21829.0368126   0.400376
 244  -21829.0108811   0.426307
 245  -21828.9998763   0.437312
 246  -21828.9882429   0.448945
