,energy,torsion_0,torsion_1
0,-46.91303560341501,202.72251890492518,191.36200213914188
1,-46.91303617614798,202.7224463844358,191.3620495813116
2,-46.86634025694869,202.58401089084796,79.29107804016395
3,-46.894725231130195,202.6158902111798,200.51315109016537
4,-46.851255934096315,203.4300406795662,1.4653824462417655
5,-46.8511557500141,203.4320314821469,1.3549796040938857
6,-46.85114096748336,203.43370150145822,1.3386148282907484
7,-46.85114096723177,203.43370154252113,1.3386147812537241
8,-46.85114096857396,203.43371291847475,1.3386148418605603
