,energy,torsion_0,torsion_1
0,-46.867237923712565,127.3570391562542,89.17471489933317
1,-46.8669597741667,122.91044169303392,88.65266951372202
2,-46.86662270890392,123.1235060722417,88.92726133600958
3,-46.86701667551753,121.81946715921374,88.44020130049364
4,-46.86570426864981,123.94212310856322,89.71555036943629
5,-46.866075661748624,120.56940820826368,88.92728382990795
6,-46.86580280573028,120.18817138926775,89.06901701015325
7,-46.86592076696431,119.40868213078024,88.8662551560836
8,-46.86593988457352,119.31246997552658,88.83795048703689
