,energy,torsion_0,torsion_1
0,-46.905655519981536,194.04310022248256,49.86675821797992
1,-46.900866646918445,204.6586712865695,40.12069222790791
2,-46.900696039521364,187.1985255105345,40.116600535432696
3,-46.87612122824427,194.31781222287105,20.482257759894
4,-46.876120222014066,194.31784326480502,20.482169264384616
5,-46.863217070824845,205.19416921596735,11.431952964994286
6,-46.863216757134154,205.1942036280487,11.431871994990265
7,-46.86321675713967,205.19420362384997,11.431872000431799
8,-46.863179887565394,200.47664637189314,11.553521216917128
