,energy,torsion_0,torsion_1
0,-46.84986166866909,119.93533334564418,103.71891360253419
1,-46.849354343154204,115.11273304074236,104.03339028455922
2,-46.85042857677044,117.9741967568776,102.77131320464596
3,-46.850006363169456,115.39010273469063,103.1069524112736
4,-46.849475592094706,112.12331459618306,103.60609358079927
5,-46.84948229416236,111.90007990974496,103.57759828442565
6,-46.84958684463302,111.9125228817833,103.42027317051858
7,-46.849594372114694,111.62049884237852,103.38480146008283
8,-46.849224088737145,109.70775712639072,103.80228590094417
