,energy,torsion_0,torsion_1
0,-46.87394568383465,100.70138175583821,140.56713706706444
1,-46.869913477320466,106.40321207872158,138.9146986906968
2,-46.86684753497062,113.46351661285517,138.29038535221991
3,-46.862909695265984,124.78050275697456,137.95022473616834
4,-46.86604127626279,99.93104554303464,135.10849470765524
5,-46.861964341975835,124.22427414020687,137.03249483164836
6,-46.85970136141199,133.04649015001604,137.06779959172158
7,-46.859313633654295,130.01900216255885,136.0630969316745
8,-46.8588682347266,127.71738116567005,135.16428344183083
